,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Anyang,78.545426,5.3315387,19.805072,20.598443,1.833806,2.0634366,26.647643,8.7149721,3.4779049,40.244138,0.42139531,6.2441864,14.784489,24.090521,0.79666856,175.86431,0.33698203,0.46143997,0.63454123,12.177815,1.4245647,1.8824104,3.9758013,8.1538875,2.6974116,0.26431088,4.9384553,0.21047021,1.8335159,2.6278028,3.0079979,0.47888339,1.1406867,0.82886518,0.29797048,0.60704218,0.24623501,0.22942338,0.082208368,2.072959,0.16912437,0.064862232,0.16076353,2.0226313,0.31362947,1.2319678,2.9219651,0.2477088,25.424637,2.9245193,0.063748262,0.1956669,0.18859765,2.2271212,5.3392828,2.3001671,0.15961008,2.7575021,0.53561076,4.5872423,0.53563616,1.0508971,1.3404224,0.22980359,5.4882417,4.0133649,0.15975528,2.1568175,0.10365971,0.10516644,0.31563699,1.8409828,0.11392916,0.40868233,0.25854292,0.10676211,0.034316589,4.1967803,0.36695341,1.8530639,11.885365,1.8717251,0.14322977,0,0.038727867,0.044498285,5.1987918,1.4193572,0.30423879,0.85698548,11.988161,0.068848573,0.01575922,0.6151369,0.57015526,0.054038559,0.21870759,2.2685604,0.022908541,0.15563848,0.075600936,0.044123187,1.0161321,0.43029037,25.041753,3.287455,0.050224125,0.047342443,17.70115,0.070628753,1.359161,0.051822712,0.088886811,0.041434017,0.25485026,0.039341865,0.094077208,0.033568715,0.8257073,0.010102371,0.021327888,0.056171589,0.043959629,0.24133834,0.010595972,2.9755435,0.14586562,0.026100835,1.5923465,0.038416771,0.26879407,0.17789425,0.21362805,0.097025746,0.25657094,0.12662241,0.080209834,2.4520583,1.2447335,0.70904367,0.35476592,0.20565713,0.82637305,0.017924631,0.29875491,0.0041853781,0.048037918,3.3824601,0.14902847,0.014012132,0.8915139,0.26068854,0.31500761,0.068664952,0.028052142,0.079137178,0.0085975516,0.030741468,0.47473429,0.29585018,0.0097727203,0.18154679,5.116253,0.043531599,1.063192
Baicheng,118.7133,2.7261878,12.098349,3.8040761,0.84690817,68.762349,28.756114,1.8906201,1.1017123,6.6131096,36.174899,2.707291,4.4748815,4.8511853,119.49559,4.2799977,0.17427906,0.25990769,0.32842191,2.5593137,0.81589373,1.0217131,1.1796736,5.7764906,14.921595,0.59816735,1.0251532,14.139363,0.30690866,0.82998961,5.8686979,0.20762373,0.70490356,0.55969359,0.13329771,0.32088617,0.10434961,2.506778,0.047334403,2.0684491,0.099469456,0.037177392,3.5607065,0.7223564,0.2493778,1.7794903,1.0746588,0.133934,0.32914067,1.4824558,9.8919338,2.3664284,0.0997776,1.0142624,0.21408174,0.32867145,4.8715077,1.1881275,0.11895437,0.56906883,2.2877317,0.58055914,1.6355303,0.082803412,0.27824402,0.40270277,2.1837288,0.44227795,0.05617889,0.048021493,0.11039454,0.62978615,0.044310127,0.31365691,0.14816376,0.045208417,1.3296986,1.1412795,0.6229684,1.1543719,0.30765429,1.3954987,1.3740753,0.35575779,0.019961735,0.02415633,0.32795155,0.70923019,0.16831936,0.12537443,0.33227975,0.027279395,0.0083238175,0.17322203,0.054251079,0.023212365,0.05625194,0.24559173,0.80027319,0.087150839,0.044481283,0.021712231,0.41610521,0.21639853,0.12475335,0.23150694,0.020108965,0.021474648,0.12665208,0.025352993,0.11984959,2.882054,2.7622519,0.020770763,0.81664151,0.018327748,0.041325826,0.018156609,0.30880455,0.024061375,0.011178267,0.019426282,0.015885249,0.074189412,1.3168179,0.16584393,2.5511492,0.014227093,0.082288325,1.754891,0.061934592,0.056974557,2.7468593,0.028708923,0.051113121,1.1698442,0.02107546,0.11305133,0.05303414,0.14441611,0.056170332,0.039615004,0.16430438,0.64125356,0.068181182,0.0097605987,0.027749375,0.11620584,0.090484803,0.0067752915,0.41186126,0.063883605,0.052189765,0.022002161,0.071362447,0.030391171,0.31115858,1.7816279,0.098275394,0.063713062,0.0064852161,0.042449448,0.08755626,14.947386,0.19299961
Baise,3.8190034,49.84255,4.4872952,5.9866196,4.019627,0.53496586,1.0716031,4.8097775,16.567668,0.695856,0.16487306,4.3197142,1.9941267,0.58713247,0.10500397,4.423954,123.78857,24.94294,8.2201025,0.25919959,1.5140658,17.830613,5.8043691,0.44109757,0.5455648,0.50145729,0.61490435,0.073341255,1.1643917,1.7461829,0.14939418,4.6124734,0.50661141,0.13658004,25.239055,5.9783436,3.3539608,0.055088619,0.57649139,0.11672842,0.21560781,1.8543679,0.014939142,0.27584551,0.47878007,0.32998619,0.45487126,2.6028027,0.28547557,0.50882884,0.024622294,0.01586055,2.2817316,0.20385888,0.057628239,0.38463518,0.045575601,0.073641622,0.81526486,0.14486418,0.087722967,0.37531282,0.19632346,0.79282282,0.039980042,0.057308874,0.042563278,0.88940159,1.1811224,0.49705077,1.5556165,0.18920716,1.9378408,0.048827722,0.51444174,0.12696514,0.016074789,0.10660865,0.052651867,0.16397613,0.28303873,0.065023839,0.01068142,0.22220386,0,1.0148339,0.057442959,0.112411,6.2557237,0.046750605,0.058524147,0.11957342,0.74620883,0.11205516,0.040325173,0.8414433,0.18563643,0.050616015,0.0090236423,0.51725085,2.1272549,1.1629039,0.026162755,0.1856362,0.036760293,0.34310234,0.016502622,0.20989677,0.023955718,0.26159989,0.038083818,0.0057703703,0.02152335,1.0791674,0.014508756,0.65836899,0.49202318,5.4869844,0.18293711,0.0056702393,0.068093588,0.21427374,0.57419451,0.066649286,0.0041572395,0.031956303,0.0124402,0.40273088,0.041519337,0.0049406769,0.061513507,0.34644365,0.046919115,0.43352965,0.093122606,0.027694057,0.23533417,0.060644831,0.059169777,0.021170748,0.072666956,0.11276003,0.014455475,0.0081727931,0.098842359,0.0094417308,1.2477338,0.053842588,0.050768633,8.0480748,0.14389955,0.13341418,0.027123469,0.13188806,0.014234337,0.039246623,0.0040220779,0.0035724993,0.14650286,0.10601696,0.48357898,0.22343109,0.051214029,0.0057930567,0.017059019
Baisha,1.1709689,20.725776,1.6846684,1.5564661,0.71464577,0.076186487,0.33982586,0.4167022,1.018668,0.22083382,0.024618356,0.70245125,0.65010854,0.21076898,0.039117883,0.47791273,3.7404462,1.0715523,3.4071625,0.074602796,0.70333643,8.8686885,1.3565133,0.14361544,0.077725827,0.056905047,0.19062479,0.010964683,0.10094949,0.53915731,0.048973209,0.66091038,0.1202713,0.04416635,0.96972889,2.7235266,0.56400301,0.0079880114,0.15837023,0.044639251,0.041004604,3.8466272,0.0070008425,0.092590218,0.043334817,0.036591141,0.16741157,1.4830913,0.032419558,0.20564271,0.0034886268,0.0056163071,0.59756601,0.027489519,0.018772269,0.1117433,0.0066811813,0.022900926,0.079057156,0.043347515,0.011201721,0.059381959,0.0276848,0.1811187,0.011907825,0.017439619,0.0062874063,0.24937092,0.8832673,0.078688543,0.18421012,0.064379336,0.084265828,0.0056657607,0.22801817,0.026084529,0.0024898783,0.034459738,0.0063509899,0.021634538,0.030306123,0.020289171,0.0037224711,0.025480449,0.26530477,0.81101864,0.018559435,0.013429817,2.2007,0.014693331,0.016544091,0.022605766,0.25003501,0.035650772,0.012031083,0.038664183,0.052203156,0.015047962,0.0014038512,0.11428074,0.25418537,0.21512655,0.0090523731,0.066932805,0.010335317,0.034399379,0.0047715888,0.084398688,0.007517984,0.017075113,0.0044458856,0.0021495909,0.0029966028,0.32617653,0.0049897514,0.10846879,0.085180428,0.74230026,0.018597216,0.0022547244,0.032034344,0.041271333,0.04094431,0.017148767,0.0006060557,0.010572944,0.0052623927,0.3539224,0.012372139,0.0024416297,0.019407878,0.087110449,0.0065819396,0.037551118,0.028123527,0.0039409896,0.01671019,0.01677932,0.0068182275,0.0068669831,0.020419971,0.013786819,0.0044175796,0.0012826196,0.032667811,0.0011160317,0.068221941,0.015266959,0.025660808,0.067303014,0.053807414,0.011771182,0.00791398,0.037037247,0.0061937036,0.014210683,0.0006287285,0.0014037421,0.041589661,0.0097043295,0.045395767,0.025400045,0.0061337767,0.0022398651,0.0055557088
Baishan,60.815132,1.4266997,4.4990152,2.37829,0.49501034,102.26873,17.082896,2.1459531,1.3925671,3.8524176,44.878243,5.2269624,2.3228458,2.71217,48.672059,5.5104036,0.25139779,0.32723316,0.18623769,1.541706,0.40893647,0.54201748,0.69768241,1.755503,32.652168,0.48746197,0.61283481,80.818227,0.38711208,0.4849163,3.6898271,0.10291919,0.274531,0.23245759,0.19178747,0.17219459,0.057976174,7.3498146,0.082957085,0.8682649,0.19891193,0.019417768,16.140557,0.32596882,0.23247031,1.2979616,0.53256476,0.075664363,0.44524968,0.60638605,2.3380129,1.3417913,0.16559376,1.7052206,0.11446857,0.2129559,22.748508,0.75851509,0.17312919,0.327015,1.7141327,1.2306225,3.2522957,0.050968869,0.17389929,0.24339061,10.213728,0.2654039,0.0313712,0.02419893,0.17270585,0.28903796,0.057405949,0.27006427,0.070361764,0.026684504,2.0786778,0.4910882,0.48367201,1.7189761,0.38115232,0.83514184,0.67130754,0.46277753,0.0088051666,0.01306757,0.19998086,0.7064096,0.27287412,0.074907086,0.20810583,0.014576055,0.0044698705,0.093548174,0.034061729,0.028856785,0.033281275,0.14069753,7.8923198,0.16016726,0.020008825,0.033937447,0.17691697,0.10509716,0.078203298,0.28625086,0.010062677,0.01201096,0.077966379,0.030001729,0.13892783,2.4240335,2.3290673,0.011482715,0.50699644,0.028951929,0.069137617,0.02673366,0.29082734,0.0072962967,0.0053016494,0.010844357,0.023084417,0.040530319,0.63545217,0.085260777,3.2222551,0.0076424431,0.051617704,1.7121336,0.037631475,0.033921599,4.1565777,0.041898562,0.030287992,2.4507943,0.027686081,0.071532733,0.075743048,0.070428894,0.035606085,0.062769956,0.10304078,1.5071743,0.039206475,0.0081578828,0.033515378,0.075636398,0.035071983,0.0095002029,0.17101868,0.069867646,0.029076602,0.011513879,0.018372401,0.016655908,0.58204496,3.5694155,0.05690043,0.069375284,0.0082966833,0.065489533,0.122637,1.11167,0.12291676
Baiyin,40.020934,7.5710532,8.2821918,10.755588,17.061262,1.4292766,9.5746907,38.345776,12.338448,4.6657301,0.40907465,2.8524299,4.432773,13.746484,0.69765534,13.355426,0.81462428,2.1948803,0.96657473,3.08149,1.0888228,2.6543115,4.0781493,2.0481783,1.307401,1.972441,1.4041731,0.17479109,2.6505758,1.7068956,1.252562,1.6439191,192.62664,20.953824,0.6545187,0.86502896,0.46089256,0.13020061,0.091642322,3.4902675,0.10246829,0.13521332,0.10666883,0.62386228,12.873585,3.2459965,0.99771814,0.36928496,0.72724574,1.1145868,0.074409625,0.11810776,0.24687478,0.44853249,0.79615498,1.7484657,0.11008042,0.63898699,0.48269178,0.57008966,0.34826369,0.37162882,0.41139338,0.29742061,0.30255708,0.34209962,0.09590283,2.6905417,0.16618984,0.59102784,0.34546198,0.50153282,0.40512679,0.29628108,0.23473877,1.2703182,0.036392066,0.64456578,0.27247773,0.4320501,1.0327508,0.63403789,0.087886787,0.67959397,0.11054304,0.084126361,0.33907305,0.52031452,0.46234035,0.1522615,0.54845124,0.49292753,0.03191957,0.21174533,0.26775224,0.26781705,0.28116849,0.22951505,0.018998587,0.1345941,0.33341383,0.070918632,0.19829102,0.2227636,0.2948776,1.2293903,2.4688319,0.06044305,0.19357097,0.48835098,0.15567243,0.038587276,0.062559383,0.076440311,0.11863587,0.05697267,0.096182415,0.076304892,2.8492405,0.071518022,0.023080908,0.10843556,0.07455595,3.6057647,0.011312783,0.5012214,0.09065227,0.045720346,0.31944563,0.035071431,0.10987961,0.21468285,0.12685252,0.12674237,0.20693056,0.06934015,0.17358283,0.33000838,0.11509138,0.10068375,0.1767804,0.089416935,0.13586003,0.017503088,0.16716269,0.028536499,0.28661104,0.3502939,0.080325473,0.037032452,0.31664615,1.7997954,0.69210395,0.10506289,0.18890148,0.044575534,0.0088061168,0.023543525,0.24428978,1.3066248,0.042539375,0.12423265,0.12653909,0.045693082,0.13975766
Baoding,1398.6296,4.5153316,17.621714,10.25432,1.8715552,7.3351035,292.72947,6.8366016,2.752131,46.703248,1.2571175,4.6676757,9.5569186,59.978286,2.5598376,23.832854,0.30487442,0.47038532,0.54391637,120.71705,1.1992848,1.6288483,2.6225906,12.91228,8.5561188,0.53125089,2.5648306,0.63016841,1.0373767,1.7085943,21.479155,0.42343221,1.672481,1.5759457,0.25227312,0.52071713,0.20034421,0.71676402,0.071088341,11.390841,0.14334833,0.059858757,0.47407922,1.4348704,0.49465873,5.3356756,2.0679747,0.21530215,1.8075027,2.4118271,0.21119499,0.82441755,0.16042377,3.3632318,1.4972042,1.0833594,0.50224625,22.605022,0.30825208,2.012168,4.4120995,0.92429018,2.7873721,0.16827277,2.7638101,2.4411759,0.46976519,1.259266,0.090894339,0.10080521,0.22430711,1.3152996,0.09712034,6.6852791,0.21971788,0.10816827,0.093433778,5.7143722,5.4127396,5.0747395,1.9320348,40.546901,0.71356776,2.5884592,0.035729785,0.039786164,1.7518443,0,0.26723594,0.375955,4.0001153,0.064366929,0.014062969,0.37537374,0.21173522,0.049829907,0.13984992,1.0147454,0.06171167,0.13070238,0.077625963,0.037333649,2.8260518,0.34237708,0.84819245,1.120216,0.056881977,0.037889049,1.0216694,0.063527517,2.4448778,0.17392462,0.35328439,0.035863571,1.4448526,0.032234093,0.07278448,0.030647406,1.6096352,0.020366371,0.017758318,0.042429498,0.033245531,0.23664173,0.033165263,1.5798553,0.48257345,0.023165596,0.38548984,0.10616958,0.1469877,0.12328233,0.80576893,0.065734058,0.13905111,0.42992956,0.055551128,0.49915597,0.22906426,0.52120145,0.16333795,0.10292815,4.4384672,0.047746373,0.1654774,0.0081702073,0.05092691,0.56473005,0.1284831,0.012498122,0.70999003,0.23503937,0.22919912,0.048938522,0.057288353,0.055798818,0.023046558,0.096882366,0.24930004,0.2606556,0.010498548,0.10356049,0.52020346,0.14573631,2.2841584
Baoji,16.342257,3.1910876,4.8804672,8.2399461,9.9859022,1.0421054,4.4827509,189.11414,20.104093,2.5673707,0.28116639,3.0828603,2.8800165,5.7165508,0.27501013,17.557367,0.8436374,1.9646049,0.41868972,1.5354724,0.5819713,1.1866093,2.2777465,1.1181797,1.0345719,0.84321693,0.99788091,0.12479125,5.761901,1.0833186,0.57228597,1.0411676,9.3690172,2.2106522,0.73496417,0.38216097,0.19616192,0.10030903,0.097267396,0.74983642,0.10791129,0.052552322,0.04032395,0.38947456,2.5514287,1.6354493,0.63762158,0.16700084,0.88378247,0.68300835,0.047957646,0.050655207,0.26580266,0.41299115,0.46131064,1.468953,0.081439303,0.29999775,0.6887239,0.47773014,0.24652283,0.37635714,0.35932002,0.14847761,0.17378506,0.22237236,0.073617485,1.2616623,0.06759364,0.29960714,0.42267533,0.35468154,0.5108451,0.20767719,0.10588944,0.84883837,0.024845854,0.36605827,0.18656794,0.37771533,1.3269672,0.30058807,0.036941426,0.7629504,0.036722942,0.029913381,0.21879297,0.41021514,0.48686069,0.10611264,0.32100742,0.31325017,0.013189404,0.13383818,0.27156793,0.30791246,0.13454077,0.15898861,0.013803632,0.14433725,0.11891368,0.077357418,0.091742137,0.12565497,0.25002966,1.966434,2.3343216,0.030002706,0.130035,0.81237685,0.14471602,0.016250371,0.044981961,0.027997457,0.052030271,0.063594599,0.10922594,0.077898115,1.8143999,0.017672966,0.0082517604,0.038444889,0.093272997,0,0.0075292718,0.24100591,0.035963204,0.016263401,0.31444243,0.011378733,0.057966933,0.10416126,0.095104652,0.1703993,0.14844799,0.053331813,0.29375958,0.29819433,0.14407967,0.068227484,0.13184174,0.11337228,0.066304206,0.012255563,0.12105612,0.01296076,0.24064286,0.30908973,0.036419593,0.039445462,0.19632286,9.4625929,1.0521588,0.032069125,0.041780259,0.026411368,0.0060847049,0.0096699668,0.18361221,3.3685544,0.034933111,0.16312304,0.13882498,0.014843185,0.06531847
Baoshan,7.1838133,18.763752,5.802547,6.6742541,12.825456,1.0219157,1.9441094,9.6686101,21.4069,0.9979728,0.33408317,4.4658183,2.4841665,1.4764574,0.20306131,6.9328685,9.0689313,105.59989,2.7628078,0.48027402,1.2921605,7.0730988,5.4746197,0.62587494,0.95720484,2.9945143,0.7676096,0.14142745,1.7049473,1.8404309,0.27125667,6.8803105,1.3334628,0.36515556,4.5218725,2.278404,1.4323837,0.098497028,0.36950967,0.29778495,0.20549569,0.52856695,0.028729101,0.35060149,2.2003894,0.87345809,0.57649096,1.0027483,0.43086723,0.66631014,0.054737512,0.029622529,1.1742113,0.32090151,0.10285974,0.54243704,0.084782297,0.1215933,0.74240999,0.19123357,0.17986848,0.45603848,0.31413221,0.49865641,0.058315752,0.079073246,0.075774442,1.2000789,0.44782719,0.93330394,0.95815658,0.25168649,1.7279862,0.10551148,0.31331399,0.40394962,0.03275387,0.15062881,0.11341428,0.27593404,0.46833061,0.1211586,0.020676683,0.35790957,0.81895517,0.29100769,0.077904669,0.22158481,2.7951794,0.060448835,0.091549896,0.27337773,0.13796773,0.1343774,0.059080172,1.3753022,0.22628809,0.067606512,0.0168451,0.39450076,9.4151268,0.41078574,0.040486807,0.22365094,0.055843079,0.55653488,0.043207634,0.10647127,0.037526335,0.5511083,0.069004216,0.011012042,0.042065668,0.25417855,0.026604678,0.27340645,0.30606093,0.84538121,0.44316198,0.015642637,0.036228531,0.21844343,0.26965564,0.17326943,0.0088284786,0.060960715,0.023630876,0.13767456,0.062408902,0.0097972499,0.070477557,0.34031568,0.087580587,0.29775643,0.11900249,0.050039651,0.25670924,0.076383686,0.082058365,0.029037132,0.083391763,0.11586645,0.024054953,0.016017732,0.11375142,0.060112247,13.925791,0.075504527,0.06316921,0.3844511,0.18661002,0.29368311,0.066249542,0.15342675,0.039369498,0.0448625,0.00804186,0.0068666572,0.16575935,0.22721854,4.7791583,0.19945812,0.07823021,0.011614406,0.025961886
Baoting,1.1828873,20.246153,1.7442843,1.5343238,0.67835463,0.078256982,0.34386796,0.40538757,0.96080772,0.22292776,0.025471228,0.72146519,0.66190544,0.20982362,0.040340826,0.47364437,2.9465597,0.98381149,3.2622466,0.074749534,0.73661514,8.9158494,1.3111131,0.14657294,0.079728008,0.057178999,0.19230685,0.011337913,0.097868794,0.5392354,0.049707229,0.59672875,0.11764323,0.043572357,0.84352659,2.6947437,0.50616427,0.0082156014,0.16683235,0.044627995,0.042795884,2.5898441,0.0072274556,0.0945951,0.042501346,0.036579381,0.17114642,1.4630332,0.032280358,0.2118285,0.0035882984,0.0057440921,0.60332152,0.027943297,0.018598924,0.10884481,0.0068862363,0.02311367,0.076613815,0.043762043,0.011358415,0.061171874,0.028310105,0.17226806,0.011958593,0.017583988,0.0064820705,0.24014259,0.8445141,0.073246826,0.17822385,0.065709002,0.077649794,0.0056833689,0.23956916,0.02493304,0.0025894761,0.034895327,0.0063993759,0.021960459,0.030032718,0.020480125,0.0037971255,0.025426393,0.21961724,0.67488201,0.01868141,0.013502947,2.1873448,0.014816564,0.016535779,0.021400661,0.19870509,0.036173547,0.011797345,0.035881895,0.049910086,0.015186608,0.0014588388,0.11960384,0.23278567,0.19850556,0.0091637114,0.069179592,0.010285521,0.033851604,0.0046343545,0.082036908,0.0075224759,0.016235187,0.0044532768,0.0022123852,0.0030699719,0.28172511,0.0050769402,0.10281331,0.085102676,0.54318073,0.018405216,0.0022695971,0.032960532,0.03822973,0.037954043,0.016656203,0.0006254122,0.010507092,0.0054107419,0.31867867,0.012209653,0.0025359194,0.019466174,0.083289454,0.0067450019,0.035744226,0.027339821,0.0040439747,0.015879113,0.016620338,0.006788527,0.0069581385,0.020082999,0.013702946,0.0044428159,0.0013355838,0.032353234,0.0011266932,0.063914975,0.015124669,0.02673729,0.056781439,0.055282775,0.01147936,0.0077506361,0.034857507,0.0062429562,0.014474915,0.00065453398,0.0014479598,0.041178107,0.0094945782,0.043197887,0.024942301,0.0061447322,0.002304894,0.0055997382
Baotou,363.18255,7.6356205,17.980927,13.04111,5.4258648,8.6998629,64.428045,15.875394,6.019882,17.467744,2.2459289,5.1411375,9.018399,62.01842,4.0884593,22.676656,0.62230748,1.216482,0.94332737,17.270198,1.6073225,2.748788,4.0147144,7.6330917,6.864356,2.8342247,2.5265245,0.95266052,1.8147935,2.2260578,8.4352933,0.94887022,8.2075116,11.772663,0.49382342,0.8818923,0.3713274,0.69602078,0.11001138,168.23373,0.17459265,0.11673347,0.56008037,1.3350267,2.6192308,0,2.0220157,0.37075268,1.4415008,2.391088,0.46639647,0.76892959,0.26346536,1.6906801,1.4933517,1.5990634,0.61095318,3.5109589,0.46066828,1.40654,3.279023,0.86797358,1.7044018,0.27616935,1.0392162,1.1154518,0.49629926,2.0849149,0.16071208,0.26029955,0.34847365,1.1468556,0.21691587,3.9215511,0.3147398,0.31971424,0.18046944,2.4316526,3.7318991,1.9713669,1.841377,4.3720926,0.63129246,1.6526893,0.077154207,0.074670247,0.96106767,3.9249277,0.46358048,0.31636464,1.7728475,0.17017735,0.027016848,0.38354391,0.28423593,0.12315077,0.23115982,0.62331177,0.093679582,0.18388275,0.19794652,0.065938868,0.89898274,0.3935498,0.63552495,1.4631371,0.1982532,0.06170725,0.53884353,0.16360553,0.64702007,0.22847168,0.41438537,0.066514862,0.78985187,0.05485722,0.10965711,0.061430301,6.9530911,0.10629759,0.027209072,0.078992687,0.059518255,0.69399919,0.065802594,1.2971415,0.51183507,0.042301699,0.43606795,0.17754019,0.16616703,0.19834282,0.77004276,0.10869095,0.2024177,0.38745397,0.10634435,0.50560105,0.20422619,0.30428744,0.20837083,0.1219937,0.66548133,0.085089529,0.21053186,0.040295436,0.14181586,0.55721594,0.14843976,0.026139427,0.68576269,0.61599159,0.47177028,0.084850743,0.29629145,0.067816277,0.042997219,0.13298763,0.31123313,0.64267076,0.027402946,0.14092108,0.31793076,0.28639513,0.59679092
Bayanzhuoer,61.063516,2.5112834,4.8132221,3.87924,2.2637738,1.9336507,12.04703,5.6542122,2.2065961,3.8442177,0.56184717,1.4301403,2.4036631,12.66649,0.97506614,6.0308485,0.22227387,0.48260089,0.31359141,3.2406675,0.47759484,0.90185732,1.2774082,1.7466947,1.504862,1.4344348,0.68803569,0.22960334,0.59630061,0.66456492,1.6197343,0.35354573,4.4769906,7.7929472,0.17349521,0.28999719,0.12748792,0.15573395,0.034704941,11.435762,0.049907385,0.040771428,0.12993226,0.35271177,1.5210642,25.144312,0.54243697,0.12273288,0.37041384,0.63806724,0.11780398,0.16133186,0.085485466,0.38050307,0.38652333,0.49776635,0.14027161,0.68621833,0.14524252,0.34982971,0.57958117,0.22687265,0.38323591,0.090233447,0.23083051,0.25483917,0.1134449,0.68085714,0.053818681,0.10320614,0.1113638,0.29730323,0.080625635,0.52764372,0.096112169,0.13392712,0.047548533,0.53987111,0.52742129,0.41908835,0.48275261,0.79551691,0.12717251,0.40134233,0.028256758,0.025671365,0.22784157,0.67271394,0.15386514,0.082514093,0.39623908,0.067873196,0.0093903994,0.10511204,0.084860603,0.047862155,0.075760615,0.15065505,0.023249617,0.055777016,0.077973023,0.022119791,0.1890581,0.11066963,0.15903899,0.42281501,0.087320779,0.020024056,0.12642383,0.06423098,0.13419492,0.052168074,0.089382381,0.022786311,0.15571128,0.018129255,0.034461103,0.021747394,2.0880433,0.0527204,0.008571785,0.027191915,0.020159043,0.27645061,0.016593559,0.30853649,0.11429414,0.014366549,0.12243591,0.044764507,0.047330227,0.064342163,0.16574273,0.035653695,0.063166464,0.084767332,0.036834613,0.13878624,0.054321897,0.072063152,0.062033042,0.0353991,0.13263479,0.022057195,0.062566726,0.019459462,0.058186204,0.15109102,0.04154363,0.0094459833,0.18197938,0.2266805,0.15417043,0.028368599,0.1447421,0.019630556,0.011270727,0.031074377,0.09193334,0.2243701,0.010879158,0.042920132,0.077194351,0.070126104,0.12544147
Bayinguoleng,9.9032966,2.7083106,2.3383167,2.0568811,3.1612938,0.57200722,2.3276321,2.2039556,1.9331026,0.96113732,0.23026603,0.76006254,1.0604621,1.7047116,0.34518542,1.7672964,0.34154461,1.1455738,0.35683849,0.52013621,0.3446388,0.99365853,0.93323025,0.52750386,0.4316507,93.449471,0.30665901,0.085146089,0.28636565,0.41701467,0.33713696,0.49089879,2.5096805,0.92132935,0.21877018,0.31824014,0.14289952,0.047325111,0.032743437,0.63519833,0.030879518,0.062540661,0.04365276,0.15447932,1.5815057,0.69633285,0.25002461,0.14058222,0.11050013,0.30029561,0.046410328,0.041450208,0.088394417,0.10735168,0.092065136,0.24021606,0.045561953,0.13738881,0.09044318,0.11754317,0.10409769,0.10050665,0.11321825,0.07821768,0.054353124,0.068063496,0.036602088,0.41013571,0.065083584,0.15878817,0.089094344,0.12236291,0.095388648,0.057360963,0.078093754,0.14151528,0.023618755,0.1426338,0.066719223,0.10421562,0.12841838,0.14273134,0.029700665,0.10383801,0.047347527,0.03504117,0.065048933,0.1032505,0.1807637,0.031606999,0.084638477,0.074753482,0.013161827,0.049867108,0.033581298,0.066235213,0.053795793,0.046689267,0.0095798709,0.043709628,0.19874418,0.025356069,0.04473985,0.062605401,0.04194597,0.1330553,0.04559519,0.019183497,0.031636171,0.059116444,0.025720414,0.016544841,0.024371355,0.02884408,0.034578181,0.018924208,0.028762098,0.033674692,0.21285229,3.1644934,0.0077481009,0.025922273,0.019255344,0.12138198,0.006783249,0.061101327,0.034478671,0.018602942,0.040687668,0.019241768,0.024136722,0.051230241,0.04540206,0.027752424,0.036833226,0.024246741,0.026968832,0.048168815,0.018694534,0.022120706,0.031308772,0.018114082,0.025858832,0.01046018,0.035316388,1.4138431,0.15066689,0.048908356,0.023779991,0.014071722,0.083194448,0.077616794,0.045019679,0.024140363,6.4652022,0.011700079,0.0055359288,0.010536421,0.049781743,0.064781943,0.035757227,0.025760438,0.02181695,0.025760816,0.028001199
