,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Anyang,54.070516,3.8505854,21.441602,9.0594306,1.3985789,6.8304209,40.031816,5.7830837,2.9135203,74.290085,1.6158068,8.1505969,17.424659,18.060073,0.94326736,87.137559,0.27607397,0.26764339,0.9424756,20.705932,2.3986693,0.61964427,2.2178406,8.6622819,2.592099,0.12880626,3.3187798,0.97579761,1.3257808,0.94682579,5.643475,0.16342698,0.28384879,0.49600536,0.20258578,0.2883967,0.29776566,1.0575042,0.33249391,1.8109673,0.41289647,0.17644418,0.15856507,3.7281059,0.0063111099,0.38577661,3.6422927,0.35076383,61.483967,4.99178,0.39063032,0.97117827,0.3001199,6.3008574,5.7550158,1.3133654,1.1370543,7.4639278,0.86226104,8.271168,2.8741127,1.3379207,2.342198,0.31009767,13.07993,14.877666,0.50096882,0.85060324,0.30951258,0.063450086,0.28380804,2.764366,0.12066906,0.65919661,0.18273371,0.21882662,0.14507675,8.8057107,3.765316,1.7546782,21.938532,10.029301,0.70518334,0,0.042279949,0.043384318,13.444391,9.2676277,0.35961609,1.5440391,35.314826,0.11231577,0.055443634,0.6736463,1.9375347,0.088308603,0.25709569,6.7431079,0.10038306,0.19922672,0.080921234,0.079661481,4.1139164,0.82006067,56.032299,3.8412026,0.082979084,0.091412317,45.52117,0.11377098,4.1405396,0.1903022,0.30559744,0.070010179,0.65811504,0.13189996,0.1533583,0.050200376,0.36032676,0.0036171938,0.17711243,0.10084467,0.1304031,0.19539275,0.3099579,4.4683159,1.2282751,0.051605161,2.6997884,0.11827908,0.26696675,0.29652651,0.30484041,0.31587293,0.18332565,0.39012422,0.32015434,3.8829118,3.8040347,2.6525266,2.217753,0.97325166,3.0091238,0.039320515,0.25900745,0.0062162703,0.026846688,6.7112141,0.27234232,0.042312433,1.1131007,1.1872779,1.2177856,0.1166581,0.0042159073,0.20042339,0.020123181,0.045420294,0.47208403,0.17001525,0.0064149973,0.24172813,14.586943,0.10613187,7.5451441
Baicheng,50.436199,1.2148457,8.08277,1.0323058,0.39851923,140.4377,26.663635,0.77409013,0.56948033,7.5327381,85.584838,2.180398,3.2539198,2.2432677,87.297526,1.308591,0.088109364,0.093026309,0.30092945,2.685171,0.84771857,0.20748118,0.40604693,3.787282,8.8512965,0.17986884,0.42511257,40.448024,0.13700279,0.18450787,6.7980773,0.043725545,0.10823939,0.20667662,0.055924549,0.094071325,0.077882,7.1295669,0.11813023,1.1152271,0.14994682,0.06238807,2.1677944,0.82154891,0.0030961579,0.34395063,0.82676452,0.11701406,0.49131666,1.5612026,37.400585,7.2467146,0.097978545,1.771112,0.14238179,0.11580243,21.411407,1.9856516,0.11816705,0.63316999,7.5776975,0.45603958,1.7637778,0.068943194,0.40931589,0.92141045,4.2273171,0.10766163,0.1035108,0.017881956,0.061267706,0.58357928,0.028963038,0.31234357,0.064614108,0.057176865,3.4685051,1.4775838,3.9439378,0.67466005,0.35031203,4.6130279,4.1738123,0.57610999,0.013448406,0.014530328,0.52330123,2.8575566,0.12287543,0.13942916,0.60394262,0.027464533,0.018069576,0.11702531,0.11377052,0.02340958,0.040810788,0.45055843,2.1638135,0.068835142,0.029378872,0.024188894,1.0395976,0.25447721,0.17229649,0.16692045,0.020501894,0.025574843,0.20101143,0.025198796,0.22531611,6.5302669,5.864457,0.021660497,1.3021147,0.037927995,0.041576926,0.016755697,0.083166273,0.00531594,0.057277471,0.021523523,0.029077641,0.037072092,23.766452,0.15382538,13.253914,0.017358305,0.086101344,3.3336886,0.037964611,0.058608358,2.4179368,0.057673739,0.022536244,2.2240901,0.051905596,0.11049687,0.10001782,0.33338768,0.21666089,0.11568165,0.36924045,0.86794546,0.036475619,0.0089451601,0.0095694958,0.1422586,0.10206712,0.012625051,0.31727423,0.17951777,0.12450077,0.023063142,0.0066178255,0.047492683,0.44938658,1.6242965,0.060294522,0.022590306,0.002626873,0.034888548,0.1540445,22.484318,0.84519336
Baise,2.2048507,30.178846,4.0737424,2.207161,2.5698771,1.4846233,1.3503095,2.675743,11.635156,1.0769547,0.53003453,4.7270878,1.9701913,0.36877854,0.10423463,1.8376704,85.014079,12.128528,10.232771,0.36947303,2.1375448,4.9193805,2.7143495,0.39301182,0.43988405,0.20487188,0.34647233,0.28509964,0.70641467,0.52734128,0.23524581,1.3196103,0.10568482,0.068517345,14.384569,2.3814627,3.4009701,0.21290501,1.9546592,0.085512383,0.44182057,4.2264359,0.012361625,0.42629401,0.0080760284,0.086675989,0.47556115,3.0898464,0.57912229,0.7281222,0.12649799,0.065991418,3.0445221,0.48378139,0.052072432,0.18411366,0.27218373,0.16729443,1.1003095,0.2189988,0.39495632,0.40058997,0.28771866,0.89678627,0.079924856,0.1781967,0.11200176,0.29421221,2.9570074,0.25150786,1.1731138,0.23823935,1.7209814,0.066090983,0.30482302,0.21818779,0.056975515,0.18753308,0.45293628,0.13023548,0.43777768,0.2920396,0.044083269,0.4888768,0,0.82913919,0.12453481,0.6154181,6.2091697,0.070655305,0.14450882,0.16358793,2.2004212,0.1028481,0.11490476,1.1529696,0.18300969,0.12618346,0.033154886,0.55510708,1.9088449,1.7600002,0.088818166,0.29660518,0.068989019,0.33612027,0.022857748,0.33945998,0.05166303,0.35326557,0.097283933,0.017766187,0.062125992,1.5289653,0.03144642,1.8514119,0.67262096,6.8789717,0.066946655,0.0017020692,0.47402128,0.32254115,1.4280576,0.045255135,0.10195703,0.040299978,0.087819636,0.66754442,0.05902752,0.012753302,0.051237996,0.4842252,0.056111571,1.1833392,0.055787676,0.071549147,0.78740181,0.080547281,0.15161491,0.066406795,0.38083163,0.44737812,0.044141424,0.015031028,0.071843284,0.01175692,0.58453641,0.089549465,0.077830577,20.373055,0.15062104,0.50938616,0.087921099,0.18779531,0.0017934578,0.083324841,0.0078932454,0.004425958,0.12210568,0.051070994,0.26612382,0.24954782,0.12242496,0.011840556,0.10150379
Baisha,0.74171169,13.765382,1.6777618,0.62945749,0.50116786,0.23191682,0.46983339,0.25428738,0.78474791,0.37492143,0.086813617,0.84319171,0.70452096,0.14518068,0.042594956,0.21777114,2.8181138,0.57158592,4.6518891,0.11665266,1.0892765,2.6836167,0.69586299,0.14038426,0.068765553,0.025502933,0.11782441,0.046754589,0.067205559,0.17859215,0.084633694,0.20743298,0.027524022,0.024306466,0.60628681,1.1901457,0.62745983,0.033864589,0.58904012,0.035876162,0.092221763,9.6153458,0.0063560108,0.15696384,0.00080177884,0.010545984,0.19201567,1.9311868,0.072162746,0.32278906,0.019660294,0.025631628,0.87468588,0.071576899,0.018607178,0.058674845,0.043765944,0.057097281,0.11704551,0.071887386,0.055343482,0.06952407,0.044513897,0.22473028,0.026119571,0.059498207,0.018155042,0.090509167,2.4258308,0.043685006,0.15242029,0.088928792,0.082100014,0.0084158658,0.14820305,0.049172505,0.0096805268,0.066494591,0.059927368,0.01885281,0.051408175,0.099943753,0.016851044,0.061496214,0.2663802,0.72676708,0.044136262,0.080655606,2.3977658,0.024365115,0.044809924,0.033929508,0.8087742,0.035888132,0.037609376,0.058120177,0.056462724,0.041158678,0.0056582438,0.13453575,0.25020541,0.3571543,0.033713308,0.11731058,0.021281994,0.036968208,0.0072503264,0.14967257,0.017787766,0.025293521,0.012459398,0.0072598784,0.0094935773,0.50702508,0.011869228,0.33468904,0.12775705,1.0208962,0.007466523,0.00074243745,0.24461917,0.068156443,0.11170952,0.012774815,0.016303822,0.014637673,0.040747621,0.64355641,0.019296742,0.0069133573,0.017735905,0.13357315,0.0086328273,0.11243931,0.018481681,0.011169232,0.061328481,0.024451539,0.019165832,0.023629858,0.11739066,0.060003746,0.014799615,0.0025875777,0.026047243,0.0015244199,0.035059032,0.027851966,0.043165009,0.18689948,0.061778587,0.049299037,0.028141822,0.057846089,0.00085605178,0.033096001,0.0013535101,0.0019077481,0.038021397,0.0051275545,0.027403423,0.031127216,0.016085024,0.0050216924,0.036264304
Baishan,19.915435,0.49001757,2.3167106,0.4974369,0.17953075,160.98539,12.209346,0.67720887,0.55480922,3.3822049,81.834886,3.2446133,1.301827,0.96658306,27.405871,1.2985606,0.097963952,0.090274766,0.13152258,1.2467166,0.32748776,0.084832434,0.18509304,0.88714707,14.929666,0.11297756,0.19587396,178.19316,0.13320194,0.083083585,3.2947226,0.016706345,0.032491627,0.066162321,0.062018564,0.038908715,0.03335269,16.111606,0.15957194,0.36082684,0.23114392,0.025114247,7.5742385,0.285743,0.0022245466,0.19337917,0.31579763,0.050950489,0.51230538,0.4921985,6.8133202,3.1669545,0.12533281,2.295183,0.058678583,0.057831413,77.062438,0.97718079,0.13255801,0.28044337,4.3765632,0.74506537,2.7033941,0.032708886,0.19718489,0.42925409,15.24062,0.049798124,0.04455189,0.0069456492,0.073881306,0.2064362,0.028921877,0.20730267,0.023650254,0.026012274,4.1791743,0.49004606,2.3600679,0.77437025,0.33449098,2.1277318,1.5716356,0.57762008,0.0045723124,0.0060581885,0.24594864,2.1937379,0.15356222,0.064210947,0.29153451,0.011311158,0.0074788832,0.048709253,0.055057401,0.022430969,0.018611031,0.19895763,16.447668,0.097505657,0.010185881,0.029141327,0.34068771,0.095257834,0.083251269,0.15907946,0.0079075536,0.011024028,0.095377935,0.022983314,0.20131453,4.2333349,3.8117415,0.0092299426,0.62314913,0.046182172,0.053614279,0.019015583,0.060371099,0.0012424536,0.020938065,0.0092610182,0.032569219,0.015610458,8.8395888,0.060964778,12.902573,0.0071869934,0.041629303,2.5068329,0.017779912,0.026895737,2.8199283,0.064875623,0.010292844,3.591287,0.052554569,0.053891027,0.11010019,0.12531695,0.10585551,0.14127826,0.1784853,1.5723173,0.016166467,0.0057624233,0.0089083317,0.07136634,0.030494168,0.013644621,0.10154067,0.15132392,0.053462907,0.0093021802,0.0013131998,0.020061585,0.64790711,2.5082131,0.026906525,0.01895848,0.0025901815,0.04148828,0.16630444,1.2888465,0.41489078
Baiyin,50.117252,9.9445846,16.309885,8.6027952,23.663671,8.6045238,26.168098,46.277081,18.798199,15.664685,2.8527877,6.7714616,9.5010358,18.73544,1.5023248,12.035373,1.2137721,2.3153908,2.6105291,9.5291264,3.3345473,1.5887967,4.1373285,3.9582485,2.2860705,1.7481845,1.7163204,1.4739041,3.4875057,1.1183856,4.2768334,1.0203548,87.176622,22.804806,0.80931416,0.74748099,1.0138323,1.0915405,0.67409391,5.5465253,0.4553066,0.66873181,0.19142791,2.0914169,0.47110668,1.849253,2.2625414,0.95100717,3.1997716,3.459907,0.82927516,1.0660827,0.71455499,2.3086303,1.560683,1.815716,1.4261626,3.1477271,1.4132775,1.8695954,3.4003092,0.8604716,1.307709,0.72987105,1.3118812,2.3071642,0.54725405,1.9304567,0.9025545,0.64868687,0.56508871,1.3698413,0.78049267,0.86966504,0.30173829,4.7356093,0.27981257,2.4597028,5.0848113,0.74427618,3.4659967,6.1779529,0.78688759,3.2437077,0.21949381,0.14913942,1.5947377,6.1792598,0.99489022,0.4991073,2.9380933,1.4627888,0.20421842,0.42165168,1.6550165,0.79607358,0.60125456,1.2410787,0.15141944,0.31334641,0.64905394,0.23286104,1.4602364,0.77213832,1.2003567,2.6126708,7.4185871,0.21215199,0.90552314,1.4306549,0.86260904,0.25771883,0.3915136,0.23493745,0.55757382,0.347503,0.28521341,0.20753938,2.261759,0.046572087,0.34857882,0.35409385,0.40224761,5.3107623,0.60185585,1.3703292,1.3882486,0.16440904,0.9851708,0.19638333,0.19852648,0.65090967,0.32914038,0.75047235,0.26892677,0.388589,1.2600406,0.95071697,0.63974865,0.68508675,2.0098511,0.76961483,0.8999076,0.069831213,0.26358539,0.077085226,0.29130961,1.2639482,0.26707312,0.20337948,0.71899669,14.907418,4.8665569,0.3245832,0.051632897,0.20531335,0.037488198,0.06327009,0.44174952,1.365548,0.050787658,0.30095285,0.6561899,0.20259987,1.803949
Baoding,1097.1486,3.7170001,21.742988,5.1407241,1.6269905,27.675313,501.07161,5.1708122,2.6278819,98.262048,5.4940407,6.9445881,12.83904,51.269848,3.4545214,13.459842,0.28468809,0.31097619,0.92097994,233.95359,2.3014614,0.61124709,1.6675163,15.631589,9.3671318,0.29508343,1.9645211,3.3298906,0.85458688,0.70180526,45.898758,0.16470369,0.47434874,1.0748757,0.19550505,0.28194548,0.27610596,3.7655086,0.32771634,11.341206,0.39859173,0.18566297,0.53277785,3.0142902,0.011346604,1.9036826,2.9376931,0.34750399,4.9803037,4.6920629,1.475013,4.6642636,0.29094545,10.841635,1.8393971,0.70508669,4.0783224,69.691075,0.56561726,4.1350911,26.968483,1.3412203,5.5499897,0.25882359,7.5052811,10.311236,1.6781332,0.56589423,0.30931324,0.069304739,0.22982088,2.2508482,0.11723532,12.283517,0.17700579,0.25269209,0.45021098,13.665918,63.30543,5.4754053,4.0661116,247.67407,4.0046116,7.7429478,0.044459621,0.044225337,5.1638995,0,0.35967441,0.77181019,13.432011,0.11966293,0.056399587,0.46863183,0.82002093,0.092808346,0.18734155,3.4370995,0.30819008,0.19069029,0.094705368,0.076831253,13.039594,0.74374324,2.1625955,1.491816,0.10711567,0.083439971,2.9941346,0.11663938,8.4879952,0.72794089,1.3832404,0.069058399,4.2497898,0.12313733,0.13520806,0.052239777,0.80048677,0.008311614,0.1680942,0.086814558,0.11240008,0.21833989,1.105775,2.7011455,4.6317628,0.052204583,0.74487367,0.37256865,0.16636419,0.23419548,1.3108481,0.24390579,0.11324508,1.5096343,0.25275431,0.90071318,0.79786532,2.2221615,1.1638247,0.55518636,18.418119,0.11937877,0.16351814,0.013831036,0.032443073,1.2772365,0.26751203,0.043017269,1.010385,1.2201287,1.009828,0.094783499,0.00981329,0.16107591,0.061478887,0.16313735,0.28260485,0.17075248,0.0078555979,0.15711837,1.6903934,0.40498686,18.474878
Baoji,13.743662,2.8144722,6.4539337,4.4254125,9.2998903,4.2125438,8.2281838,153.2506,20.56712,5.7880528,1.316619,4.914134,4.1448006,5.230613,0.39765111,10.624348,0.84408899,1.3916677,0.75922759,3.1883953,1.1968247,0.47688125,1.5516571,1.4512161,1.2150145,0.50183284,0.81903219,0.7065931,5.0920849,0.47658917,1.3125981,0.43395702,2.8472443,1.6155941,0.61024422,0.22175174,0.28977925,0.56468221,0.48042789,0.80021038,0.3221018,0.17449807,0.048601638,0.87674156,0.062692659,0.62576192,0.97103579,0.28877551,2.6116158,1.4236458,0.3588898,0.30700834,0.51662191,1.4276216,0.60721934,1.0243236,0.70844595,0.99270956,1.3540783,1.0520528,1.6166744,0.58513334,0.76705591,0.24466066,0.50607846,1.0072075,0.28215938,0.60795968,0.2465069,0.22083949,0.46433618,0.65053877,0.66089983,0.40945872,0.091396044,2.1248585,0.12827614,0.9379991,2.3377668,0.43698948,2.9899049,1.9664925,0.22208106,2.4452618,0.048964664,0.03560537,0.69096867,3.2713817,0.70386012,0.23360816,1.1546814,0.62426611,0.056661293,0.17893881,1.1272323,0.61461975,0.19321157,0.57736771,0.073875364,0.225639,0.15544173,0.17055902,0.45368126,0.29245833,0.6835504,2.8062338,4.7102124,0.070692517,0.4085093,1.5980518,0.53850455,0.072878869,0.18911512,0.057787652,0.16426469,0.2605143,0.2175146,0.14227377,0.9672298,0.0077278037,0.083680544,0.08430562,0.33792162,0,0.26896761,0.44270597,0.36979666,0.03927156,0.65121754,0.042783229,0.070334685,0.21207983,0.16567457,0.67753123,0.12954658,0.20069839,1.4318351,0.57694059,0.53780489,0.31174772,1.0065019,0.65524115,0.29493743,0.032832138,0.12817813,0.023509215,0.16423589,0.7488575,0.081327815,0.14546783,0.29932761,52.627765,4.9680423,0.066522768,0.0076683524,0.08168552,0.017393737,0.017450205,0.22293508,2.3637978,0.028005141,0.26539854,0.48342146,0.044191277,0.56615798
Baoshan,5.3832872,14.746769,6.8372015,3.1940473,10.643405,3.6810667,3.179619,6.9817155,19.514087,2.0048161,1.3940417,6.3432751,3.1857246,1.2038193,0.26163913,3.7380646,8.0848672,66.65168,4.4643019,0.88862102,2.367872,2.5329967,3.3231704,0.72378112,1.0016555,1.5880245,0.561393,0.71358098,1.3424703,0.72145475,0.55436342,2.5551407,0.36108928,0.23778923,3.3453039,1.1780433,1.8853001,0.494094,1.6262646,0.28314899,0.54652365,1.5638702,0.030852694,0.70327714,0.048177064,0.29778761,0.78223384,1.5451029,1.1344656,1.2376172,0.36501264,0.15998165,2.0336255,0.98842196,0.12064404,0.33703018,0.65721393,0.35850862,1.3005963,0.37524949,1.051076,0.6318027,0.59753357,0.73216986,0.15131257,0.31912719,0.25878076,0.5152539,1.4552499,0.61296575,0.93787785,0.41133464,1.9919256,0.18535471,0.24097099,0.90104056,0.15068675,0.34393035,1.2663612,0.28445178,0.94028613,0.70631636,0.11076631,1.022135,0.97294298,0.30863186,0.21922651,1.5746,3.6005198,0.11857425,0.29343541,0.48543998,0.52811256,0.16009485,0.21851328,2.4460248,0.28955534,0.21875631,0.080334069,0.54954062,10.966357,0.80699905,0.17840153,0.46383098,0.13602836,0.70768365,0.077683992,0.22352652,0.10504406,0.9660122,0.22879893,0.044007191,0.15757465,0.46745525,0.074837478,0.9979459,0.54307801,1.3757208,0.21049927,0.0060949149,0.3273628,0.42681558,0.87052412,0.15270011,0.28103609,0.099771048,0.21652682,0.29621456,0.11516553,0.032825268,0.076195464,0.61740241,0.13595367,1.0549358,0.09253342,0.16779753,1.1148886,0.13167553,0.27292196,0.11822406,0.56728011,0.59669862,0.095342914,0.038237446,0.10731794,0.097157146,8.4682471,0.16300386,0.125692,1.2632845,0.25353542,1.4554677,0.27873989,0.28358465,0.0064386727,0.12363523,0.020484585,0.011041819,0.17933467,0.14207213,3.4136756,0.28913922,0.24273479,0.030813006,0.20051183
Baoting,0.90976505,16.328456,2.1093214,0.75348733,0.5776707,0.28926906,0.57725061,0.30039624,0.89879758,0.45957847,0.10906854,1.0516018,0.87103445,0.17552111,0.053339544,0.26207748,2.6957513,0.63724506,5.4087923,0.14193005,1.3852592,3.2761942,0.81671057,0.17396682,0.08564067,0.031117213,0.144334,0.058705407,0.079106304,0.21690486,0.10428984,0.22742497,0.032692042,0.02911838,0.64041048,1.4298818,0.68376207,0.042292479,0.75349274,0.043551675,0.11685195,7.8619322,0.0079669981,0.19472446,0.00095489565,0.012800574,0.23835002,2.3133283,0.087241477,0.40375092,0.024555251,0.03183311,1.0723288,0.088341933,0.022386135,0.069401156,0.054776443,0.069963421,0.13773546,0.088126105,0.068132911,0.086967294,0.055269842,0.2595594,0.031849104,0.072839932,0.022724495,0.10582863,2.8163707,0.049374785,0.1790559,0.11021199,0.091863938,0.010249394,0.18907961,0.057073395,0.012225157,0.081764545,0.073324046,0.023235781,0.061867162,0.12250832,0.020872976,0.074516611,0.26776156,0.73443017,0.053947141,0.098470993,2.8931048,0.029831757,0.054386745,0.039001959,0.78050785,0.04422015,0.044780263,0.06549495,0.065546917,0.050435809,0.0071397073,0.1709746,0.27824621,0.40019065,0.04144009,0.14723169,0.025716088,0.044174924,0.0085508384,0.17669087,0.021611404,0.029203187,0.015153994,0.009073048,0.011807342,0.53175524,0.014661683,0.38518743,0.15498487,0.90713769,0.0089725203,0.00090748587,0.30563309,0.076661057,0.1257402,0.015065968,0.020429845,0.017658409,0.050874812,0.70364982,0.023123462,0.008718995,0.021600028,0.15507758,0.010743163,0.12996303,0.021816635,0.013916681,0.070768837,0.029407825,0.02317123,0.0290738,0.140195,0.072418848,0.018072886,0.0032718116,0.03132438,0.0018687724,0.039885265,0.033506145,0.054607743,0.19147357,0.077074692,0.058379894,0.033466271,0.066111772,0.0010477663,0.040935996,0.0017109853,0.0023894692,0.045714339,0.006091945,0.031665023,0.037112988,0.019566562,0.0062748777,0.044383825
Baotou,220.58816,4.8659407,17.176189,5.0610207,3.6513856,25.410654,85.394072,9.2953546,4.4498052,28.451762,7.5986911,5.9213651,9.3787049,41.029383,4.2713093,9.9142215,0.44986256,0.62258682,1.2363601,25.910432,2.3879721,0.79843684,1.9761187,7.1546037,5.8195192,1.2187224,1.4981419,3.8971394,1.1577176,0.70775834,13.961187,0.28572857,1.8021117,6.2162338,0.29625601,0.36967838,0.39620269,2.8307745,0.39260651,129.67842,0.37601969,0.28022794,0.48737957,2.1712058,0.046507606,0,2.2238554,0.46324139,3.0755471,3.6011511,2.5217141,3.3676283,0.36992824,4.2200862,1.4202917,0.80565107,3.8404341,8.3836591,0.65437685,2.237742,15.522132,0.97504002,2.6276497,0.32883329,2.1851632,3.6482375,1.3730038,0.72545825,0.42340403,0.13856288,0.27645414,1.5194484,0.20271716,5.5802987,0.19628543,0.57821232,0.6731963,4.5019115,33.788434,1.64696,2.9993701,20.672086,2.7425609,3.8271711,0.074322823,0.064242988,2.1930363,22.612407,0.48335273,0.50289632,4.6082748,0.24494678,0.083872871,0.37063577,0.85225503,0.17757287,0.23975376,1.6346804,0.36219484,0.20769037,0.1869542,0.10504682,3.2113689,0.66181106,1.2546413,1.5084654,0.28901949,0.10515362,1.2226439,0.2325408,1.7391409,0.74028292,1.2567534,0.099164602,1.7993627,0.16226742,0.15771892,0.081060482,2.6771646,0.033583067,0.19937566,0.12513067,0.15578531,0.4957544,1.6984341,1.7181884,3.8029662,0.073798584,0.6523506,0.48231176,0.14561437,0.29171066,0.96962849,0.31222052,0.12761767,1.0532802,0.37454926,0.70639975,0.5507086,1.0044011,1.1493639,0.50940924,2.1380898,0.16469834,0.16105139,0.052807834,0.0699349,0.97555624,0.23932663,0.069649013,0.75548965,2.4754596,1.6092204,0.12720676,0.039290992,0.15154983,0.088797412,0.17336821,0.27310141,0.32588717,0.015872149,0.16554723,0.79981025,0.61610572,3.7369658
Bayanzhuoer,61.837053,2.6681675,7.665868,2.5099392,2.5398849,9.4162096,26.622526,5.519596,2.7193909,10.439449,3.1692565,2.7462248,4.1675517,13.970236,1.6983676,4.396023,0.26789153,0.4117965,0.68522293,8.1060874,1.1830029,0.43674135,1.0482912,2.7297087,2.127231,1.0283635,0.68021047,1.5659748,0.63427254,0.35227163,4.469939,0.17749774,1.638893,6.8603678,0.17353314,0.2026769,0.22679943,1.0560036,0.20649355,14.697202,0.17922178,0.16317303,0.18852299,0.95637628,0.045028973,11.582317,0.99471362,0.25566914,1.3177041,1.6021486,1.0619356,1.17801,0.20011863,1.5835618,0.61289381,0.41812576,1.4700566,2.7321628,0.34397875,0.92793167,4.574489,0.42490515,0.98508562,0.17912588,0.80926785,1.3896785,0.52329396,0.39500419,0.23639729,0.091599459,0.14730261,0.65672688,0.12562593,1.2519163,0.099933736,0.40382489,0.29571394,1.6664132,7.9614257,0.58376311,1.3109716,6.2709479,0.92110064,1.5495182,0.045382275,0.036822686,0.86680758,6.4616982,0.26750793,0.21869646,1.7171741,0.16288489,0.048603015,0.16934365,0.42422892,0.11506422,0.13101161,0.65876008,0.14986989,0.10503325,0.12278033,0.058751839,1.1260018,0.31028586,0.52349032,0.72677767,0.21223809,0.056887446,0.47827362,0.15220895,0.60138866,0.2818184,0.45201484,0.056639081,0.59147473,0.089411577,0.082639194,0.047844917,1.3404421,0.027769698,0.10471889,0.071816045,0.087971578,0.3292664,0.71406983,0.68147487,1.4158271,0.041787235,0.30538154,0.20275,0.069153199,0.15777496,0.3479438,0.17075504,0.066398199,0.38420042,0.21629688,0.32330455,0.24422463,0.39658565,0.57047859,0.24644534,0.71048647,0.07118026,0.079798453,0.042518123,0.04783994,0.4410207,0.11167739,0.041962649,0.3342477,1.5187585,0.87677366,0.070905626,0.032001153,0.073139031,0.038807156,0.067540208,0.13449273,0.18968961,0.010506208,0.084068354,0.32377381,0.25151395,1.3096024
Bayinguoleng,20.635953,5.9189878,7.6619528,2.7373611,7.2954351,5.729649,10.585596,4.4255863,4.9004052,5.3692323,2.6718733,3.0021643,3.7818387,3.8655271,1.236787,2.6499385,0.84675495,2.0107772,1.6034907,2.6762867,1.7561898,0.98958894,1.5753144,1.6963014,1.2559649,137.81062,0.62367589,1.1946368,0.62699918,0.45461621,1.9156545,0.50698377,1.8898603,1.6684242,0.45010005,0.45756497,0.52304732,0.66014688,0.4007481,1.679617,0.22833877,0.51462339,0.13035732,0.86168002,0.096294922,0.66012162,0.94343587,0.60237574,0.80902127,1.5510186,0.86060729,0.62251802,0.4257097,0.91943856,0.3002856,0.41506541,0.98214079,1.1262789,0.44061374,0.64140184,1.6913069,0.38720444,0.59884607,0.31937407,0.39216417,0.76382505,0.34756359,0.48966741,0.58812571,0.28999674,0.24250442,0.55610149,0.30578112,0.28018385,0.16702486,0.87779089,0.30216033,0.90565006,2.0716191,0.29873357,0.7170555,2.313939,0.44245184,0.8246536,0.15642961,0.10335771,0.5090442,2.0402816,0.64735459,0.17240213,0.75441683,0.36912217,0.14011098,0.16521707,0.34538338,0.32759564,0.19141834,0.42010056,0.12704153,0.16931615,0.64374716,0.13852924,0.54821066,0.36106365,0.2841267,0.47049504,0.22796993,0.11202123,0.24625481,0.28815833,0.23714667,0.18385968,0.25382651,0.14751318,0.27044497,0.19207321,0.14191851,0.15239844,0.28114846,3.4287591,0.19469888,0.14085017,0.17285833,0.29747981,0.60045062,0.27801872,0.87852152,0.11130811,0.20879211,0.17927293,0.072564335,0.25845576,0.19599855,0.27342695,0.079647774,0.22609301,0.32572949,0.23091019,0.17290666,0.25044739,0.59226535,0.25941451,0.28500788,0.069437454,0.09265833,6.3546882,0.25480115,0.29362617,0.13156738,0.12858755,0.31431398,1.0696772,0.52672284,0.12408844,2.9403384,0.089666664,0.03921258,0.047113668,0.14977909,0.11264746,0.071031632,0.10384201,0.18824721,0.19004821,0.60138788
