,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Xiantao,2.219631,2.7766601,4.9210759,47.578726,0.51997132,0.5983999,1.4807188,0.98623142,1.7410748,1.5844485,0.17656261,3.1923998,3.9276922,0.49108207,0.087834461,1.5161733,0.13487901,0.11255988,0.68280793,0.41343074,1.3379471,0.43458775,5.7660826,0.53434899,0.2331004,0.01832563,1.0212714,0.11469603,0.57003603,1.1585516,0.25589387,0.088655118,0.038090933,0.040977755,0.14173055,0.19047828,0.24691846,0.092648649,0.19587843,0.092572212,0.17908607,0.085450584,0.019801399,0.72448733,0.0010891531,0.021196529,0.92548093,0.25033369,0.53424634,1.1575921,0.038749961,0.067964941,0.19634378,0.27147204,0.091991391,1.0220759,0.10738948,0.20302024,9.1681279,0.3870296,0.15846618,0.22330543,0.13908588,0.40776329,0.12154648,0.27171865,0.052959752,1.5704394,0.20774575,0.029056956,0.40952846,0.43460886,0.077101272,0.026163626,0.11540782,0.069101887,0.017434543,0.26134433,0.16985667,0.067043564,0.30607327,0.32668514,0.044685688,0.32866203,0.022141921,0.024911673,0.23068377,0.25939604,0.26237419,0.17383503,0.1883283,0.0504289,0.030286198,0.23814602,0.42180563,0.044535657,0.73522228,0.21278431,0.011737078,0.11485795,0.035337713,0.055483581,0.12382973,0.33416974,0.12648586,0.25107999,0.014049241,0.082845906,0.093591139,0.043489379,0.048104343,0.016692635,0.029048377,0.040929834,0.034392584,0.10801575,0.13951057,0.027218742,0.021912072,0.00051963587,0.11863075,0.10241365,0.15239646,0.038528148,0.038797624,0.068718375,0.11240133,0.030654676,0.16639061,0.013753608,0.21720046,0.57491532,0.024022933,0.70395261,3.8911038,0.03428383,0.29713146,0.26894311,0.18335967,0.10391822,8.7369433,1.4094156,0.05333563,0.0045646329,0.76668043,0.0009836104,0.010325209,0.22535031,0.092171765,0.024135525,0.22028776,0.16171146,0.12153582,0.16237555,0.0005607043,0.12385612,0.0023864861,0.0045419684,1.2380645,0.021072517,0.0033474086,1.8175206,0.091354184,0.010320551,0.1352532
Xianyang,21.209478,4.1714519,8.7256005,5.4627482,7.1630442,3.9131609,11.769539,279.94378,10.340541,8.5414812,1.1698944,3.8687338,5.8206375,9.5140388,0.5883625,9.6583568,0.35848069,0.65829943,1.1096677,4.6797596,1.6532063,0.69033352,2.2089443,2.2146933,1.3129778,0.26766672,1.1210928,0.71509153,4.4330147,0.58015832,1.9072466,0.3534741,1.6369826,1.7872716,0.30783797,0.29728511,0.41725908,0.53116065,0.27692438,1.7579511,0.23753644,0.20697068,0.11352633,1.197887,0.032229079,0.4223471,1.3641261,0.41630794,2.3810201,1.9608094,0.30303108,0.46464958,0.28509475,1.2134541,1.2272107,1.5073272,0.65033437,1.5458952,0.87847548,1.0481613,1.43116,0.44005184,0.63474535,0.34080715,0.76878927,1.288722,0.29572441,1.6755849,0.37069699,0.22074224,0.26500959,0.8278889,0.34076978,0.36432993,0.14708079,1.4347709,0.11144037,1.279739,1.9797474,0.37515715,2.8190862,2.8266515,0.33073095,2.0485134,0.071148237,0.05245868,0.94584184,2.741587,0.45384307,0.30991752,1.640784,0.63208023,0.067119425,0.2633988,1.5565363,0.29964259,0.40032069,0.71456027,0.067364609,0.14086679,0.19081409,0.090422811,0.7375926,0.41973354,0.85830976,2.8082423,1.1758709,0.097814367,0.57215395,0.64881531,0.45190879,0.10810562,0.20325079,0.078631896,0.24586358,0.14889791,0.1330309,0.069415437,0.90912976,0.0073510713,0.14862139,0.15981263,0.19331258,8.9216591,0.27846716,1.0047504,0.68152817,0.059962264,0.88232897,0.083563222,0.12794286,0.34519386,0.15472593,0.42906443,0.22413602,0.2046462,0.85166366,0.81403369,0.46752024,0.37034161,1.3487946,0.46494335,0.43863383,0.027623396,0.16662041,0.013108851,0.077223527,0.95827858,0.13325226,0.068947099,0.37610174,0,14.715812,0.15308781,0.0077783788,0.1051828,0.014818866,0.028506889,0.25113205,9.6537851,0.018232482,0.1942249,0.40265043,0.077172445,0.89163646
Xiaogan,11.832187,6.6790769,21.693425,403.15818,1.3112031,4.3421619,7.4195154,6.5101874,8.4629401,7.1176829,1.2396148,22.044141,22.345192,1.9069422,0.35864642,14.051615,0.63650248,0.57190394,1.8761964,2.6135609,4.2859348,1.1515026,8.6252859,2.5256552,1.7337586,0.11388451,6.4569837,0.8136286,3.6639311,3.6478251,1.2135244,0.17427358,0.12799176,0.13626462,0.63278456,0.49810299,0.53556175,0.67898992,0.98565748,0.28248279,1.1076429,0.20422503,0.060865949,4.0214061,0.0067468487,0.15036458,4.6343355,0.71982569,5.1460361,5.5376799,0.27171639,0.29069642,0.93749142,2.1826875,0.50813157,4.3063423,0.77471711,1.0584423,12.865939,2.1372279,1.1786551,1.6760637,1.074232,0.95076623,0.61316515,1.3285403,0.38517297,2.963913,0.5651001,0.066868464,1.5367488,2.234546,0.36219931,0.19646565,0.2926581,0.20372012,0.12070121,1.1571659,1.2657855,0.53043109,2.6804243,1.6905648,0.19370814,2.9337571,0.040770965,0.061376133,0.9903754,2.00534,1.2591739,0.8086951,1.2694241,0.11906171,0.072073347,0.97674528,2.062548,0.22204078,0.63283101,1.1414428,0.082541335,0.61174243,0.080240097,0.25394026,0.48110351,1.3400608,0.92533575,2.1224768,0.047687978,0.21120818,0.49000437,0.23394479,0.39093828,0.068062412,0.21160842,0.09921546,0.15163959,0.48384632,0.64093078,0.12977138,0.15691221,0.0015246303,0.21774355,0.1757289,0.59659971,0.13083414,0.27203296,0.35642569,0.38486776,0.075845853,0.95156622,0.040890435,0.57312616,1.0138027,0.1766565,2.2135912,1.6120833,0.25283366,1.3271154,2.3972689,1.9901403,0.47457111,0,14.592803,0.29021659,0.031689677,3.0345769,0.0060523747,0.053768084,1.7874076,0.22591332,0.11247337,1.1288021,1.077629,0.37794469,0.22243853,0.0014767404,0.43605882,0.016528918,0.017438187,7.0183278,0.14574706,0.01731616,4.6499128,0.83382452,0.039531839,0.57562934
Xilinguole,84.416269,0.76483522,4.4224302,0.76073605,0.43073617,23.511893,29.913571,0.87922116,0.52165075,6.5063755,6.4825303,1.3660515,2.2123829,3.1837708,3.7300366,1.2309875,0.050279625,0.075864974,0.19801038,3.5850762,0.4938626,0.13464755,0.28488445,2.4925208,4.2167246,0.17106197,0.3169557,3.6855908,0.14420513,0.11558325,6.5103104,0.032456405,0.12349913,0.26634417,0.03812912,0.056181873,0.053173036,2.0353966,0.065209161,2.799732,0.085770215,0.034975708,0.47185948,0.51332743,0.0042653373,0.82804617,0.54338243,0.078449614,0.46064788,0.92766789,2.4596854,2.7701003,0.056581835,1.2304557,0.14514718,0.096609573,3.149795,2.1499544,0.08924029,0.43858831,13.211389,0.24054295,0.95590796,0.045927456,0.40154804,0.7595369,1.1082342,0.10685118,0.067334573,0.016772937,0.039003809,0.38727951,0.025645899,0.70089249,0.039172511,0.062023314,0.49057679,1.1286463,10.7323,0.52230486,0.34767565,5.8896265,2.3660848,0.52057094,0.009161942,0.0087742153,0.43105208,4.2228869,0.086421222,0.10156999,0.59802045,0.031083016,0.010529468,0.082197202,0.10096415,0.021868123,0.035413053,0.33697532,0.272692,0.037978248,0.024132172,0.014874035,0.88508914,0.15117917,0.16648032,0.16302981,0.023255579,0.016993108,0.19324772,0.025295892,0.24820604,0.64336363,1.5024165,0.012229065,1.0194561,0.0245747,0.025837505,0.010563012,0.13368601,0.0049273083,0.032772423,0.015349747,0.021596771,0.048674092,1.8282267,0.19053496,3.160036,0.010466462,0.079871043,0.37246071,0.028236247,0.042760834,0.79510887,0.04527608,0.022056483,0.82702354,0.046857271,0.10578999,0.086647287,0.23127882,0.16494159,0.081020594,0.39523298,0.1139542,0.027301358,0.0082812635,0.0084143868,0.12211226,0.054121702,0.008510605,0.17581522,0.2088955,0.14524455,0.015801885,0.0056041955,0.028122845,0.062446254,0.15395063,0.040170358,0.030974467,0.0027203676,0.027159913,0.13046198,0.62033263,0.76512983
Xingan,13.851904,0.26235604,1.3051028,0.26963743,0.12786987,60.610997,6.044952,0.50699225,0.35246192,1.7642136,36.285781,1.2971673,0.75517475,0.64263046,11.416674,0.75856083,0.040215357,0.05544384,0.072733402,0.7283026,0.17875116,0.047839186,0.098336018,0.5321954,5.711602,0.12691248,0.11298592,16.322535,0.092141555,0.040785956,1.6069062,0.0094952351,0.025140004,0.055088295,0.02986551,0.019968134,0.017179802,3.6533177,0.060516403,0.4121732,0.0861278,0.011390803,0.52690877,0.15933411,0.0023970083,0.23297972,0.18540095,0.029269029,0.29775422,0.28550646,26.299192,1.676052,0.050079618,1.018102,0.030350891,0.030280322,8.8560182,0.50502286,0.066185308,0.13918455,5.465919,0.24327622,0.95422341,0.016803078,0.10649013,0.2190984,2.3060365,0.031933689,0.024464997,0.0046088416,0.031699861,0.12110593,0.018152622,0.22812195,0.013062071,0.017911092,1.9834374,0.2544147,2.8754164,0.39569547,0.20462593,1.1577468,0.89651726,0.31961626,0.0022716095,0.0029771305,0.127227,1.8124942,0.075752165,0.034552285,0.14998283,0.0085571832,0.0034607546,0.028289507,0.029243099,0.015133713,0.011181422,0.10230389,0.9889505,0.03616189,0.0063671869,0.012521762,0.17959164,0.053575792,0.045098156,0.097860849,0.0050297095,0.0061188513,0.050356335,0.016269642,0.13122083,1.1303919,3.287716,0.0041579662,0.30294818,0.020710091,0.022519803,0.0086264412,0.058276704,0.0010222605,0.010233761,0.0046503285,0.016638254,0.011755491,13.510843,0.03940176,3.46504,0.0035942981,0.022485904,0.83254212,0.010069855,0.01476612,1.2793166,0.03436479,0.0070065595,1.2919048,0.032206949,0.032127834,0.059725435,0.064412334,0.056917863,0.063746161,0.090434713,0.44090431,0.0094105957,0.0065405834,0.0059694385,0.036715911,0.016291146,0.0066026822,0.053630806,0.11592396,0.035843953,0.0045861663,0.0010027108,0.010163001,0.24413331,0.3389883,0.013716158,0.016804758,0.0020746752,0.021178253,0.086951055,3.3650936,0.1993648
Xingtai,183.87874,3.196375,21.091125,5.568706,1.5403217,15.780209,131.17603,5.4187412,2.5133166,133.43778,3.3941537,7.3260959,14.848308,48.356051,1.9054978,22.334717,0.19259892,0.25142361,0.81401605,212.51038,2.1608791,0.54798378,1.5881944,14.217358,6.6567358,0.17587466,2.4381432,2.313516,1.0400559,0.66455247,15.76335,0.1309008,0.325031,0.63150242,0.15957835,0.23109215,0.2335221,2.3414495,0.26800532,4.5486032,0.38591773,0.13010337,0.42889172,3.2317883,0.0091146419,0.74948977,3.2995508,0.31710698,9.3238182,4.8660197,0.82361091,2.2540468,0.23570465,9.8681864,3.0695931,0.76868784,2.4727329,31.063513,0.57286684,5.102572,8.3617392,1.2449915,3.9243631,0.22824419,23.171988,15.986796,1.2056438,0.69427997,0.2687238,0.062561676,0.20060371,2.5664391,0.10974104,2.4808941,0.16668184,0.23323911,0.28930597,14.115965,12.17012,3.857481,7.0999679,40.312949,1.6999717,18.052176,0.034318631,0.034069373,8.5154196,48.202875,0.34465215,0.97378775,78.666605,0.12514398,0.040998315,0.54801244,0.99737539,0.08566612,0.20588774,4.6652556,0.2053583,0.16451777,0.078572466,0.062089279,10.089498,0.74616116,4.6527588,1.9863068,0.08896808,0.076149992,8.6835139,0.10884979,0,0.40161855,0.85294346,0.049563073,1.6783147,0.1068931,0.12130082,0.039915303,0.62765689,0.0049623365,0.14110676,0.074281949,0.10378932,0.23054229,0.77868068,5.9546377,2.8797893,0.041056873,1.061751,0.24194319,0.19627642,0.22614433,0.72293889,0.24615701,0.15005442,0.96939751,0.25866141,1.431985,1.2305587,2.5446209,1.2896298,0.59644109,23.69388,0.074757633,0.18237824,0.0087314971,0.026695725,1.8636386,0.24543291,0.033361327,0.97212232,1.1909832,1.1260066,0.081349712,0.0054410527,0.15260281,0.038993802,0.10043089,0.28165189,0.19869157,0.0082174844,0.17549182,3.2269826,0.22598445,23.823131
Xining,21.301735,4.342208,7.143086,2.9864915,12.962393,4.9487471,10.779919,9.7587805,6.9462114,5.9088097,1.7904401,2.9776848,4.0890371,5.4130276,0.84655573,3.4914477,0.46982198,1.339501,1.1943504,3.2104013,1.4786256,0.73910242,1.5339942,1.8248712,1.401827,1.9392063,0.71317779,0.99790521,1.0880079,0.41291946,1.8768576,0.43175154,21.422728,4.8086337,0.34031764,0.31530508,0.41812978,0.60876719,0.27806451,2.1392129,0.20325363,0.27329725,0.140205,0.87285469,0,0.70584146,0.99979774,0.45494511,1.0494162,1.5405436,0.51762864,0.54669662,0.29293994,0.9464669,0.40833716,0.53484073,0.82086413,1.2284382,0.4858229,0.65805877,1.6576496,0.34968149,0.56296318,0.27765492,0.46566695,0.83545315,0.34745353,0.74211585,0.41803659,0.33943469,0.20698271,0.59954605,0.35135181,0.34748569,0.13787457,1.9878925,0.17996413,0.93864153,2.1896946,0.30833625,0.97382523,2.4727425,0.38905815,0.96889734,0.10035712,0.063708071,0.57352501,2.268494,0.5056782,0.19031775,0.86840811,0.70263859,0.082535459,0.18065498,0.46945812,0.39396323,0.23859685,0.45185154,0.093512545,0.12929355,0.39296136,0.096351902,0.57575472,0.33854818,0.36419602,0.68915847,0.8393118,0.092119756,0.30017985,0.52287362,0.27499515,0.14208402,0.25811341,0.089480834,0.25520737,0.14791954,0.11632597,0.09172643,0.56965456,0.050282841,0.14247147,0.13102302,0.16390578,0.94559239,0.45160132,0.41502958,0.81659521,0.070519662,0.28416276,0.12295546,0.081231653,0.25515862,0.18121482,0.29602323,0.11529179,0.23091114,0.44920237,0.32130625,0.21575707,0.25639326,0.67168844,0.27044129,0.3096761,0.042275609,0.101958,0.084757121,0.18599504,0.36139116,0.11252143,0.088112972,0.28930683,2.563072,1.0565832,0.1141911,0.050666485,0.079682005,0.023383746,0.038044323,0.14744367,0.28991467,0.042521846,0.11757828,0.21479597,0.12341244,0.62646575
Xinxiang,25.537665,1.7170179,8.8725048,6.2148504,0.84926589,5.8458165,16.824067,5.6150267,2.5481191,19.811549,1.4164904,6.5337475,7.6665729,4.4858213,0.4752941,149.18785,0.17202323,0.21186163,0.47954477,9.9189577,1.0091036,0.30338912,1.1577678,3.65997,2.4422113,0.098620908,1.474145,0.95011399,1.3851464,0.46226999,2.4583633,0.052779945,0.12118986,0.16129813,0.1492367,0.12918808,0.12545788,0.89368624,0.23621112,0.47648117,0.32594648,0.060722543,0.082748699,1.4634898,0.0059001022,0.26927433,1.6765914,0.18789919,63.289227,2.1744092,0.33124685,0.46731777,0.21274978,3.9855647,3.5916677,0.82406517,0.96965961,2.9563848,0.70211144,2.9923256,2.2356608,0.93298686,1.5753035,0.16452469,2.7670206,4.806928,0.47890185,0.51349367,0.15148453,0.025125096,0.20629716,1.2882952,0.10459645,0.50961225,0.074586171,0.13917556,0.12729424,2.9631365,2.8074822,1.1260191,39.254402,4.1264971,0.31874426,121.63975,0.012113553,0.017249901,3.5045372,6.1163735,0.30674684,0.56863259,11.152012,0.058169976,0.020170136,0.28525074,1.2017589,0.077766698,0.14088334,1.9851631,0.088955149,0.14518628,0.028287746,0.057019457,1.1494765,0.33621833,0,4.3455695,0.049510601,0.047159934,4.0443159,0.10163537,2.2747585,0.09623672,0.3013581,0.026211675,0.28021454,0.0999898,0.1156524,0.035295305,0.31763305,0.0012111249,0.057674587,0.040952335,0.10475026,0.14567741,0.31977876,1.4216968,0.55795166,0.021112367,1.9030287,0.048962201,0.10113784,0.15733413,0.25459607,0.26809687,0.1181535,0.35312053,0.28739092,3.2318889,3.2725346,1.0919446,1.4919021,0.7534324,0.99259267,0.033059433,0.16663694,0.0049775845,0.022034326,6.1974392,0.087651967,0.030259798,0.43327351,1.1056294,0.49198644,0.041819549,0.0011645455,0.074121767,0.017252052,0.023780095,0.26844866,0.18545475,0.0066584694,0.2094359,5.4498671,0.050059189,1.6702247
Xinyang,22.540937,9.6590749,46.800187,105.15276,2.2015127,5.6209633,15.903905,5.8280244,5.6646588,21.10235,1.5261187,27.103835,52.907921,4.78994,0.78155319,22.159966,0.46488605,0.43851248,2.3728781,4.5078016,6.9433566,1.589844,8.7324623,6.4175518,2.3509572,0.11209437,18.740239,1.0207157,2.6321005,4.3646334,2.6877137,0.29198099,0.2248322,0.28262033,0.43485536,0.68088054,0.70841787,0.89954212,0.80320136,0.80810721,1.1729945,0.31408343,0.18440811,9.0929451,0.0063445701,0.17525698,10.756519,0.90389659,9.8970215,11.892276,0.33075106,0.66218551,0.71592245,3.4146954,1.0405429,4.1800793,0.9987657,2.3242948,4.1433715,7.0543319,1.5476228,2.4192435,1.5701018,0.93395574,1.658987,3.9357793,0.50476886,3.1375246,0.74422445,0.10976302,0.92458939,5.8358509,0.24747929,0.25238763,0.5258015,0.30817892,0.14584792,3.4124259,1.6349539,0.79293248,3.8891494,3.5229595,0.43657772,4.9751541,0.077302222,0.088375148,3.735678,2.7377738,0.96089991,3.8441287,2.3911317,0.20149729,0.10522005,2.9836824,3.7321901,0.16118909,0.99193876,3.5549512,0.10268181,0.53362626,0.13854394,0.18348781,1.4976158,2.5009958,1.8636335,2.5006531,0.078032037,0.26279338,1.3825608,0.17593127,0.57209109,0.15383862,0.27402877,0.13661197,0.35398954,0.34309896,0.46979809,0.096362629,0.17642007,0.0031796512,0.45991548,0.24426536,0.36212072,0.21743008,0.33272649,0.75553405,1.073718,0.10946894,2.2285999,0.11858426,2.2712865,1.0492762,0.23361442,1.1270073,1.2594565,0.33730469,0.78069471,5.7859925,5.3648294,1.5239277,28.787054,12.588975,0.62841399,0.038562985,2.2136452,0.0059020785,0.042020003,3.9520669,0.68637215,0.080242283,2.4067266,1.0090949,0.87577457,0.32061397,0.0034530555,0.75035863,0.020014384,0.041345955,4.4356591,0.14358007,0.013736084,1.7164638,1.583214,0.089612683,1.6933059
Xinyu,1.9663414,6.7648804,8.8112226,5.2505365,0.42287734,1.1298612,1.4102498,1.0179775,2.2550669,1.4111349,0.35540209,11.192085,5.681713,0.27763854,0.086550853,1.417487,0.45209645,0.25466817,1.918339,0.33898769,4.408759,1.1973611,16.035486,0.5514642,0.43541679,0.032788181,1.1191303,0.23042488,0.4181555,8.6975177,0.24040987,0.12677773,0.023267692,0.024864553,0.46484012,0.49753164,0.48414152,0.17798777,1.3340938,0.050713459,0.85490037,0.16247457,0.014474738,1.0558847,0.0016531129,0.031098195,1.2321572,0.71214505,0.54110509,1.5526434,0.074227744,0.063624533,1.2764259,0.45021349,0.051361024,0.2250026,0.21008963,0.18765041,1.9387959,0.35862104,0.25866684,0.55261292,0.25275084,1.3582788,0.093917857,0.24682689,0.10429767,0.39918195,0.53719963,0.02587638,5.1794496,0.55116489,0.13891236,0.037413877,0.36680717,0.03964001,0.03647708,0.23475154,0.25802291,0.10843188,0.30289433,0.27983023,0.039659637,0.37037674,0.028605091,0.045446964,0.17824224,0.37203247,1.3925525,0.16433305,0.13677725,0.037436579,0.053581963,0.38047756,0.1214824,0.078938292,0.37875731,0.19363054,0.024627551,0.85463568,0.050466283,0.28699702,0.10350838,1.0441221,0.078574874,0.21521908,0.0075993774,0.34028781,0.053335906,0.058566085,0.06265649,0.015866502,0.05332227,0.078221709,0.031174197,0.66114052,1.8178336,0.097936076,0.027893629,0.00037584712,0.37276134,0.1662066,0.47174861,0.019039528,0.076351744,0.04135666,0.088576525,0.06836345,0.066968616,0.010459139,0.28161707,1.6708975,0.044260643,1.388822,0.12207537,0.064181932,0.29485161,0.12231464,0.17141033,0.093258612,0.78978257,1.32154,0.04302232,0.0096664417,0.41150872,0.0018176768,0.021386694,0.11020022,0.14866823,0.071482014,0.31035072,0.1782374,0.050363866,0.23696263,0.00036936471,0.43406581,0.0050355285,0.0041430029,0.41344046,0.022914486,0.0084340186,1.294742,0.10994801,0.0097866154,0.11744991
Xinzhou,235.10113,3.6834699,17.467578,5.1836042,2.5948234,18.785174,104.59473,9.3611666,3.5849275,44.797873,4.5677702,6.2666483,11.135173,420.26434,2.4976118,15.849384,0.25094265,0.38032334,0.95326286,98.454095,2.1379243,0.63028479,1.7130183,9.0021834,6.3430729,0.37040403,1.8465432,2.9075508,1.3350913,0.63443236,14.330516,0.18360728,0.7686147,1.9727333,0.20328976,0.26661226,0.28723267,2.4409164,0.29160729,28.367385,0.35923345,0.16400291,0.48238453,2.428129,0.021088528,3.2226631,2.5734274,0.3697087,5.1136694,3.908782,1.2394993,2.553201,0.26652472,5.3630606,2.7401236,0.8321021,2.8670217,13.775115,0.61025078,2.7957728,11.70065,0.97115929,2.7735492,0.25846269,4.2644059,5.6036986,1.2870276,0.81469554,0.31880558,0.096779476,0.21854086,1.8371035,0.15517627,11.046837,0.17232879,0.40668132,0.39348647,6.1789782,26.840944,2.1241758,5.3010326,30.422212,2.0087668,6.766206,0.046395532,0.04195817,3.3533989,48.929242,0.40491371,0.63447215,10.547293,0.20162737,0.051309377,0.433911,1.0147542,0.12922348,0.23725468,2.2409739,0.25184015,0.16800742,0.11733903,0.073651684,4.5477901,0.66166798,2.3076927,2.1176804,0.18520495,0.085417568,2.3510129,0.17487194,4.6785337,0.49098127,1.0519426,0.060734236,1.6466298,0.12387037,0.1293112,0.05131936,3.0226677,0.010336861,0.15232121,0.092466232,0.12523004,0.45135152,1.1067323,5.3084651,3.1856407,0.049698282,0.9207961,0.31096108,0.16669395,0.25304285,0.79517469,0.28184653,0.15685403,1.0009984,0.33689349,1.0697405,0.79231738,1.289082,1.2047261,0.52343679,4.3465661,0.09786024,0.17009345,0.017735838,0.042312621,1.3572474,0.2205944,0.044292779,0.76273557,2.3257783,1.9863039,0.09624885,0.011273046,0.13926306,0.05210767,0.12286348,0.25825925,0.39887011,0.012346166,0.17299741,1.2645754,0.32573936,6.1230056
Xishuangbanna,9.0617731,29.113783,11.003898,4.5671931,15.137412,2.9010571,5.3066944,3.8843985,11.554234,3.7682726,1.0900418,5.3181587,5.4101231,1.7917121,0.49821019,2.2106327,7.452347,40.596837,9.0119198,1.3417984,4.5209181,5.2034673,4.062146,1.4238298,0.91845103,0.67854199,0.93604063,0.6352756,0.88021294,0.92937535,0.96374852,2.9271887,0.5574464,0.38397435,2.8929268,2.2003742,2.72298,0.39962064,1.4172527,0.51979403,0.4716937,4.2647877,0.094375626,1.1469838,0.022537653,0.14415662,1.4201938,3.4884789,0.73171956,2.2638842,0.26261741,0.30326118,1.8009782,0.68845929,0.1986879,0.55405523,0.52296219,0.63219981,0.87640171,0.58790069,0.72088786,0.46674049,0.41914063,1.0535991,0.27358268,0.5693005,0.23651784,1.0324442,3.6236428,1.2349335,0.68965311,0.71837922,1.3112589,0.11521339,0.52582507,1.2170655,0.11807109,0.63663491,0.78758314,0.19432549,0.54392749,1.1546757,0.20055146,0.58926662,1.9781193,0.7403294,0.41731807,0.9398114,4.0999138,0.20092375,0.44516593,0.86140338,1.028878,0.26492276,0.37645214,1.3785505,0.50225796,0.36536429,0.066215678,0.46053997,30.321237,0.73232175,0.34702875,0.67264598,0.2179239,0.40422408,0.13836415,0.47170322,0.18174258,0.49941108,0.13144594,0.084910098,0.14124894,0.8567116,0.13529518,0.90667519,0.45551862,1.5070028,0.1160628,0.019820498,0.66613155,0.48824806,0.68744845,0.25271568,0.25230682,0.17953851,0.51195871,0.7181303,0.19697617,0.082855376,0.12873553,0.78488726,0.10636945,0.80491344,0.18438915,0.14496521,0.72194817,0.25480008,0.18073068,0.2068618,0.91368485,0.41173212,0.15461529,0.02925163,0.18120077,0.044323707,2.431964,0.25999372,0.22795684,1.1637971,0.406473,0.7685834,0.39571834,0.36192206,0.021026959,0.17057628,0.015830733,0.023666175,0.24227995,0.087994648,0,0.22302819,0.14981214,0.065218296,0.35580599
Xiuqian,40.994971,4.1953752,122.07639,11.129006,1.1952157,21.354201,33.644676,4.7120268,3.9839452,58.369175,5.0554394,67.271115,113.34181,4.1824708,1.155377,18.160544,0.45005358,0.43027107,1.1706412,6.719119,4.9532681,0.7721882,2.4442884,29.846091,10.930278,0.17333693,12.85898,3.6365805,1.3898129,1.6360881,5.1345747,0.10959851,0.16617555,0.20900397,0.37812107,0.31615917,0.29023075,3.8779034,1.0039885,0.67078162,2.4674309,0.14878322,0.19936088,19.811285,0.0077957976,0.33703331,20.738083,0.46028529,10.602977,24.884317,1.0068321,1.0636319,0.78532397,27.815238,0.7697158,0.77574276,3.8846796,5.4225819,1.5814123,61.993581,5.0059029,18.497067,10.713847,0.36065759,2.6898482,14.004813,2.1367722,0.67012743,0.37302893,0.041963516,0.66502078,66.443004,0.19427643,0.58887905,0.29933535,0.18226684,0.46397272,8.7627851,4.3785005,4.3835128,3.8424777,6.5934486,0.66578474,8.4334894,0.029462922,0.041436381,11.517962,7.547076,1.0538696,7.4723786,2.2776854,0.081007184,0.048406803,2.7024948,0.71802095,0.13647575,0.2090018,18.820153,0.36719039,0.74433923,0.062498211,0.17994204,2.9629475,2.7301922,1.5599403,1.6697325,0.057811475,0.12394818,1.4923746,0.14199314,1.4047915,0.22893085,1.0093006,0.062132372,0.6060198,0.32576365,0.46141014,0.097117357,0.24983148,0.0022975548,0.21671255,0.08186469,0.26171454,0.15096487,1.0552596,0.55497931,1.315898,0.052385179,0.69225749,0.12299415,0.69183034,0.33908425,0.94205931,0.65305527,0.21470302,1.450602,0.45816888,1.2244101,3.0998037,8.2738407,2.2086533,3.0136993,1.2790483,0.12714261,0.33530466,0.0091036017,0.041635226,1.3304406,0.62317829,0.073323179,4.8760151,0.91371787,0.42847652,0.092951266,0.002240643,0.45314458,0.064584111,0.057252947,0.50256817,0.13480043,0.014744543,0.65171749,4.0955537,0.12351304,4.1686252
