,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Anyang,52.006583,4.0765043,20.94219,9.2089558,1.3498635,6.2497657,38.417034,5.7375472,2.8681932,73.108936,1.4751122,8.0040197,17.080997,18.642943,0.89225145,85.840409,0.31143732,0.26892606,0.98011595,20.368558,2.3850922,0.64474854,2.2930139,7.9217149,2.1665411,0.13383415,3.1192003,0.85192841,1.2105338,0.96293241,5.3101135,0.1685721,0.30080992,0.53939796,0.20649499,0.30860102,0.29498633,0.96366521,0.34117093,1.7017594,0.39983361,0.19014533,0.12536394,3.6715577,0.0058329115,0.39352158,3.4273976,0.35925038,57.372938,4.8738987,0.36298625,0.909071,0.32396855,6.0313198,6.0433859,1.3200596,1.046591,7.0862111,0.87040916,8.2573049,2.6393329,1.3635835,2.2650958,0.32619988,12.477318,14.546595,0.42170096,0.77616524,0.31778207,0.06095642,0.29417427,2.5968608,0.11592646,0.61322096,0.1799714,0.21472951,0.13290114,8.7016588,3.7052741,1.6694265,22.343653,9.9411368,0.67178059,0,0.04407599,0.044911508,13.030161,9.191549,0.34935075,1.4748917,36.80749,0.10004879,0.05939606,0.66276994,1.952864,0.083315488,0.24402008,6.3985123,0.090865646,0.21097027,0.081724406,0.082615545,4.0067362,0.78347375,54.506671,3.8840414,0.082588,0.089919385,44.134023,0.1118369,4.2053462,0.1776179,0.24981335,0.077263123,0.60236704,0.13380165,0.15609874,0.051914209,0.34887552,0.0037180122,0.1806177,0.10321867,0.13427114,0.17097612,0.26736163,4.2395888,1.1042949,0.053161919,2.6758978,0.10838515,0.24880062,0.29443168,0.27998833,0.31243418,0.16380108,0.3388723,0.30653193,3.5153508,3.5910503,2.6104807,2.2931676,0.989981,2.9885674,0.036881511,0.24601693,0.0062109217,0.026480855,6.9691246,0.27113818,0.044589012,1.1369695,1.204115,1.2164613,0.12173843,0.004429656,0.20480601,0.018527952,0.041226087,0.49640709,0.15446364,0.0055366239,0.22683912,14.562656,0.099288877,7.5932555
Baicheng,47.98642,1.2722579,7.8092349,1.037997,0.38049243,127.11703,25.310129,0.75970968,0.5545559,7.3327547,77.291623,2.1181086,3.1554522,2.2908615,81.686967,1.2751395,0.098311052,0.092455351,0.309588,2.612789,0.83379747,0.21357217,0.41526421,3.4258418,7.3172136,0.18486787,0.39522823,34.933504,0.12371083,0.18562068,6.3262728,0.044610021,0.11346073,0.22231357,0.056383856,0.09957331,0.076310459,6.4269441,0.11989989,1.0365419,0.14359101,0.066507757,1.6951799,0.80035383,0.002830708,0.34701044,0.76951987,0.11855657,0.45344324,1.5079364,34.379166,6.7103135,0.10461975,1.6768544,0.14789822,0.11512834,19.496256,1.8643766,0.11799018,0.62525307,6.8827002,0.45978158,1.6871792,0.071737763,0.38618398,0.89107192,3.5195073,0.097162648,0.10512544,0.016991356,0.062809736,0.54226624,0.027521486,0.2873602,0.062951302,0.05550013,3.1431657,1.4443306,3.8393102,0.63487952,0.35295257,4.5233837,3.9333577,0.5945385,0.01386689,0.014879301,0.50169453,2.8034524,0.11804088,0.13172834,0.62266123,0.02419874,0.019147507,0.11390224,0.11342446,0.021845264,0.038312781,0.42286116,1.9375322,0.072105357,0.029348832,0.024813069,1.001518,0.24051164,0.16576998,0.16695318,0.020183324,0.024888176,0.19276217,0.024502933,0.22635773,6.0293549,4.7408089,0.023643079,1.1786484,0.03805404,0.041857947,0.017139278,0.079646171,0.0054049975,0.057778813,0.021789755,0.029615796,0.032085102,20.280016,0.14431997,11.788063,0.017688157,0.084410524,3.0219456,0.034995144,0.057561483,2.1970765,0.056427807,0.019918015,1.9110459,0.049159096,0.098942768,0.093392246,0.32454614,0.22160741,0.11639544,0.36272173,0.80533585,0.034270078,0.0088407809,0.0093365707,0.14613054,0.10050612,0.013159785,0.32058762,0.18009974,0.12301896,0.023807282,0.0068780244,0.048005459,0.40929649,1.458411,0.06271615,0.020302579,0.0022425824,0.032380611,0.15211958,20.808389,0.84134968
Baise,2.3873684,35.964753,4.4788785,2.5256519,2.7921787,1.5291034,1.4586922,2.9883148,12.894225,1.1930201,0.54467939,5.2254551,2.1741054,0.42859493,0.1109873,2.0379393,107.96801,13.718961,11.97952,0.40914183,2.3924792,5.7623092,3.1591559,0.40453407,0.4137659,0.23962519,0.36655857,0.28017958,0.72587841,0.60377214,0.24910635,1.532324,0.12608137,0.083880664,16.506869,2.868507,3.792739,0.21838697,2.2578184,0.09045147,0.48142594,5.1281235,0.010999299,0.47257451,0.0084026395,0.099514402,0.50367964,3.5623001,0.60822239,0.80026573,0.1323153,0.069536522,3.6993836,0.52121725,0.061556742,0.20831619,0.28201329,0.17874327,1.2503343,0.24610858,0.4081954,0.45957886,0.31318524,1.0619897,0.085813619,0.19610686,0.10610093,0.30215581,3.4175438,0.27196185,1.3687033,0.25191179,1.8611068,0.069189674,0.33795896,0.24100783,0.058752237,0.20860656,0.50171192,0.13946415,0.50197617,0.32585386,0.047273688,0.57415903,0,0.96638203,0.13586887,0.68706072,6.7871127,0.075963237,0.1695585,0.16402155,2.6538809,0.11391362,0.13036593,1.2244532,0.19551555,0.13476998,0.03378125,0.6617006,2.1701577,2.0547832,0.097369743,0.31903046,0.075537739,0.38258701,0.025610649,0.37601378,0.056379844,0.39091588,0.11122368,0.018665905,0.057143949,1.8995029,0.032390574,2.114025,0.77063761,8.0086657,0.072960265,0.0019694135,0.54418887,0.37163467,1.6552462,0.04457278,0.098994238,0.043023847,0.088876356,0.77422167,0.065856862,0.013154887,0.053747081,0.54122614,0.058018248,1.3175587,0.056110262,0.069955313,0.84870281,0.082079366,0.16111391,0.073566997,0.44327192,0.51226563,0.049347154,0.015870195,0.076817958,0.013222993,0.64909111,0.10468375,0.087211766,24.169944,0.17318487,0.58153731,0.098858372,0.22063361,0.0021212498,0.095851273,0.0081805907,0.0045219451,0.14454476,0.052231952,0.25855321,0.26357364,0.13758317,0.012469117,0.1149867
Baisha,0.7387404,15.089461,1.6967888,0.66253006,0.50086885,0.21972108,0.46685069,0.26122418,0.79993288,0.3820226,0.08206186,0.85737016,0.71513543,0.15520647,0.041719117,0.22213963,3.2917875,0.59467617,5.0095034,0.11881823,1.121426,2.8915664,0.74494324,0.13291211,0.059494072,0.027437104,0.11466188,0.042265313,0.063512965,0.18808409,0.08242857,0.22154234,0.030201649,0.027369006,0.63993444,1.3186177,0.64359174,0.031952469,0.62583081,0.03490463,0.092416604,10.731222,0.00520202,0.16005519,0.00076733723,0.011136241,0.18706492,2.0480393,0.069707606,0.32633463,0.018915994,0.024843795,0.97760695,0.070929492,0.020232289,0.061063326,0.041712399,0.056107368,0.12233772,0.074307646,0.052609439,0.073368539,0.044568051,0.2447843,0.025793916,0.06022515,0.01581897,0.085493776,2.5788425,0.043447345,0.16356035,0.086491846,0.081662218,0.0081032915,0.15114304,0.049960811,0.0091822235,0.068035759,0.061060617,0.01856918,0.054223059,0.10257885,0.016622113,0.066431431,0.28753567,0.77915296,0.044292435,0.082825481,2.4104631,0.024094024,0.048360975,0.031291093,0.89720043,0.036564153,0.03924738,0.056772305,0.055482243,0.040432526,0.0053030122,0.14751165,0.26164438,0.38352699,0.03399508,0.116071,0.021432339,0.038704586,0.0074718565,0.15251078,0.017854569,0.025745164,0.013102133,0.0070162195,0.0080312259,0.57934633,0.011244167,0.35149932,0.13463016,1.0932227,0.0074845348,0.00079016625,0.25831017,0.072229313,0.11909672,0.011573067,0.014561417,0.014371368,0.037933187,0.68655525,0.019802398,0.0065594832,0.017111941,0.13732226,0.0082110942,0.11515362,0.01709846,0.010045111,0.060803221,0.022917874,0.018733192,0.024078367,0.1256823,0.063197152,0.015217667,0.0025130423,0.025617531,0.0015770546,0.035808899,0.029948554,0.04448755,0.20394582,0.065339349,0.051769776,0.029105333,0.06251142,0.00093131379,0.035018173,0.00129033,0.001792896,0.041399394,0.0048238326,0.02448979,0.030238883,0.01662693,0.0048644082,0.037786447
Baishan,20.35327,0.55121295,2.4042713,0.53724755,0.18411421,156.51724,12.449012,0.71388991,0.5803112,3.5364363,79.383516,3.3855474,1.3560109,1.0602254,27.545485,1.3591545,0.11740567,0.096369673,0.14533446,1.3030181,0.34598506,0.093794949,0.20332311,0.86197455,13.257287,0.12472345,0.19560355,165.30821,0.12919468,0.089778987,3.2934554,0.018307264,0.036582846,0.076441588,0.067161808,0.044237355,0.035101747,15.600494,0.17396554,0.3602279,0.23775605,0.028756007,6.3621375,0.299006,0.0021845676,0.20956099,0.31572512,0.055448737,0.50786592,0.51064498,6.7271512,3.149898,0.14374837,2.3341371,0.065469321,0.061755642,75.370913,0.98553341,0.14216916,0.29746299,4.2699292,0.80686111,2.7777075,0.036556803,0.19983302,0.44589495,13.629775,0.048273183,0.04860086,0.0070888997,0.081354607,0.20604121,0.029519219,0.20486247,0.02474962,0.027121056,4.0679017,0.51452077,2.4677588,0.78273226,0.36198581,2.2410137,1.5908657,0.64027301,0.0050639694,0.0066633767,0.25326985,2.3117365,0.15846213,0.065161992,0.32284374,0.010704947,0.0085122537,0.050923085,0.058958319,0.022483419,0.018766975,0.20056817,15.819445,0.1097084,0.010929583,0.032108482,0.35253567,0.096705548,0.086035037,0.17090405,0.0083615832,0.011522963,0.09824326,0.024005049,0.21723596,4.1983728,3.3099381,0.010821383,0.60588964,0.049770653,0.057977388,0.020892469,0.062101475,0.0013568954,0.02268668,0.010070387,0.035630544,0.01451209,8.1020131,0.061439523,12.326236,0.0078664378,0.043836772,2.4408595,0.017604062,0.028373293,2.7522681,0.068178838,0.009771395,3.314582,0.053462651,0.05183333,0.11042656,0.13103593,0.1162971,0.15268568,0.18833013,1.5670389,0.016314732,0.0061173203,0.0093356397,0.07874172,0.032254116,0.015276547,0.11020614,0.16306664,0.056742315,0.010313852,0.0014659842,0.021780995,0.63385078,2.4190158,0.030061062,0.018301483,0.002375174,0.041360532,0.17639867,1.2811922,0.443614
Baiyin,46.588617,10.174999,15.395559,8.4515738,22.073862,7.6090278,24.269752,44.373083,17.885289,14.898459,2.5170337,6.4266879,9.0014755,18.693255,1.3734193,11.458621,1.3233377,2.2484442,2.6238476,9.0594293,3.2043967,1.5977906,4.1341234,3.4981676,1.846374,1.755503,1.5589881,1.2436406,3.0769197,1.0993025,3.8886145,1.0171694,89.287316,23.968223,0.79728229,0.77301041,0.97064039,0.96131259,0.66848988,5.0369358,0.42600384,0.69655462,0.14624975,1.9905849,0.42081785,1.8229169,2.0574532,0.94135919,2.8853411,3.2649312,0.74473997,0.96446205,0.74545251,2.1355614,1.5839399,1.7637431,1.2686924,2.887688,1.3787789,1.8038309,3.0174774,0.84756617,1.2221661,0.74203811,1.2093422,2.1799841,0.44514189,1.7022178,0.89557561,0.60223807,0.5660422,1.2436097,0.72464025,0.78173341,0.28721618,4.4910584,0.24773183,2.3490983,4.8359026,0.68430788,3.4118935,5.9183755,0.72448988,3.2706401,0.22114187,0.14922187,1.4937636,5.9229086,0.93381342,0.46071742,2.9596517,1.2592416,0.21144593,0.40095474,1.6121125,0.72583626,0.55149442,1.1380606,0.13246351,0.32068733,0.63351301,0.2333955,1.3744286,0.71300164,1.1284081,2.5531842,7.1359709,0.20172135,0.84843097,1.3591877,0.8467112,0.23247478,0.30922665,0.25057466,0.49312577,0.34066766,0.28055536,0.20742911,2.1162971,0.046264679,0.34356063,0.35026472,0.40028817,4.4908441,0.50173352,1.2561995,1.2062698,0.1636959,0.94366879,0.17392059,0.17879684,0.62461621,0.29218613,0.71739753,0.23222091,0.3262073,1.1659796,0.8317739,0.58366063,0.65160325,2.0084888,0.75658133,0.86373917,0.063302782,0.24196433,0.074434669,0.2777052,1.2685321,0.25694863,0.20713878,0.7097864,14.611826,4.6980839,0.32737535,0.052430987,0.20276691,0.03335829,0.055500861,0.44894409,1.1990326,0.042361943,0.27291204,0.63311816,0.18318203,1.7545142
Baoding,1031.485,3.8473366,20.760404,5.1091166,1.5353178,24.758219,470.02548,5.0157308,2.5292683,94.542901,4.9038083,6.6676793,12.305161,51.750705,3.1947899,12.963003,0.31398331,0.305488,0.93646858,225.00545,2.2373759,0.62185923,1.6856019,13.975352,7.653648,0.29976439,1.8051276,2.8423083,0.76281756,0.69783524,42.213711,0.16609453,0.49148209,1.1428452,0.19481899,0.29495543,0.26739904,3.354779,0.328768,10.418621,0.37732409,0.19563477,0.41176722,2.9023193,0.01025296,1.8984291,2.7024447,0.3479767,4.5431098,4.4791272,1.3400585,4.2686806,0.30704882,10.145303,1.8884706,0.69286544,3.6702251,64.674378,0.55821808,4.0359631,24.209108,1.3364574,5.247108,0.26619494,6.9989972,9.855821,1.3808557,0.50481877,0.31047723,0.065092139,0.23287932,2.0672201,0.11011046,11.170108,0.17043606,0.24242575,0.40322952,13.203283,60.908471,5.092697,4.0490913,240.04201,3.730028,7.8980446,0.045312447,0.044761128,4.8931797,0,0.34151149,0.7207119,13.687851,0.10420875,0.05907231,0.45080716,0.80804202,0.085604713,0.17383559,3.1884617,0.27274312,0.19742733,0.093510944,0.077902491,12.416379,0.69460541,2.0565814,1.4747512,0.10422954,0.080248923,2.8379871,0.1120989,8.4280763,0.66424063,1.1052497,0.07450665,3.802198,0.12210781,0.13454599,0.05281398,0.75770994,0.0083527317,0.16759542,0.086871297,0.11315075,0.18677387,0.93255526,2.5049405,4.0714549,0.052572412,0.72177171,0.33379177,0.15157705,0.22733838,1.1772038,0.2358623,0.098921525,1.2820066,0.23659783,0.79715936,0.73636367,2.1380699,1.1765686,0.5521247,17.883233,0.10947716,0.15184524,0.0135107,0.031285615,1.2967617,0.26035426,0.04431831,1.0090485,1.209857,0.98621436,0.096706477,0.010080811,0.16092772,0.055341762,0.14476378,0.29055178,0.15167332,0.0066282723,0.1441328,1.6498674,0.37043376,18.177759
Baoji,13.151705,2.9642823,6.2712077,4.475284,8.9299482,3.8346441,7.855524,151.26161,20.142974,5.6665728,1.1957963,4.8009432,4.0422866,5.3722071,0.3742133,10.412295,0.94727829,1.3910915,0.78552531,3.1202362,1.1838819,0.49367818,1.5959741,1.3201857,1.0101116,0.51873056,0.76580695,0.61372605,4.6241751,0.48221796,1.2284604,0.44529261,3.0017526,1.7478348,0.61882151,0.23606166,0.28557248,0.51192583,0.49042137,0.74801792,0.31019203,0.18709601,0.038221231,0.85898404,0.057645862,0.63493535,0.9089447,0.29424658,2.424052,1.3828933,0.33177406,0.28590547,0.55478905,1.3593506,0.63436404,1.0242087,0.64874488,0.9373946,1.3598075,1.0448471,1.4767556,0.59329221,0.73792569,0.25604141,0.48020698,0.97961055,0.23624579,0.55179731,0.25178463,0.21103948,0.47875913,0.60792902,0.63161011,0.37884722,0.089553887,2.0743192,0.11690578,0.92212562,2.2886599,0.41356955,3.0297445,1.9392216,0.21047819,2.5379442,0.050779849,0.036671585,0.66622645,3.2277637,0.6799994,0.22196638,1.1973058,0.55317373,0.060388588,0.17515763,1.1302381,0.57683487,0.18242132,0.54497308,0.066525712,0.23770737,0.15617414,0.17596733,0.43955516,0.27800564,0.66142537,2.8228683,4.6637424,0.069194626,0.39398409,1.5628167,0.54409705,0.067672374,0.15374342,0.063441726,0.14953567,0.26288362,0.22023897,0.14637303,0.93158368,0.007902217,0.084897841,0.085840489,0.34614849,0,0.2308129,0.4177113,0.33076538,0.040250191,0.6420915,0.039002924,0.06520315,0.20948698,0.15139848,0.66668916,0.11515075,0.1734295,1.363864,0.51957072,0.50505785,0.30521706,1.0353579,0.6630582,0.29138986,0.030637118,0.12111891,0.023367559,0.16116297,0.77364747,0.080540695,0.1525061,0.30417453,53.099406,4.9368819,0.069065413,0.0080154991,0.083040793,0.015932225,0.015757235,0.23321866,2.1365419,0.024045177,0.24772952,0.48011868,0.041129905,0.56680565
Baoshan,5.0823725,15.323499,6.55466,3.1868298,10.083084,3.3058783,2.9949397,6.7987243,18.855954,1.9364512,1.2491213,6.1140861,3.0652833,1.2198725,0.24291439,3.6145164,8.9522621,65.734945,4.5570528,0.85800058,2.3108767,2.5870773,3.3723495,0.64961199,0.82157188,1.6195194,0.51788179,0.611474,1.2028445,0.72022436,0.51186228,2.5869278,0.37559443,0.25381386,3.3471034,1.2372602,1.8331721,0.44192109,1.6378885,0.26115036,0.51926877,1.6544095,0.023938427,0.67979432,0.043706075,0.29810923,0.72242844,1.5532549,1.0389039,1.1860515,0.33290855,0.14698762,2.1546006,0.92854472,0.12435056,0.33249386,0.59375246,0.33399448,1.2886385,0.36769408,0.94720236,0.63202,0.56713601,0.75598061,0.14165732,0.30622675,0.21376432,0.46140888,1.4665073,0.57793326,0.95409015,0.3792478,1.878221,0.16920091,0.23295126,0.86782316,0.13548795,0.33358286,1.2231206,0.26560163,0.94008106,0.68718364,0.10357097,1.0466844,0.99555448,0.3136382,0.20854829,1.5327856,3.4318138,0.11115844,0.30019847,0.42440157,0.5553475,0.15461079,0.21616413,2.2650019,0.26972876,0.20372213,0.071371045,0.5711734,10.870722,0.82148444,0.17053295,0.43500333,0.12986659,0.70235271,0.075890536,0.21588046,0.099954043,0.93205961,0.22807911,0.040315256,0.12638643,0.50634149,0.067214994,0.99355347,0.54252835,1.3964836,0.20003077,0.0061490279,0.32768513,0.42878602,0.87977547,0.13114138,0.2379306,0.092876605,0.19107356,0.29954268,0.11203384,0.029523247,0.069691939,0.60169955,0.1225727,1.0241622,0.081151612,0.1430542,1.0477838,0.11699882,0.25287786,0.11419752,0.57572958,0.59574048,0.092936071,0.03520238,0.10005354,0.095279484,8.199051,0.16614641,0.12280705,1.3067264,0.25418544,1.4488304,0.27327957,0.29049289,0.0066401069,0.12400568,0.018511718,0.0098367573,0.18509893,0.12669678,2.8919352,0.26628618,0.23785188,0.028293506,0.19805553
Baoting,0.84025852,16.59823,1.9782033,0.73543403,0.53536502,0.25414051,0.5319011,0.28616354,0.84959809,0.43425081,0.095606234,0.99157324,0.81989565,0.17399967,0.048446034,0.2479033,2.9199684,0.61479896,5.4012205,0.13405776,1.3225064,3.2734693,0.81076851,0.15273986,0.068712101,0.031044125,0.13025187,0.049212092,0.06932971,0.21182756,0.094195109,0.22523932,0.033265197,0.030404173,0.62681317,1.4691008,0.65036881,0.037004585,0.74236949,0.039292973,0.10859625,8.1363391,0.0060468257,0.18412989,0.00084744986,0.012534992,0.21533261,2.2750055,0.078150811,0.37852106,0.021908698,0.028612093,1.1114084,0.081182548,0.022572103,0.066976687,0.048412097,0.063757061,0.13349982,0.084472792,0.06006235,0.085106451,0.051316309,0.26217146,0.029166866,0.068372892,0.018362263,0.092701879,2.776425,0.045538182,0.17818078,0.099402655,0.084733584,0.0091519408,0.17881491,0.053774072,0.010753155,0.077579601,0.069281265,0.021223382,0.06051044,0.11659978,0.019092988,0.074646243,0.26801862,0.73012002,0.050203293,0.093771465,2.6972619,0.027356525,0.054430229,0.033355449,0.80290023,0.041778191,0.043334611,0.059326762,0.059728598,0.045945968,0.0062052138,0.173841,0.26981903,0.39850495,0.038749975,0.13508532,0.02401603,0.042888462,0.0081716048,0.16694536,0.020116286,0.02756422,0.014777636,0.0081312667,0.0092633352,0.56344396,0.012880802,0.37513865,0.15145492,0.90079146,0.0083405995,0.00089563064,0.29928029,0.07533756,0.12431245,0.012656903,0.016920497,0.016078472,0.043918952,0.69609098,0.022004907,0.0076714951,0.019325883,0.14784378,0.0094755563,0.1234271,0.018716889,0.011606544,0.065062679,0.025560481,0.021002185,0.02747263,0.13918877,0.07072959,0.017233,0.002946643,0.028568465,0.0017927918,0.037776989,0.033409617,0.052192043,0.19374915,0.075592784,0.056850232,0.032096874,0.066249906,0.0010570382,0.040165418,0.0015125838,0.0020824264,0.046157669,0.0053145399,0.026241445,0.033434297,0.018755798,0.0056365996,0.042885903
Baotou,255.38826,6.2016132,20.195048,6.1933677,4.2426792,27.990594,98.642748,11.102202,5.2735576,33.707072,8.3512413,7.0003403,11.068084,50.99212,4.8639394,11.75737,0.61092599,0.75308402,1.5479222,30.684046,2.858473,1.0001914,2.459601,7.8763886,5.855141,1.5244334,1.6950604,4.0960201,1.2724642,0.86655317,15.811695,0.354797,2.2990926,8.1380313,0.36352024,0.47620616,0.47248917,3.1054246,0.48497428,146.69313,0.43829531,0.36357285,0.46384317,2.5741493,0.051746803,0,2.519145,0.57117536,3.4546616,4.2329033,2.8209486,3.7949365,0.48071699,4.8626767,1.7954907,0.97482752,4.2555857,9.5804014,0.79521185,2.6893538,17.157775,1.1963242,3.0589952,0.41642538,2.5092238,4.2938759,1.3911978,0.79687442,0.52332066,0.16024596,0.34494118,1.7183172,0.23444335,6.2485659,0.23272521,0.68304451,0.74241814,5.3556141,40.028633,1.8862399,3.6777057,24.668867,3.1453504,4.8068233,0.093272253,0.080063723,2.5587727,26.998143,0.56515109,0.57825568,5.7822641,0.26266283,0.10816897,0.43900765,1.0340775,0.20168059,0.27393661,1.8672487,0.39468573,0.26476702,0.22729808,0.13115053,3.7652356,0.7611343,1.4691766,1.8361871,0.34629028,0.12453207,1.4269742,0.27518635,2.1263515,0.83178041,1.2365549,0.13173912,1.9823667,0.19814285,0.1932541,0.10091286,3.1203623,0.041555904,0.24476904,0.1541792,0.19310241,0.52220932,1.7637022,1.9620975,4.116184,0.091517035,0.77835652,0.53206789,0.16336352,0.34868177,1.0721907,0.3717699,0.13726865,1.1013947,0.43171962,0.76984651,0.62583982,1.1899521,1.4307254,0.62379134,2.5562506,0.1859753,0.18415505,0.063518093,0.083043121,1.2195786,0.28681366,0.088356101,0.92901138,3.0223919,1.935133,0.15981026,0.04969859,0.18643378,0.098424064,0.18943325,0.34572456,0.35644244,0.016491287,0.18700394,0.96122854,0.693891,4.5273948
Bayanzhuoer,52.48108,2.492709,6.6069476,2.2514921,2.1632995,7.603133,22.543465,4.8325009,2.3624069,9.0658938,2.553236,2.3798708,3.6051987,12.726919,1.4176882,3.8214665,0.26667932,0.36512741,0.62885629,7.0366703,1.0380359,0.40103472,0.95643189,2.2028211,1.5688772,0.94291216,0.56415124,1.2064881,0.51101841,0.31615679,3.7110518,0.16156161,1.5326673,6.5835931,0.15608568,0.19138048,0.19826064,0.84918624,0.18697691,12.186888,0.15313551,0.15518193,0.13151878,0.83115725,0.036725576,10.42549,0.8259582,0.23107894,1.084989,1.3804579,0.87079981,0.97308163,0.19062624,1.3375678,0.56795321,0.37085464,1.1940794,2.2887211,0.30641214,0.81747462,3.7067252,0.38215526,0.84064183,0.16628035,0.68119528,1.1989694,0.38867968,0.3180515,0.21417924,0.077652365,0.13472807,0.54440386,0.1064992,1.0276056,0.086853753,0.34968429,0.23905599,1.4531646,6.9137336,0.49009056,1.1782906,5.4854459,0.77435426,1.4265839,0.041748006,0.033638614,0.74135466,5.6553046,0.22928535,0.18433433,1.5794037,0.1280349,0.045947473,0.14703181,0.37731707,0.095795356,0.10972746,0.55159215,0.11971421,0.098151291,0.10942312,0.053768001,0.96774543,0.26158719,0.44935152,0.64849204,0.18640479,0.049382885,0.40917984,0.13203507,0.53899164,0.23211466,0.32602121,0.055156984,0.47767528,0.080033232,0.074225622,0.043660928,1.1452444,0.02518863,0.094238509,0.064864191,0.07993332,0.25423769,0.54354811,0.57048169,1.1233157,0.037985915,0.2670924,0.16395371,0.056869901,0.13824116,0.28202689,0.14904152,0.052351819,0.29449485,0.18275013,0.2582764,0.2034465,0.34441574,0.52054417,0.22121388,0.62266828,0.058917833,0.066885209,0.037487877,0.041640401,0.40414331,0.098107777,0.039021736,0.3012881,1.3592636,0.77286668,0.065296876,0.029671325,0.065953473,0.03153078,0.054096966,0.12480202,0.15208181,0.0080015094,0.069611639,0.285235,0.2076439,1.1630242
Bayinguoleng,15.206471,4.800672,5.7331607,2.131739,5.3945361,4.0164174,7.7824465,3.3638013,3.6958667,4.0479552,1.8687171,2.2586351,2.840241,3.0573003,0.89627716,1.9999245,0.73179411,1.547828,1.2775702,2.0168975,1.3377805,0.78889005,1.2477672,1.1883477,0.8040955,109.69853,0.44906561,0.79904383,0.43848953,0.35422263,1.3806664,0.40062166,1.5343323,1.3900008,0.3514848,0.37509743,0.39694619,0.46086506,0.31502783,1.2090856,0.16934646,0.42491004,0.078945611,0.65011821,0.068184499,0.51581065,0.68006544,0.47265911,0.57827736,1.160204,0.61265805,0.44643096,0.3520488,0.67418814,0.24158078,0.31959922,0.69258039,0.81901875,0.34074388,0.4905481,1.1897303,0.30233265,0.44364703,0.25738434,0.28656371,0.57209589,0.22410145,0.34225703,0.46259843,0.21341449,0.19255218,0.40019434,0.22504241,0.1996388,0.12602823,0.65988732,0.21206022,0.68561957,1.5617835,0.21772177,0.5595378,1.7571871,0.32291849,0.65912094,0.12493019,0.081976392,0.37796633,1.5502231,0.48163504,0.12614881,0.6024066,0.25188362,0.11499475,0.12453939,0.26668346,0.23676836,0.13917669,0.3053642,0.088098299,0.13736014,0.49807303,0.11006211,0.40902367,0.26429796,0.21172188,0.36446572,0.17382419,0.084434435,0.18289501,0.21701081,0.18451886,0.13146959,0.15891305,0.1247134,0.18959568,0.14925843,0.11065895,0.12074036,0.20852937,2.7000069,0.15211433,0.11044198,0.1363555,0.19940217,0.39679575,0.20201981,0.60511626,0.087850874,0.15853439,0.1258546,0.051804089,0.19659889,0.1379252,0.20719084,0.05451892,0.15045197,0.23892893,0.16013909,0.12504468,0.18882421,0.46916616,0.20215303,0.21684111,0.049896972,0.067424558,4.864112,0.19254578,0.23359961,0.10033785,0.10381387,0.24596396,0.83111413,0.4030744,0.099210006,2.3668025,0.07019623,0.027659307,0.032760956,0.12066217,0.078406746,0.046965127,0.074644113,0.143975,0.13621205,0.46364891
