,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Yueyang,26.235454,52.732284,50.492448,198.40873,5.5831686,10.761738,16.378414,17.598276,43.575663,15.742723,3.3101208,70.048342,41.766296,4.2602662,0.90490815,23.017757,5.3175566,3.3277543,14.686389,5.2747059,17.399468,8.6039434,199.4298,5.5680812,3.885695,0.41772096,10.126923,2.0057634,8.6801478,12.447295,2.7323051,1.4135381,0.39928059,0.4413689,5.5768101,4.0035713,4.8785361,1.6577885,7.2648528,0.71196625,4.6450709,1.5578262,0.13046478,8.1340978,0.022321841,0.43188234,9.2153106,5.3918765,7.9601267,12.034082,0.73612424,0.68194735,7.7564146,4.8540924,0.89023058,7.6478026,1.9584963,2.223505,157.81188,4.1075382,2.859861,4.5708842,2.5951264,13.084808,1.2966431,2.8306754,0.91033422,14.164669,4.2487951,0.29726087,28.26441,4.6005545,2.2589111,0.47047934,1.4937432,0.58856185,0.33484522,2.6297402,3.0681448,1.2027462,4.8216232,3.6171519,0.4557136,5.4109361,0.29767723,0.47376579,2.0568755,4.7004728,9.1822313,1.5712532,2.3352361,0.50229986,0.57544045,1.937701,3.2310302,1.2120365,4.8987564,2.2632575,0.21900403,3.8496968,0.52030361,2.2925716,1.1403081,3.789627,1.4052761,3.8237267,0.1368405,1.955477,0.87193742,1.0031314,0.85326813,0.16594511,0.48932676,0.84411838,0.35208095,4.5971704,6.0274363,1.0142037,0.4005398,0.0052380221,1.5752945,1.8912082,7.024009,0.33703036,0.65877325,0.65628063,0.88027766,0.58548893,1.3529652,0.10305838,1.2679955,16.570489,0.42736091,45.654637,5.7965727,0.58862838,7.0121986,2.3803951,2.5507534,1.0284982,22.846824,18.65143,0.60332158,0.089182806,4.3892024,0.022453915,0.28731422,2.1703779,0.70329471,0.8831716,2.5002162,2.9723453,0.97172298,2.7510664,0.0052892915,1.2661812,0.046462457,0.04145165,8.5724421,0.35592095,0.087190958,43.516576,1.4904477,0.099854155,1.3613889
Yulin,1.7585113,54.382639,3.3338183,1.8814427,1.1076994,1.0451911,1.0734901,1.2454357,4.4255531,0.86042918,0.37330035,4.1057972,1.667045,0.25985579,0.082876965,1.0445955,33.297723,2.098981,21.774456,0.29004301,2.3917106,8.5116494,2.4983494,0.3324556,0.3411073,0.084446152,0.3019928,0.21531041,0.3744331,0.44977015,0.18879083,0.57893578,0.05280741,0.03399027,7.5033851,4.1637049,3.1777929,0.1541786,2.7092198,0.054287448,0.42536623,25.763755,0.011683991,0.35127401,0.0034029918,0.042218817,0.40323861,5.8653437,0.35584847,0.60226744,0.083241655,0.053880246,5.3152438,0.32686868,0.039810949,0.14448799,0.19480531,0.1342172,0.69412054,0.17337112,0.24988357,0.30724313,0.19718506,0.87863997,0.064720624,0.14208183,0.08735066,0.24152982,8.9781675,0.10150425,1.0398112,0.20238869,0.49849124,0.038321973,0.36871237,0.10045682,0.040531064,0.14837062,0.26148929,0.085675285,0.24124764,0.22984492,0.035458603,0.27914174,0.9359526,4.0892546,0.099929401,0.35344427,17.069629,0.05888878,0.10973992,0.089976482,0,0.088399261,0.088742161,0.30695235,0.17229602,0.10174129,0.024467111,0.61295029,0.34492994,4.900759,0.070539685,0.25234894,0.055451334,0.17799636,0.011844042,0.52501564,0.041321025,0.1276916,0.055063959,0.014397174,0.046823149,11.268792,0.025536638,3.3991666,0.79322513,16.46642,0.033764873,0.00091526819,0.60382123,0.26013019,0.93666367,0.025777704,0.074693745,0.032791869,0.074897997,2.4761786,0.045714121,0.010392367,0.045324641,0.46345713,0.039285788,0.78746332,0.053866805,0.053461823,0.3670121,0.069779004,0.096402317,0.052766452,0.31811676,0.31619525,0.034138637,0.01063939,0.063159638,0.0049905544,0.13116075,0.070284259,0.077897642,1.6095636,0.11946415,0.23134202,0.047226796,0.16196699,0.00093740005,0.069033511,0.0056126347,0.0037042123,0.10004722,0.026119565,0.076297416,0.18867637,0.074719701,0.0095311225,0.077955941
Yuncheng,42.028692,4.4945058,13.633732,9.099204,5.0076719,10.143982,25.291437,73.325986,13.311683,15.472984,2.7732513,10.96131,9.7975591,26.707574,0.90829726,80.409609,0.70731104,0.93894932,1.2357268,12.995094,2.027264,0.77291945,2.8468653,3.4782496,3.4779814,0.40867375,1.9653201,1.6559351,9.06158,0.85800537,3.8257496,0.29018158,0.80842828,1.2558448,0.57394192,0.3479059,0.3385902,1.4297645,0.65569758,1.8384749,0.63353385,0.17997448,0.13395104,1.9887032,0.031504185,1.0296767,2.2517212,0.47493645,14.501069,3.1332621,0.70929428,0.80354997,0.63596326,4.4401329,2.4141393,2.5353339,1.6779767,3.2294253,2.2314163,2.8188348,4.1651559,1.3933262,2.1235309,0.42353744,1.459057,2.6833798,0.74355561,1.4017365,0.39626203,0.13856771,0.63321411,1.5901332,0.47672944,1.1885121,0.15240152,0.92393129,0.25788406,2.289819,5.964372,1.3603107,29.350772,6.338821,0.58728751,13.237812,0.037619504,0.048773074,1.8662951,10.431832,0.88240627,0.60875562,3.6740573,0.34217721,0.058732982,0.41129737,3.2594871,0.37403445,0.39830704,1.5193038,0.16260009,0.3509544,0.12372058,0.18995573,1.3558334,0.54962356,2.6574187,34.136082,0.41518606,0.12128403,1.2653748,0.60742798,2.3181998,0.17609945,0.49942059,0.076341031,0.4615657,0.31464062,0.31486675,0.13270855,2.0950825,0.0055016349,0.13133823,0.12832764,0.37104763,1.4416664,0.58886957,2.4449525,0.95386284,0.059090246,3.1523606,0.094433664,0.15275505,0.38852695,0.41895671,0.89050311,0.31206968,0.54099202,1.3683593,2.3301821,2.3592067,0.77844798,2.119407,1.4955221,1.0165943,0.066214999,0.26159383,0.019933698,0.10170456,2.8720344,0.15414567,0.12261074,0.63843647,14.922447,8.6448599,0.1115747,0.0054062139,0.14269819,0.034962662,0.042654072,0.42914534,3.1965495,0.024189717,0.51739757,2.1158472,0.09990018,1.7694861
Yunfu,0.90558882,96.533928,2.4478335,1.0723897,0.50763253,0.29435873,0.58358049,0.31587574,1.04572,0.49251565,0.10414258,1.3704741,1.0972207,0.1710971,0.050206946,0.29305979,2.559808,0.35823229,60.249387,0.14275258,1.8940876,12.641605,1.5216581,0.19528055,0.097744801,0.019178669,0.19381671,0.060656455,0.09957146,0.34360802,0.10581659,0.22781666,0.025730871,0.023552903,1.3619735,6.9813223,2.0905444,0.044047329,1.2386203,0.041191106,0.14810735,3.4018085,0.0092050013,0.23501121,0.00078339508,0.010920703,0.30199683,12.896455,0.1017191,0.48514063,0.02277758,0.03207376,3.3573873,0.095349646,0.023090342,0.08687657,0.055235034,0.072646324,0.21040425,0.098901999,0.068810048,0.09700408,0.057570265,0.63457084,0.034627169,0.078941723,0.02500658,0.15639679,26.054742,0.043065844,0.39347812,0.13523592,0.10557509,0.010318103,0.28283035,0.051985897,0.011302061,0.086695932,0.070835995,0.024585629,0.066870877,0.12274789,0.020720377,0.078960711,0.19687776,3.0120195,0.060050389,0.097101096,13.519373,0.036664963,0.054853142,0.040019226,2.0686108,0.058755272,0.052792803,0.062565494,0.10919843,0.056672483,0.0069440936,0.24259327,0.13417238,8.4679543,0.043422811,0.19068101,0.028341562,0.048689896,0.0076856209,0.69244745,0.023632072,0.029180729,0.015297109,0.0088677207,0.013115805,7.2553637,0.014982146,2.5275909,0.35527524,0.75364402,0.0087010075,0.00055677761,0.61299512,0.13117394,0.27527465,0.015954252,0.020635763,0.019003975,0.053467846,6.2763892,0.026637365,0.0083088271,0.031542098,0.3232223,0.011102435,0.24177227,0.036002988,0.015224057,0.094310509,0.036786736,0.028116541,0.031846027,0.19110036,0.10053284,0.018229942,0.0029898357,0.048935216,0.001119276,0.024067317,0.037393526,0.064435368,0.21158014,0.088796077,0.05825503,0.035060969,0.1197742,0.00062246711,0.057588142,0.0015709946,0.0024011532,0.064046988,0.0066718325,0.012647205,0.061095894,0.021539134,0.0059017456,0.045172179
Yushu,12.638741,5.4097995,5.8156503,2.4108706,12.068269,3.2930486,6.669372,4.5586435,5.9066528,3.7629221,1.3287766,2.4500113,3.033984,2.7238738,0.62350959,2.1530265,0.8010388,2.7120416,1.509933,1.8160723,1.4744686,0.91089574,1.469723,1.2111535,0.8587787,5.5674708,0.52927454,0.67444798,0.66523239,0.38943739,1.1865194,0.5946203,2.1203116,1.2415674,0.46622757,0.40926022,0.53029418,0.40409989,0.33999155,1.0419725,0.18648811,0.46519655,0.086690777,0.66600486,0.1341618,0.35648217,0.76105602,0.56818145,0.65951235,1.2045576,0.38916535,0.3627151,0.37108708,0.63528577,0.2318479,0.38526923,0.56286314,0.75128365,0.4167521,0.47155663,1.0035965,0.28048622,0.39158035,0.30110213,0.28628523,0.54581531,0.22387831,0.53441923,0.55417046,0.42648974,0.220859,0.43904148,0.38796828,0.18270635,0.14483507,1.3243839,0.14236801,0.62093407,1.2248698,0.20041418,0.57139777,1.4667406,0.25411612,0.60963809,0.16782731,0.096841242,0.37636125,1.3048364,0.63094198,0.13749602,0.52781957,0.5631187,0.13050381,0.13727607,0.30662755,0.46189195,0.2017522,0.31033915,0.068615503,0.13881975,0.8311778,0.12916871,0.36810699,0.2950746,0.22249893,0.40283357,0.26810889,0.10627758,0.18481364,0.38547577,0.16302876,0.10012059,0.15862517,0.13368488,0.16606022,0.18218048,0.126714,0.14980583,0.21878912,0.14757755,0.16799586,0.14489414,0.17722592,0.35645274,0.30465395,0.21939979,0.53341956,0.10331006,0.1777105,0.091766166,0.064281302,0.25260146,0.11747901,0.27677672,0.084407814,0.14556547,0.36328775,0.2042608,0.14379316,0.1784204,0.52163865,0.22053326,0.18963869,0.033560987,0.084651451,0.28556206,0.3968484,0.2348425,0.10144565,0.13563438,0.23327031,1.0668259,0.48993429,0.12074623,0.14816272,0.073552962,0.018671535,0.026294711,0.12600516,0.11566523,0.097250418,0.098459354,0.14061017,0.090467159,0.40100784
Yuulin,164.60894,8.5025793,26.222157,10.762009,8.6502472,20.259653,79.786139,38.348117,11.105596,42.26054,5.7595137,10.082346,16.256257,138.47856,3.0987391,27.637786,0.7432287,1.1587166,2.2026062,40.457747,4.0056742,1.3986351,3.9896431,9.5113409,6.041636,1.0744582,2.8964975,3.2857641,3.7451899,1.3125027,12.197605,0.56581431,4.0158511,15.195316,0.55859577,0.63007265,0.75914352,2.5793958,0.64694798,29.359267,0.61893141,0.45366307,0.48604194,3.553305,0.086380041,6.3358147,3.800834,0.82623485,7.5243099,5.7233905,1.63872,2.6370173,0.62062703,5.6037776,4.7477601,2.1104977,3.2097499,9.9878205,1.4582401,3.7817592,10.067949,1.4281517,3.0097679,0.63240829,3.8997461,5.8743802,1.3353171,1.9876616,0.74712811,0.30455452,0.52361036,2.5376086,0.45851585,4.1600394,0.33630395,1.4707429,0.52649491,6.2057024,17.962534,1.9787715,9.026366,20.131506,2.0052643,8.5288898,0.13381736,0.10985512,3.8553184,23.588762,0.88872455,0.93359355,9.5385534,0.64687601,0.14113959,0.67553036,2.410182,0.40096685,0.57099205,2.7659471,0.30832642,0.33831068,0.34266553,0.18491423,4.0260437,1.1093952,3.2111016,5.0527983,0.92984834,0.19562252,2.551295,0.60673297,3.1008538,0.56902676,1.039366,0.16583716,1.5243016,0.29678252,0.28363972,0.14059882,0,0.029601148,0.33779733,0.25682181,0.31781109,2.0675774,1.2872688,5.9653965,3.3370195,0.12656507,1.881748,0.39025501,0.29376524,0.60114174,0.81074397,0.67917694,0.32895879,0.99086257,0.95741951,1.8903515,1.2776824,1.5277877,2.5458997,1.0237145,2.9684567,0.1306896,0.33871106,0.04947421,0.13304532,2.4831345,0.3716119,0.12687799,1.1569974,11.524345,8.1668866,0.25742226,0.032894532,0.26253916,0.070145764,0.14052098,0.53876711,1.9463889,0.031639017,0.36126601,1.5809839,0.41371712,5.1934563
Yuxi,3.5668721,12.667396,5.3031761,2.6149137,7.2129733,2.3866228,2.0970364,4.308275,15.660876,1.4706921,0.87444969,4.9307494,2.5640455,0.77794985,0.17358845,2.4069738,10.033136,253.0024,3.9920942,0.5803445,1.8594155,2.1982314,2.9163877,0.57845548,0.72530427,0.52479197,0.46807832,0.48401282,0.98780515,0.5873715,0.37251341,3.2801254,0.21880298,0.13671805,3.9911335,0.99399817,1.8509455,0.33016958,1.3797043,0.18669593,0.43497731,1.333976,0.024344437,0.55081049,0.020814545,0.14555108,0.63016285,1.3658865,0.76423185,0.97056281,0.21540734,0.10921125,1.8096253,0.65187146,0.076695669,0.27349594,0.4289855,0.25828856,1.0358699,0.28288065,0.64224857,0.44290959,0.38928759,0.63586779,0.11069963,0.23896838,0.1847228,0.48080991,1.2773606,0.70999554,0.80900202,0.3325351,2.0577937,0.1093033,0.19585469,0.58074285,0.093838143,0.25519542,0.72457272,0.18332268,0.58658302,0.46191575,0.073946222,0.63005372,1.2551971,0.27435289,0.1670574,0.91799008,3.6742139,0.094293118,0.20268729,0.41640238,0.49027915,0.13108197,0.17300637,2.287129,0.26890738,0.16777596,0.052599264,0.44263523,0,0.80217734,0.12766976,0.37582207,0.099904382,0.44901437,0.049560731,0.18945767,0.076419916,0.6498028,0.13559025,0.029783589,0.11023301,0.41023828,0.050864595,0.97952758,0.47486064,1.674888,0.1165562,0.0034736932,0.2607347,0.420465,0.86121743,0.10933762,0.18378269,0.067756918,0.15427387,0.25688931,0.090860145,0.022277909,0.064323289,0.56928246,0.088683901,0.94998292,0.08747325,0.11659631,0.91286695,0.10926076,0.18985345,0.08910621,0.45495932,0.44560394,0.064955455,0.023728924,0.090565746,0.031990008,4.9763269,0.12357792,0.094537143,1.8074929,0.19081307,0.84509165,0.19403489,0.25325511,0.0035408223,0.097747256,0.012746008,0.0077148157,0.14109109,0.090065098,2.8877326,0.2409646,0.15621603,0.020527039,0.13896282
Zaozhuang,42.575389,2.7314306,34.420942,7.9462815,0.79075836,13.931356,38.438964,3.8682899,2.7814643,109.77471,3.0981151,21.5607,40.234834,4.4914952,0.92112404,20.561068,0.30688275,0.28963289,0.75101478,8.2009156,2.763337,0.47010807,1.7071574,24.141606,6.7641676,0.13187655,6.9089439,2.0857629,1.040027,1.0138241,5.3956002,0.078313872,0.12016448,0.15726381,0.24042824,0.21146174,0.20528229,2.439572,0.5274081,0.61587873,0.95309785,0.10985428,0.138391,7.1509458,0.0058430661,0.32156464,7.8961316,0.28874843,13.613482,8.9555566,0.66556611,0.94134258,0.43161196,28.898146,0.66914794,0.56022148,2.4189868,7.1801941,0.98928595,71.503841,4.2598391,4.7435154,7.6986445,0.25514959,4.2848208,42.871027,1.2343232,0.43225861,0.24106529,0.02769929,0.38223596,7.408883,0.12882557,0.58476205,0.16798887,0.12350038,0.27689296,14.796075,4.074663,4.7105484,4.4146718,7.4089994,0.59718319,13.271771,0.020970549,0.029721509,40.597702,8.4218201,0.54577864,4.9093937,3.0652505,0.05275669,0.035780752,1.1633228,0.55220199,0.092309379,0.1376606,0,0.21134606,0.35125609,0.041493924,0.10593539,3.8756719,1.2555269,1.710756,1.6124926,0.041468372,0.076251128,2.3561991,0.10283957,1.9650609,0.18724008,0.64704171,0.046423008,0.6036154,0.18370333,0.23850228,0.06153165,0.23261265,0.0015518618,0.13116936,0.05871925,0.15730847,0.10258821,0.60284694,0.54615295,1.0331764,0.035990902,0.54660484,0.089113223,0.388921,0.23353453,0.63897534,0.38514069,0.13589463,0.92141914,0.31275844,0.86351429,3.0920342,13.947389,1.5791353,1.5414907,1.8197164,0.076011858,0.22032902,0.0067164928,0.028460963,1.0937019,0.30482627,0.0480752,1.9547038,0.77228448,0.30686804,0.06733627,0.0015659182,0.25366051,0.038664592,0.044162213,0.36672617,0.11130461,0.0084929633,0.349,9.1760438,0.094496519,6.8921058
Zhangjiajie,5.6113074,11.950503,8.5371491,13.083541,3.9781491,1.3690097,3.5641941,4.5394361,26.848244,3.2628281,0.43021267,4.8520372,5.4473244,1.4286546,0.21808962,3.1927565,1.0407256,0.87280997,3.1031215,1.0662085,2.9596962,1.7536472,14.665203,1.0299716,0.46922205,0.083023008,1.1860689,0.25425809,2.4579937,1.5144367,0.60895429,1.0097687,0.19859642,0.18304764,1.2002011,0.83219993,1.945827,0.20207495,0.65818442,0.2893459,0.34100997,0.52679508,0.03972664,1.0949684,0.0051915862,0.073647297,1.3406453,1.0624593,0.97645752,1.8673537,0.10080243,0.16034549,0.78790717,0.54530926,0.23870199,2.1830299,0.24409522,0.47244589,6.2448428,0.65439429,0.39413212,0.39001162,0.29294983,2.0701281,0.2577207,0.53994171,0.11036715,10.248763,0.97305882,0.26855046,1.379834,0.66440373,1.0165715,0.07158428,0.29426392,0.50490064,0.043438551,0.53710506,0.45015672,0.14410286,0.71054019,0.78574284,0.10796409,0.69859033,0.17584558,0.14421419,0.42941356,0.66653714,1.1010564,0.24365069,0.45204194,0.43258193,0.19562187,0.29692641,0.88671459,0.45336131,11.813967,0.38012033,0.027184696,0.29043893,0.25471807,0.29547429,0.26900393,0.56584174,0.2698699,0.64713471,0.077596656,0.32986682,0.19399471,0.39314508,0.11787847,0.039920824,0.063384208,0.26023831,0.082317567,0.5147708,0.40709151,0.1807276,0.074977029,0.0023534742,0.38471665,1.8391423,1.541117,0.19176662,0.087858472,0.17587476,0.24587115,0.16469042,0.33986827,0.032683254,0.19973362,2.679336,0.053850916,6.0241747,0.99058412,0.072472393,8.5725023,0.42475952,0.27488458,0.19473021,2.8390067,0.87746595,0.12821956,0.011346304,0.41542575,0.0044386192,0.078007687,0.42306819,0.17206132,0.20386572,0.36399536,0.72540872,0.44616974,2.2767911,0.0026064608,0.19256041,0.0059698908,0.010453388,0.60245318,0.08015258,0.01940145,0.67777503,0.17388279,0.026157385,0.30685126
Zhangjiakou,578.9444,0.92998879,5.4095149,1.1229166,0.48039399,13.49855,97.404167,1.2752837,0.6791355,13.991229,2.7279873,1.702745,2.9546011,8.4497227,1.6803352,2.3640491,0.06727007,0.086648597,0.23585876,13.137387,0.59013964,0.15718968,0.38918861,3.654894,3.778906,0.11401783,0.44636764,1.6790718,0.20801631,0.16176848,14.478962,0.041818853,0.14254132,0.33710372,0.049084028,0.06974832,0.068997841,1.5585442,0.081499176,5.9687808,0.10254496,0.04517862,0.26528952,0.68996885,0.0040263654,1.0071261,0.70221288,0.090759848,0.86926286,1.1504651,0.79913081,2.198196,0.070992384,2.1271963,0.30289856,0.15208324,1.8608562,6.6384173,0.12913061,0.75971664,23.247553,0.31389195,1.369153,0.06153043,0.93650557,1.5562705,0.74728613,0.14307465,0.079930849,0.019591816,0.053771205,0.52405933,0.031651227,4.8459391,0.046002779,0.072377916,0.21523964,2.2374147,0,1.0268078,0.68976278,24.528818,2.0542373,1.1234241,0.011414683,0.011080442,0.8331172,23.507293,0.097610343,0.15888322,1.53146,0.035605678,0.013726782,0.10906051,0.16740276,0.026046884,0.046762456,0.60795799,0.14012944,0.046816505,0.026743335,0.018998862,1.9772958,0.18699614,0.3438161,0.29008202,0.029818019,0.021236617,0.42098722,0.031650884,0.72860676,0.3464139,0.7889687,0.016312958,1.6347972,0.03097203,0.033152907,0.013252607,0.22545962,0.0032484925,0.041504889,0.020902682,0.027814038,0.062986062,0.61472377,0.42636106,2.1039943,0.013140656,0.14233154,0.17463777,0.039047763,0.056840889,0.5961324,0.059680071,0.02883257,0.65617492,0.063295483,0.18004943,0.1511242,0.40683389,0.24902334,0.12011783,1.2574722,0.054372597,0.038233889,0.0054435833,0.0093651321,0.22647801,0.066210973,0.010808943,0.23284019,0.30435165,0.23171719,0.022098387,0.0037490659,0.037793384,0.028691632,0.078680706,0.060270805,0.044856825,0.0026029337,0.037446627,0.26296394,0.21625151,1.9963597
Zhangye,46.511678,7.7216472,13.255781,5.1667729,15.480709,10.586494,23.060704,13.242966,9.9277833,11.601554,4.1009205,5.2699522,7.1832248,10.642342,1.9730044,6.2639688,0.91385199,2.2306422,2.0871897,6.5826191,2.6816064,1.2874404,2.6285971,3.5045062,2.6632895,8.4149905,1.2411656,2.0754657,1.5861475,0.75862669,4.0431569,0.71554872,12.363837,9.0357058,0.59895348,0.57897171,0.7333513,1.2499023,0.52857806,4.9429577,0.37081938,0.53879359,0.26440832,1.5870016,1.2396615,1.8844465,1.7651028,0.7841846,1.8856924,2.7804338,1.2735594,1.1971402,0.54418462,1.8801362,0.74424213,0.88850579,1.7508625,2.5355286,0.82149555,1.2727834,3.6668286,0.67014246,1.1560379,0.48664268,0.90106742,1.6334488,0.68212444,1.0918466,0.74003585,0.48149182,0.37414795,1.0803825,0.52370581,0.74447871,0.24581245,2.2215195,0.42047388,1.8785331,4.8567348,0.62723265,1.7413755,5.169298,0.86417657,1.852118,0.18005799,0.12000075,1.0928531,4.8090211,0.85844399,0.34806439,1.7306121,0.84956761,0.15858476,0.3122048,0.78433988,0.56331274,0.37015411,0.86966302,0.20260721,0.24044567,0.66209186,0.17724312,1.1683718,0.6149106,0.67313199,1.1609208,0.86272517,0.16228607,0.56792732,0.66538528,0.5555946,0.31831333,0.52425118,0.17256862,0.55911699,0.26416873,0.20994362,0.17110077,1.0233227,0.21047296,0.26688495,0.22210041,0.27053297,1.0869466,0.96447581,0.75178742,1.6757726,0.13233545,0.49111129,0.27363607,0.14028797,0.42968093,0.37917374,0.47857026,0.1728499,0.45826852,0.67052926,0.5471468,0.38430374,0.50425856,1.1512254,0.48067941,0.64268201,0.098228931,0.17493055,0.32165696,0.2971119,0.65135964,0.21105838,0.15665624,0.54585727,3.4462998,1.5737691,0.19804308,0.2157829,0.14792001,0.054745586,0.082127255,0.26648927,0.39169755,0.068025174,0.19689737,0.40995064,0.29466188,1.2930632
Zhangzhou,2.6029175,41.933269,14.981665,3.2405066,0.54700341,0.98413021,1.7722074,0.5540091,1.2026856,1.6015043,0.34407446,9.417958,5.3964919,0.41326629,0.16578491,0.76193545,0.62651625,0.24790323,8.2169719,0.38604506,44.807805,8.3777064,3.192922,0.73668756,0.34514299,0.030110509,0.84872296,0.20719558,0.18203883,1.8171938,0.33041106,0.15043616,0.0399343,0.043090411,0.43145305,3.3668225,0.75002497,0.15560191,27.932429,0.096873346,1.581357,0.66332364,0.032693917,1.1858273,0.0011736554,0.024674148,1.6205565,3.7456612,0.29008219,2.8049968,0.069319163,0.104895,5.2835691,0.34186121,0.056537591,0.18320598,0.19131855,0.22024282,0.44605584,0.36398841,0.20183001,0.51879901,0.21428935,0.80895793,0.10464543,0.25964711,0.089651237,0.27381595,2.4901474,0.037770269,0.82739711,0.63755669,0.087854309,0.026609605,38.141755,0.063104021,0.037682295,0.29511826,0.19132016,0.082726854,0.1689472,0.36165215,0.065566074,0.22389898,0.074582792,0.20321738,0.19859353,0.26942164,3.8404726,0.14301545,0.15200253,0.044376594,0.20158646,0.29838608,0.1203739,0.054547769,0.17367672,0.19986067,0.024658305,15.796572,0.0878122,0.48310516,0.14143577,1.5562025,0.077213956,0.11119158,0.011780778,0.89771913,0.069202013,0.035132043,0.042629575,0.029793731,0.042546594,0.28403849,0.047719445,0.94208247,2.3398993,0.15003922,0.01823252,0.0008758398,13.336788,0.11292617,0.21920942,0.025806806,0.065481334,0.047332518,0.18463485,0.30487374,0.065995101,0.02862882,0.13993239,0.51062806,0.03725343,0.3516957,0.079999899,0.052698051,0.12719063,0.1000726,0.08432787,0.11639879,0.52819564,0.36322118,0.053328037,0.010276703,0.17486107,0.001706543,0.019376304,0.099558814,0.54656355,0.07523491,0.48868155,0.10302748,0.068684083,0.13613635,0.00099112832,0.44390869,0.0053191104,0.0081842492,0.21979329,0.012501422,0.008827541,0.18138252,0.066596683,0.018433056,0.13975645
Zhanjiang,2.4170322,76.23137,5.2118767,2.2867722,1.3858243,1.5254386,1.4719066,1.6511204,5.4461918,1.1587554,0.55586319,5.6674198,2.4007621,0.35378665,0.11816359,1.3934642,29.113454,3.1487103,29.367652,0.39084472,3.9323047,13.083706,2.7719253,0.45150001,0.4926629,0.13066413,0.4057316,0.31887924,0.4779684,0.64357681,0.2602572,0.61747725,0.07064551,0.046637283,5.8275409,6.3510801,2.7057709,0.22433972,3.9334102,0.075692438,0.60561723,0,0.016607025,0.50830991,0.0049029016,0.060054279,0.58360173,12.522334,0.47702988,0.87913806,0.12341814,0.075437894,6.8425208,0.45883526,0.05267221,0.18070592,0.28570761,0.18244784,0.83278629,0.2282857,0.35729461,0.4335243,0.28070666,0.90220471,0.086427291,0.18983226,0.12766305,0.29364036,20.133231,0.1207151,1.1575183,0.29064353,0.59504212,0.053888083,0.60020511,0.12794463,0.061034608,0.20041864,0.37091149,0.12064479,0.32354956,0.31416681,0.049556658,0.37829038,0.76587499,10.996739,0.13314879,0.4953136,23.576477,0.079569243,0.14581058,0.11022569,11.112122,0.12604005,0.11333227,0.39429179,0.20055994,0.13465168,0.03651447,0.86719135,0.404748,3.9259912,0.096148169,0.38929186,0.072620416,0.23523943,0.015714197,0.76883257,0.054933586,0.1663828,0.076013844,0.020386219,0.068072395,3.9014569,0.035392561,3.2136277,0.9650428,18.091323,0.046795245,0.0013226212,0.91856057,0.26839874,0.92908819,0.033813912,0.11105793,0.043779233,0.10579811,5.8975183,0.059189779,0.015008109,0.063700233,0.50562753,0.056951665,0.87564523,0.065421085,0.077486398,0.44225244,0.089475238,0.12812421,0.070646997,0.39227765,0.40489477,0.046125378,0.016011377,0.078565692,0.0078598978,0.19539413,0.09074243,0.1296251,1.5765311,0.17389617,0.31041333,0.06292235,0.17967556,0.001360524,0.10537651,0.0084560943,0.0052644634,0.12251637,0.035131024,0.13761114,0.23122369,0.1015147,0.013663012,0.10545309
