,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Hangzhou,0.011752465,0.011830046,0.35441182,0.013354707,0.000860959,0.0040912507,0.0087637067,0.001506054,0.0020295997,0.0098421354,0.0012255903,0,0.12450454,0.0017073347,0.00064939416,0.0035859728,0.00047306619,0.00027364814,0.0026668159,0.0017981806,0.02598097,0.0019949308,0.004751695,0.0049032184,0.0015428224,6.7026103e-05,0.011690987,0.00074665067,0.000473918,0.005819975,0.0016150491,0.00017610629,9.9976203e-05,0.00013170022,0.00033560372,0.00090175859,0.00054863697,0.00070305743,0.0015578164,0.00035234696,0.010433926,0.00037283529,0.00012093099,0.028099005,2.4975157e-06,9.0506483e-05,0.056153527,0.0010484287,0.0015343903,0.084796492,0.00024363281,0.00047008206,0.0010550124,0.0022998131,0.00025082004,0.00058572905,0.00079730331,0.0011350593,0.001060109,0.0032455093,0.00085770438,0.0098978546,0.0013670471,0.00070762973,0.00058383791,0.0016946792,0.00037099176,0.00059270568,0.00084704755,5.067985e-05,0.00078204205,0.010315322,0.00011204025,0.00010625024,0.0012688277,0.00011404186,0.00012525506,0.0019303541,0.00080507213,0.00048373478,0.00076917476,0.0017732865,0.00029443205,0.0012355049,6.1971588e-05,9.8534138e-05,0.0013460621,0.0012600073,0.0010635226,0.0014765154,0.00079956225,6.879334e-05,0.00011503597,0.0078763198,0.00045367735,7.2380816e-05,0.00029809864,0.0015458434,9.0826933e-05,0.0015410106,8.9328693e-05,0.00020313345,0.00082171275,0.080385885,0.00038765576,0.00043498663,2.8283551e-05,0.00029313124,0.00038219817,6.3372375e-05,0.00021642399,0.00012356563,0.00016138284,0.00015460088,0.00022807209,0.00036531182,0.00068456011,9.4138703e-05,6.0103757e-05,1.9223251e-06,0.00083685918,0.00013519285,0.0002149792,5.9530597e-05,0.00021466167,0.00019852424,0.00078537108,0.00012783583,0.00028474169,0.00010209867,0.0012770987,0.00059702082,0.00016462896,0.00048869498,0.00019229246,0.00022999024,0.000233491,0.00046872909,0.00048549232,0.00092296198,0.0021458669,0.0021285364,0.00028085442,3.5781534e-05,0.00069806277,3.4947286e-06,2.3711611e-05,0.00049825541,0.009774416,6.3220559e-05,0.014193402,0.0002887929,0.00021565463,0.00017557457,2.2592242e-06,0.0045704848,1.7965526e-05,3.219531e-05,0.0010387462,3.4489212e-05,7.4540786e-06,0.00050600359,0.00041633317,6.7048759e-05,0.00081060215
Hanzhong,0.034141758,0.0097041568,0.018921641,0.016102091,0.056778766,0.010368755,0.020413235,0.27083508,0.11868235,0.014203673,0.00328311,0.01513338,0.012184335,0.012252512,0.0010324523,0.026783309,0.0032668662,0.0054907667,0.0027672807,0.0076418099,0.0039933427,0.0016390395,0.0057055707,0.0036397991,0.0030359989,0.0012787787,0.0024121768,0.0017687366,0.019527981,0.0016525734,0.0032839641,0.0020210523,0.0031169286,0.0017686983,0.0024401552,0.0007636867,0.0011944724,0.0014135463,0.0016637681,0.0019679436,0.0010153992,0.00067267026,0.0001258424,0.0025755753,0.00013943755,0.0012607231,0.0028522507,0.00099370582,0.0067516145,0.004177145,0.00087405979,0.00078256233,0.0018488028,0.0036412947,0.0013953806,0.0045520129,0.0017685326,0.002446264,0.0050750046,0.0025463475,0.0037383547,0.0016876241,0.0019623834,0.0008808814,0.0012225223,0.002448526,0.00071098374,0.0023656326,0.00087356789,0.0010830183,0.0017179702,0.0016190647,0.0031487036,0.00087129022,0.00030288092,0.017622231,0.00032397963,0.0023151387,0.0051576518,0.0010793628,0.0071297227,0.0048436564,0.00056399005,0.0059924913,0.00019452884,0.00013748998,0.0016770361,0.0072953619,0.0025478994,0.00057188843,0.0027377748,0.0039484407,0.00022277695,0.00052607003,0.0025096919,0.0029355232,0.00072630243,0.0014068052,0.00018791982,0.00075589721,0.00062625017,0.00063548216,0.0011274634,0.00098658302,0.0015710678,0.0070172863,0.0012639191,0.0002479836,0.00096991853,0.011828296,0.0012259333,0.00018798886,0.00045985133,0.00022673833,0.00041382393,0.00096609148,0.00076925019,0.00054015138,0.0016209075,1.5919329e-05,0.00028579417,0.00035957208,0.0013680006,0.0037659801,0.00066342121,0.0010341103,0.00095159104,0.00015123171,0.0014573724,0.00011230906,0.00023391722,0.00077088072,0.00040680664,0.0026917371,0.00050760564,0.0004982574,0.0070799376,0.0013286904,0.0014841597,0.00076588164,0.0037023854,0.0021256065,0.00071854659,8.3423571e-05,0.00045706844,6.1604932e-05,0.00064325767,0.0017159587,0.00023808099,0.00058202183,0.00087860386,0.045176144,0.0090598124,0.00023763209,1.6032365e-05,0.00027889358,4.4095309e-05,4.5174096e-05,0.00080105796,0.0029284504,0.0001027796,0.00092953109,0.0012347647,0.00011522712,0.0013924823
Hebi,0.036476578,0.0019771623,0.0085189364,0.0062479592,0.00083016144,0.0061550446,0.02478234,0.0056618074,0.0026893984,0.032469521,0.0014620428,0.0067969229,0.0067697728,0.0075231636,0.00055502901,0.08283231,0.00024808336,0.00024581169,0.00053438365,0.018944483,0.0010557477,0.00033244782,0.0012789253,0.003989291,0.0022953075,0.00012188072,0.001314051,0.00087822598,0.0012387393,0.000512367,0.00340425,6.5426658e-05,0.00014207879,0.00022411683,0.00018172147,0.00015533513,0.00014912016,0.00094052837,0.00028993837,0.00066332183,0.00035060679,8.3917264e-05,7.0461592e-05,0.0013635942,6.0826044e-06,0.00038077267,0.0014869918,0.00020189364,0.040142892,0.0019976321,0.00035761726,0.0005674277,0.00026349604,0.0052324499,0.0027949371,0.0008394263,0.0010186942,0.0046982175,0.00075581571,0.0027264784,0.0026805756,0.001104589,0.0020016105,0.00019119318,0.0052822122,0.0069436181,0.0004454951,0.00045522481,0.00017085678,2.6641441e-05,0.00024816407,0.0011160048,0.00011051126,0.00065765981,7.7979857e-05,0.00013937375,0.0001311031,0.0039770718,0.0036323026,0.0015161807,0.025136475,0.006236697,0.0004003048,0.45443358,1.5284037e-05,2.1870885e-05,0.0028769085,0.0090836212,0.00031788688,0.00050504906,0.04124904,5.3466335e-05,2.7147552e-05,0.00026031174,0.0011344568,8.154815e-05,0.00013669068,0.0018787007,8.9905364e-05,0.00017183571,3.1922113e-05,7.0530436e-05,0.0017434526,0.00032683539,0.02760177,0.0038092628,5.2847369e-05,5.1793497e-05,0.012828816,0.00010676766,0.004357108,0.00011177475,0.00027725007,3.6028599e-05,0.00037239792,0.00011639362,0.00013334313,4.4996023e-05,0.00037140643,1.4880981e-06,6.8527177e-05,4.9159461e-05,0.00011623488,0.00012876672,0.00028205534,0.0026070899,0.00058810815,2.6273945e-05,0.0015381668,5.1514298e-05,9.5109015e-05,0.00016975105,0.00027380732,0.00027966846,9.8133807e-05,0.00034786694,0.00029229954,0.0022742046,0.0028113167,0.001140699,0.0014863192,0.00081246411,0.00184767,3.5396761e-05,0.00016103558,5.8603523e-06,2.4817821e-05,0.0044044095,9.1404605e-05,3.8172062e-05,0.00043373109,0.0011752347,0.00047677621,5.0973298e-05,1.5292758e-06,8.09283e-05,1.8151198e-05,2.5393465e-05,0.00029281301,0.00017089202,5.8713943e-06,0.00020768291,0.0081512918,5.5832499e-05,0.0029481289
Hechi,0.012282648,0.13197852,0.02145519,0.01285275,0.015594648,0.0033099841,0.0076646353,0.0062328929,0.029401548,0.0062484545,0.0011646808,0.01131331,0.010526737,0.0027697585,0.00058745708,0.0043618588,0.17195541,0.018537104,0.042117238,0.0020903643,0.011257698,0.019562008,0.01646129,0.0021099202,0.00099229618,0.00040310346,0.0019170265,0.00063057224,0.0017303851,0.0029336821,0.0013422246,0.01733253,0.00060542506,0.00049631698,0.07510274,0.0097296035,0.031736923,0.00047783313,0.0046162935,0.00065124207,0.0010447143,0.020579713,8.6853975e-05,0.0022765947,1.6799768e-05,0.00019056051,0.0027503647,0.01365042,0.0013746207,0.0043239722,0.00027650394,0.00037980783,0.0074442972,0.0011165723,0.00037414179,0.001419476,0.00060662298,0.00095413506,0.0029022802,0.0011875164,0.00088458393,0.00093895035,0.00065846202,0.005723746,0.00045767511,0.0010016839,0.00025088358,0.0025130486,0.015873968,0.0017883645,0.0032345523,0.0013098814,0.0045566958,0.00014862302,0.0013847571,0.0014346344,0.00012445663,0.0010755102,0.0010144665,0.00029858095,0.0010315743,0.0016687105,0.00025555421,0.0011477896,0.047798635,0.0044232957,0.00075438394,0.0013968972,0.014562474,0.00040384686,0.00082348959,0.0011447489,0.0089515594,0.00054789564,0.00084506657,0.002618464,0.0016709601,0.00068427128,7.3239899e-05,0.0013257562,0.0065022023,0.0047251238,0.00054776934,0.0014719857,0.00040830834,0.00079981601,0.00017655565,0.0021550145,0.0003230279,0.00081684194,0.00022406108,0.00010185967,0.00013850987,0.0081177978,0.00018409247,0.0050672879,0.0017286201,0.012544084,0.00015015299,1.1521372e-05,0.0023478686,0.0032132554,0.0045901395,0.00031543349,0.00022336597,0.00028483006,0.00057660422,0.0037397513,0.00040424269,8.9889103e-05,0.00029962668,0.0035203822,0.00012575132,0.0033594374,0.00044590849,0.00016076377,0.0020614546,0.00049091016,0.00036394346,0.0003785251,0.0024892752,0.0011186681,0.00025589297,3.2943741e-05,0.00049524528,2.2776502e-05,0.0010021655,0.00055939337,0.00050718383,0,0.00084912149,0.0011695995,0.00063981145,0.0020193422,1.3135822e-05,0.00046280193,1.7263149e-05,2.6266609e-05,0.0007327668,0.0001174553,0.00037095278,0.00064631059,0.00028819487,7.0443268e-05,0.00061386712
Hefei,0.018468045,0.0062052344,0.10342569,0.033914975,0.00096191218,0.0073056372,0.014647759,0.0039739925,0.0043694717,0.020568814,0.0019802374,0.10659353,0.30750222,0.0021213181,0.00055924298,0.013556523,0.00068266236,0.00046420918,0.0016819389,0.0030597373,0.0081860885,0.001075426,0.0046106918,0.0062316071,0.0028693548,0.0001279741,0,0.0012127135,0.0013386372,0.0044259002,0.0022655759,0.00016314613,0.0001275681,0.00016046874,0.00051321646,0.00048538001,0.00044469376,0.0012385848,0.0014083291,0.00034835526,0.0030253743,0.00023790184,6.9307715e-05,0.038437947,5.3582164e-06,0.00020884307,0.040674633,0.00062886218,0.006483757,0.031507221,0.00041921403,0.00047650394,0.0011294938,0.0058891517,0.00048303987,0.0012467133,0.0013530609,0.0022026922,0.0026419861,0.010670578,0.001864756,0.0095654568,0.0028333244,0.00063577962,0.0011417722,0.0043651024,0.00062750028,0.0010788157,0.00052520004,5.2385547e-05,0.0011554117,0.016426916,0.00021306335,0.00026364892,0.00043567324,0.0001402389,0.00019231457,0.0032802102,0.0018817095,0.0011960233,0.0026963188,0.0028867651,0.00030632397,0.0045870553,4.141294e-05,6.0656536e-05,0.0033366086,0.0032503556,0.0012116397,0.0098000553,0.0012650182,7.8212866e-05,7.5425825e-05,0.01581089,0.0011191804,0.00013872346,0.0003250035,0.0044171694,0.00013885706,0.0010630847,7.5601582e-05,0.00025608151,0.001211461,0.0038591773,0.00078369848,0.0014522342,4.1165392e-05,0.00019557525,0.00065758446,0.00013807417,0.00064530175,0.00010605947,0.00029956993,0.00010248567,0.00027226028,0.00045573021,0.00071834653,0.00012970267,0.00015395428,1.6909602e-06,0.0003418179,0.0001365831,0.00036040081,9.0474681e-05,0.00035696221,0.00031825549,0.00054511865,7.9258326e-05,0.00066338561,5.689659e-05,0.003862684,0.00058499687,0.00030727684,0.00093666075,0.00038723716,0.00042199855,0.00053363207,0.0012657835,0.0025268221,0.0016318131,0.0056300916,0.0095067536,0.00055176852,5.4057564e-05,0.00086911522,6.5141382e-06,4.2022244e-05,0.0012250803,0.00081157317,9.766742e-05,0.0080185903,0.00074959427,0.00027970817,0.00016475204,1.7641933e-06,0.0012159154,2.7279614e-05,2.4919084e-05,0.0014093113,9.223084e-05,1.1753331e-05,0.0012417771,0.001700122,5.8642662e-05,0.0016926181
Hegang,0.029524485,0.0015428041,0.0098769202,0.0011024621,0.00042791088,0.053440752,0.01673228,0.00073912165,0.00060759482,0.0060578281,0.34201975,0.002612357,0.003556539,0.0017560379,0.039149692,0.0011848669,0.00010790123,0.00010886944,0.00038184952,0.0019762814,0.0011173362,0.00026793477,0.00046106301,0.0032767488,0.0058044017,0.0002283784,0.00045306566,0.042026598,0.00013610311,0.0002142392,0.0039808694,4.9888482e-05,0.00010605444,0.0001860675,6.6588368e-05,0.00012053849,9.2619714e-05,0.0045212595,0.00015652266,0.00079733859,0.00019533114,7.9552838e-05,0.001605097,0.00090742842,3.1341066e-06,0.00025370067,0.0009330894,0.00015048711,0.00044498737,0.0018375843,0.03734855,0.0031190831,0.00012611102,0.0014730775,0.00012367251,0.00011679586,0.012250496,0.0013920331,0.00012768708,0.00059889217,0.003640605,0.00052691235,0.0014545872,8.0714443e-05,0.00033253421,0.00077563113,0.0030274248,0.00011262915,0.00013261559,1.983993e-05,7.1826478e-05,0.00062560316,3.2216836e-05,0.0002095339,8.5595102e-05,5.9748854e-05,0.1847705,0.0012007373,0.0023236545,0.00050351847,0.0003104336,0.0029971555,0.0017446291,0.0004981807,1.621032e-05,1.8400636e-05,0.00045833715,0.0019371008,0.00015895121,0.00013977909,0.00049088449,2.9228668e-05,2.2588633e-05,0.00012978124,0.00011029528,2.5917554e-05,4.4535247e-05,0.00040924248,0.0061097756,9.0576929e-05,3.4945939e-05,3.0180305e-05,0.00077755249,0.00031634391,0.00015093426,0.00015425957,2.0039556e-05,3.1639008e-05,0.00017036088,2.6396812e-05,0.00017438362,0.0025040514,0.0018425534,2.6902176e-05,0.00071439071,4.6955348e-05,5.1466928e-05,2.0873576e-05,6.9311238e-05,6.9234663e-06,7.4017604e-05,2.4378502e-05,3.353692e-05,3.5778057e-05,0.068212891,0.00012789752,0.0071081763,2.2137666e-05,8.0461274e-05,0.019683906,4.1731786e-05,6.7113765e-05,0.0011397173,6.4686218e-05,2.4007468e-05,0.0012787555,5.5076934e-05,0.00010456313,9.4681999e-05,0.0002995962,0.00022658123,0.00012448221,0.00027285221,0.014301378,4.0164674e-05,1.2006499e-05,1.1012127e-05,0.00013207984,0.00013162954,1.5088148e-05,0.00036518189,0.00016885468,0.00011446144,2.6067701e-05,8.8121737e-06,5.6868114e-05,0.013083754,0.00088606799,6.5479431e-05,2.081605e-05,3.2077498e-06,3.8434926e-05,0.00013582033,0.0075833085,0.00064686731
Heihe,0.026237844,0.00093764357,0.0040085606,0.00084328006,0.0003342589,0.084069513,0.014670237,0.0013472869,0.0010623558,0.0047230047,0.28312785,0.003871157,0.0021370999,0.0014484438,0.031608744,0.0020503775,0.00017756665,0.00019077251,0.00025139454,0.001741936,0.00060106484,0.00016302915,0.00033095262,0.0013540532,0.0088132913,0.00049537315,0.00031942059,0.047037836,0.00023790766,0.00014572699,0.003650927,3.2144651e-05,6.5218953e-05,0.00013589648,0.00010987991,7.4571145e-05,6.2887236e-05,0.0065848476,0.00023619089,0.00066120876,0.00028270115,4.9500403e-05,0.00096737976,0.00047472546,6.2629276e-06,0.00053915022,0.00052572674,9.7756852e-05,0.00075640348,0.00083793823,0.18188144,0.0027771865,0.00019499262,0.002344869,9.2426988e-05,9.7037975e-05,0.016966364,0.0012470578,0.00021069894,0.00042803182,0.0070212209,0.00076452156,0.0022242432,5.9588199e-05,0.00027998009,0.00061324859,0.0041543549,8.6648776e-05,8.5907755e-05,1.3286229e-05,0.0001146905,0.00033638557,5.5738882e-05,0.00040923495,4.4422844e-05,4.7515133e-05,0.03601118,0.00071595182,0.0046091993,0.00082915309,0.00054452586,0.00264741,0.0015930122,0.00085782881,9.012498e-06,1.1791236e-05,0.00036083121,0.0035931874,0.00024790918,0.00010108836,0.00042231036,2.0998919e-05,1.4544241e-05,8.1285605e-05,9.0416967e-05,4.5665376e-05,3.3068468e-05,0.00029756216,0.0049447907,0.00013452066,2.0311543e-05,4.7946304e-05,0.00048018329,0.00016680989,0.00012658872,0.000271219,1.4078776e-05,2.0641003e-05,0.00014066526,4.747518e-05,0.000310863,0.002070595,0.0031612329,1.7749683e-05,0.00064900554,7.4334786e-05,7.9696891e-05,3.400717e-05,0.00013484138,2.9144043e-06,3.9738863e-05,1.7070697e-05,5.5204807e-05,2.7207927e-05,0.13566791,9.525207e-05,0.0064006553,1.3961541e-05,6.6514219e-05,0.0046701362,2.9875641e-05,4.8570682e-05,0.0018329716,0.00010644606,1.7841571e-05,0.0019590212,9.4741621e-05,8.5675656e-05,0.00015789185,0.00018808017,0.00017802723,0.0001991083,0.00023996004,0.0052925448,2.7916929e-05,2.5766189e-05,1.9670724e-05,0.00011203386,5.4757633e-05,2.5171353e-05,0.00017149151,0.00031232341,8.9277478e-05,1.7077914e-05,3.1084047e-06,3.5099699e-05,0.0036601132,0.00061431992,4.612118e-05,3.8514391e-05,5.5772309e-06,6.1975261e-05,0.00022808755,0.0072791906,0.00055919901
Hengshui,0.13842322,0.0013310345,0.0092270693,0.0026596055,0.00054143157,0.013429318,0.13387718,0.0030803733,0.0016378851,0.13322866,0.0026551039,0.0053030864,0.0072394359,0.016614557,0.0011141607,0.011521063,0.00017945867,0.00018328669,0.00035903996,0.085675086,0.00096206782,0.00022603298,0.00070780245,0.0091796599,0.0053493933,0.0001367886,0.0011424396,0.001654812,0.00057081355,0.00031198768,0.013601858,4.3966386e-05,0.00010689332,0.00026827357,0.00012530395,0.00010492092,9.6947502e-05,0.0020370072,0.0002217938,0.0011046598,0.00028888923,6.0031177e-05,0.00014566967,0.0014632907,5.5104082e-06,0.00061683147,0.0015955815,0.00013673346,0.0048383712,0.0021567707,0.0006619155,0.0014663829,0.00019452619,0.011149744,0.00058397896,0.00033284114,0.0020769793,0.062026484,0.0004021684,0.002901641,0.0085346525,0.0010607586,0.0043265564,0.00011291545,0.010685485,0.010742746,0.00091014873,0.00022400401,0.00011692899,1.8469539e-05,0.00015911396,0.0012108802,7.2537796e-05,0.0019132012,6.2598927e-05,8.6311513e-05,0.00022216134,0.0086074086,0.011761223,0.0054355811,0.0033645308,0.04383567,0.00097418399,0.0086141082,1.0924781e-05,1.5269543e-05,0.0040746768,0.063115377,0.00023641952,0.00049543026,0.0097280029,3.459324e-05,1.8915806e-05,0.00024214513,0.0003742559,5.5656286e-05,7.3779686e-05,0.0025791645,0.0001592059,0.00013281096,2.3270673e-05,5.0504448e-05,0.010994782,0.00035480977,0.0012487721,0.0010875273,3.0132319e-05,3.3144731e-05,0.0022642969,6.9006344e-05,0.014844939,0.00024224462,0.00063752178,2.4511478e-05,0.0012227651,8.199872e-05,9.3525026e-05,3.3038768e-05,0.00034979542,1.7339077e-06,5.3004032e-05,3.0080099e-05,7.4439226e-05,6.7438593e-05,0.00051582323,0.00070332166,0.0013155088,1.8261544e-05,0.00036000363,9.2930844e-05,8.4536252e-05,9.7323267e-05,0.00065166962,0.00016650121,4.742926e-05,0.00080360556,0.0001646462,0.00048907839,0.00072912233,0.0015588796,0.00059916572,0.00043136746,0,6.0148892e-05,7.6327103e-05,6.5132134e-06,1.8725636e-05,0.00073556163,9.9574238e-05,2.6995704e-05,0.00046744128,0.00069435633,0.0003078527,3.084359e-05,1.7802262e-06,7.5079502e-05,3.0674302e-05,5.2679124e-05,0.00013335727,9.735648e-05,4.597845e-06,0.00011529967,0.0020152615,0.00010663953,0.048363862
Hengyang,0.011466887,0.11956945,0.027239344,0.032658957,0.0033513745,0.0047368654,0.00713475,0.0074429801,0.025862711,0.0064495097,0.0015530848,0.030554647,0.015153966,0.0018975472,0.00043007169,0.0078592159,0.0093388696,0.0033052812,0.033290639,0.002203704,0.011929605,0.017867663,0.16778629,0.0022162155,0.0015325756,0.00026876735,0.0030111415,0.00087547118,0.0027977537,0.0083441044,0.0011969893,0.0018090243,0.0001950922,0.00022045201,0.010975033,0.0089895484,0.016092002,0.00071948204,0.0096425108,0.00033087103,0.0026563157,0.0027847595,5.1886886e-05,0.0030999064,1.2140112e-05,0.00021703115,0.0034468807,0.01133406,0.002614511,0.0048024069,0.0003503891,0.00030456867,0.014238972,0.001968614,0.0003554394,0.0019357243,0.00087701518,0.00093611281,0.012196572,0.0015500753,0.0012319561,0.0020536412,0.0011192435,0,0.00050824055,0.0011290041,0.0003757261,0.0028373291,0.0084638013,0.00027804322,0.095018752,0.0016430548,0.0019304838,0.00019922641,0.001419758,0.00032296455,0.00016225432,0.0010992802,0.0013650489,0.00049484778,0.0017461707,0.0015774147,0.00020578114,0.0020296477,0.00050770201,0.00091422036,0.00080609651,0.0020277294,0.015187624,0.00053773979,0.00095572043,0.00028425574,0.0011552572,0.00089360204,0.00099963074,0.00095463522,0.0032602919,0.00085837427,0.00010237909,0.00360027,0.00054069476,0.0054454346,0.00048874914,0.0025319565,0.00050894875,0.0013386002,6.0077052e-05,0.007228479,0.00033979547,0.00058587766,0.00035148094,7.6415428e-05,0.0001960122,0.001993029,0.0001545033,0.012849159,0.009330909,0.0016680919,0.00017690901,2.9024431e-06,0.0019670238,0.0034315394,0.01984003,0.00012800396,0.00029000478,0.00025600995,0.00038337931,0.001103413,0.00045775197,4.8796737e-05,0.00053575418,0.022097478,0.00018481915,0.025807276,0.00083171706,0.00024180251,0.0031176442,0.00070669072,0.00077050231,0.00041476949,0.0048253478,0.003861009,0.000258218,4.4008136e-05,0.00089733123,1.4437168e-05,0.00025273057,0.00074275105,0.00049327888,0.0013811818,0.0010248307,0.0013259229,0.00038425588,0.004529895,3.0455648e-06,0.00088014338,2.2738673e-05,1.8610252e-05,0.0016661208,0.00014118059,7.7007487e-05,0.0032050852,0.00054107282,4.7308772e-05,0.00058902767
Hetian,0.075832833,0.028034589,0.032207973,0.01127332,0.02910057,0.022282163,0.03955185,0.016248705,0.020049918,0.020549479,0.010730548,0.012731027,0.015551946,0.013797022,0.0048856854,0.01008269,0.0041583147,0.0098385881,0.0076609438,0.0097831525,0.0078692354,0.0047352361,0.0067840722,0.0066646198,0.0048961378,0.25674191,0.002552662,0.0047626849,0.002433112,0.0019494164,0.007208614,0.0022867875,0.0059631618,0.0052654574,0.0021025662,0.002181216,0.0024072532,0.0025874909,0.0018803705,0.0057534053,0.00099765515,0.0026022157,0.00051626038,0.0035471005,0.00028104825,0.0022009274,0.0039116351,0.0028974597,0.0031081246,0.0064754222,0.0033939254,0.0023875431,0.0020121298,0.0035784523,0.0011148648,0.0016457139,0.0038673655,0.0042189,0.0018325444,0.0025345623,0.0062558487,0.0016033502,0.002347681,0.0014170453,0.0014853735,0.0029401872,0.0013718795,0.001986279,0.0028515911,0.0012500775,0.0010679842,0.0022692984,0.0013240778,0.00099742003,0.00076370919,0.0033462621,0.0012467325,0.0034930418,0.0074557914,0.00114616,0.0026968979,0.0085833887,0.0016789151,0.0031289591,0.00076682604,0.00050919939,0.0019704616,0.0074563305,0.0031342919,0.00069148856,0.0028157874,0.0014760618,0.00068804662,0.00068474681,0.0013406926,0.0014085137,0.00080380793,0.0016443297,0.00051505312,0.00076859013,0.003278701,0.00065743813,0.0020902073,0.0015499459,0.0010758111,0.0017773622,0.00079321968,0.00051568217,0.00093448435,0.0011322022,0.00087914229,0.00071995171,0.00097683076,0.00070937415,0.0010238717,0.00089523794,0.00064079706,0.00075951168,0.00095976923,0.0094098974,0.00090095444,0.0006164555,0.0007669695,0.0010642588,0.0023959483,0.0010199984,0.0034340637,0.0005451864,0.00080064972,0.0007282734,0.00030152045,0.0011250471,0.00075761976,0.0011742326,0.00032797217,0.00087975168,0.0013326939,0.00089683058,0.00067580059,0.00098213773,0.0024115485,0.0010706724,0.0010625493,0.00028579392,0.0003874599,0.041130689,0.0012047496,0.0011304075,0.00056784837,0.00061516288,0.0013053352,0.0038415812,0.0019179814,0.0005385233,0.010804463,0.00038517238,0.00016188548,0.00018599869,0.00062178407,0.00040378398,0.00039674145,0.00043563004,0.00072445045,0.00074741817,0.0022738039
