,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Nanping,0.011955753,0.027827482,0.10747783,0.016244081,0.0011802799,0.0070444541,0.0086465248,0.0035362843,0.0062946927,0.0086389582,0.0022847216,0.18183092,0.044278173,0.0013247284,0.00050696832,0.0061521115,0.0018268306,0.00094311139,0.0061245152,0.001701251,0.24024923,0.005383207,0.009902725,0.0035942078,0.0026247007,0.00015616815,0.0068638782,0.0014161711,0.0012234096,0.013653625,0.001456494,0.00032450304,0.00011033835,0.00012237278,0.0014194289,0.0023559374,0.0009742945,0.0011507627,0.011633578,0.0002712341,0.029777169,0.00069613032,7.28043e-05,0.0082469086,6.4318039e-06,0.00016327992,0.010370366,0.0024093544,0.0024736259,0.01595216,0.00045659337,0.00037260397,0.0066281542,0.0029429638,0.00022702897,0.00073981651,0.0013625147,0.0011549037,0.0032814853,0.0022616942,0.0014673407,0.0058751187,0.0017779539,0.0014473853,0.00050841832,0.0015331255,0.00065457705,0.00092634432,0.0019327468,7.2843833e-05,0.0042341673,0.0041511418,0.00039450035,0.00019093691,0.0055556662,0.00014131655,0.00024132001,0.0014499145,0.0013737164,0.00067744388,0.0013255204,0.0016912124,0.00023487637,0.0018547385,8.527153e-05,0.00017652491,0.0011019062,0.002022083,0.0063017694,0.00099669386,0.00061382342,9.693277e-05,0.00018911071,0.0031356093,0.00049201946,0.00024515245,0.00050392655,0.0012045224,0.00016577648,0.020132404,0.00015457754,0.0010649946,0.00063424921,0.018770047,0.00033158046,0.00083518011,3.3774375e-05,0.00068354734,0.0002918773,0.0001846235,0.00033349453,9.2134072e-05,0.0003047196,0.000259155,0.00018938195,0.0021208905,0.0062423098,0.00040195747,0.00012175065,1.9280086e-06,0.0033129776,0.00027979315,0.00092434574,7.7222584e-05,0.00043218281,0.00017885886,0.00048711001,0.0002582825,0.00027518609,5.8637769e-05,0.00086269904,0.0013607847,0.00027383202,0.0019624509,0.00028851318,0.00039233214,0.00072685072,0.00046341963,0.00076268697,0.000580874,0.0026143926,0.0041897332,0.00026999189,6.6451092e-05,0.001028608,8.5906772e-06,7.8679356e-05,0.00045130521,0.0018484234,0.00024736629,0.0031582347,0.0006537816,0.00020765793,0.00033660134,1.9756161e-06,0.015898172,3.4128342e-05,2.3127216e-05,0.0011998015,8.1713114e-05,3.0629776e-05,0.0016946255,0.00058198369,5.6320637e-05,0.00074870556
Nantong,0.0087147384,0.0027166553,0.50398952,0.0033300263,0.00032687025,0.003681102,0.0068899423,0.00062874851,0.00067532613,0.0079700635,0.0010005868,0.035791953,0.073775626,0.00094658337,0.00052772873,0.0017175488,0.00011777988,8.8273032e-05,0.00064255703,0.0011496811,0.0042128238,0.0004728064,0.0010536493,0.0060262076,0.0016745445,3.0900749e-05,0.0038800882,0.00067686754,0.0001842271,0.00085077758,0.001339824,5.1460357e-05,4.1761265e-05,5.9406722e-05,8.8276117e-05,0.00020565774,0.00013935229,0.00068538648,0.00032871711,0.00021220223,0.00126072,9.3067729e-05,0.00012843708,0.033370595,1.1684649e-06,4.9756494e-05,0.029188149,0.00025694888,0.00081741374,0.16249148,0.00018669933,0.00041357364,0.00022991857,0.0023772122,0.00012210597,0.00019537254,0.00072593754,0.00087794684,0.00027640809,0.0025083784,0.00067703858,0,0.0015131068,0.00015831523,0.00040939707,0.001325648,0.00038332074,0.0001998323,0.00021005942,1.7501062e-05,0.00016143285,0.018926302,3.6055552e-05,7.0808496e-05,0.00024593013,4.381307e-05,9.8085754e-05,0.0017165833,0.00055332169,0.00044605116,0.00037545378,0.0013165473,0.00024723641,0.00068271645,1.7270167e-05,2.4715583e-05,0.00099271714,0.00085181282,0.00027350471,0.00089924746,0.00046547599,2.6682581e-05,2.8442584e-05,0.0015794121,0.00017200312,2.4762106e-05,8.5246584e-05,0.0012487964,7.8009824e-05,0.0002676503,2.8829446e-05,4.8011602e-05,0.00069900305,0.0032426438,0.00020786446,0.00018749807,1.1668441e-05,6.5546859e-05,0.00023757384,2.3076107e-05,0.00013555415,0.00010652614,0.00015518562,3.6291358e-05,0.00019678382,8.4921929e-05,0.00013065015,2.4845223e-05,3.1621909e-05,8.9563554e-07,0.00016805112,3.5586601e-05,5.5074458e-05,2.696952e-05,0.00018222843,0.00011141976,0.00075233384,3.1639287e-05,0.00012364641,8.4310425e-05,0.00024576929,0.00014070583,0.0001520466,0.00012558398,5.9174157e-05,0.00023229137,7.543248e-05,0.00021664951,0.00023441482,0.00089267364,0.00059937934,0.0004841877,0.00019406378,2.8025599e-05,0.0001489174,1.6379435e-06,8.1130003e-06,0.00022006333,0.0012167255,1.7112884e-05,0.036250098,0.00012295914,9.5544616e-05,4.3331954e-05,1.0285562e-06,0.00034456152,1.403949e-05,2.8649506e-05,0.00022162944,1.6505118e-05,2.8030574e-06,0.0001175556,0.00025565452,5.2759777e-05,0.00059581864
Nanyang,0.04072468,0.011133363,0.035559634,0.049480113,0.0043783339,0.01196577,0.026023076,0.050346447,0.02784283,0.023377237,0.0033244635,0.027209315,0.030260714,0.0088773628,0.0010688516,0.13534688,0.001474795,0.0015835024,0.003071049,0.010297108,0.0054806012,0.001889556,0.0095901951,0.0054043057,0.0043613436,0.00042029376,0.0075282776,0.0020242779,0.034675932,0.0030155995,0.0041122604,0.00042502872,0.00068829451,0.00075636994,0.0012911867,0.00085760117,0.00088076759,0.0017874554,0.0015396441,0.0011198065,0.001493131,0.00041133118,0.00015668814,0.0058466035,2.7870098e-05,0.0007209726,0.0066174537,0.0011668123,0.028709386,0.0085381474,0.00079351631,0.00090674744,0.0015017701,0.0063005003,0.0024319824,0.029547958,0.002058952,0.003869459,0.0095793044,0.0046047804,0.0040688398,0.002907622,0.0029586404,0.0012776837,0.0023092438,0.0043349701,0.00094409995,0.0067761052,0.0009593652,0.00017101806,0.0018468635,0.0032899733,0.00096555257,0.00086487348,0.00039558139,0.00075161717,0.00031681807,0.0036260941,0.0049918983,0.0016885304,0.025023334,0.0059428511,0.00061406021,0.016395938,8.2118474e-05,0.00011505946,0.0030224419,0.0086384961,0.0019971858,0.0013751371,0.0057235999,0.00038750646,0.000138869,0.0013193492,0,0.00065875261,0.0015253743,0.0024573598,0.00020703097,0.00084982223,0.00019040799,0.00044344758,0.0016872256,0.0015091127,0.004755607,0.042919279,0.00029471112,0.00032360021,0.0021083926,0.00092796342,0.0019288534,0.00020429134,0.00056864544,0.00018628547,0.00050553783,0.00076579429,0.0008259143,0.00027692823,0.00090211059,5.91502e-06,0.00032555068,0.00038094419,0.0009798744,0.00086142206,0.00068313625,0.0014941854,0.0011005961,0.00014013105,0.015478515,0.00011367169,0.00052871381,0.0012304214,0.00049388776,0.0028145857,0.0015903341,0.00066125422,0.0038636655,0.009883377,0.0076631313,0.0012399777,0.013103262,0.0059250817,0.0011353485,8.3036262e-05,0.0011648636,2.1313738e-05,0.0001595303,0.012254982,0.00038123553,0.00025531466,0.00178096,0.0077246642,0.0029889179,0.00032383841,5.8687323e-06,0.00044795393,4.3447645e-05,4.9875285e-05,0.0020562065,0.001066377,4.0175972e-05,0.0020256337,0.0034208464,0.00011444115,0.0021720568
Naqu,0.083397479,0.042724583,0.041960497,0.016175291,0.064183271,0.023618419,0.044328577,0.025375724,0.036016581,0.024863234,0.010059023,0.017601884,0.021143823,0.016504955,0.004613933,0.013448619,0.0064912152,0.021124775,0.012029005,0.011480856,0.011187578,0.0073064394,0.010242583,0.0083250286,0.0060428821,0.067457873,0.0036311533,0.0050097335,0.0040025673,0.0027639625,0.0080046796,0.0041441545,0.0091501831,0.0063701179,0.0035210695,0.0032625877,0.0039516434,0.0028820813,0.0026905422,0.0063986632,0.0013865933,0.0039618166,0.00062997358,0.0046667615,0.00050041,0.0021843969,0.0053604308,0.0045775573,0.0042056675,0.0086024382,0.0029468685,0.002544859,0.0029363797,0.0043078398,0.0014157497,0.002421385,0.0040809912,0.0049344712,0.0027756798,0.0031628853,0.0067807257,0.0019955667,0.0027089671,0.0021678875,0.0018529633,0.0036017296,0.0016117909,0.0033978228,0.0044987297,0.0026596892,0.0015868987,0.00305719,0.0025415719,0.001154988,0.0011188275,0.0067396515,0.0011102321,0.0041528108,0.0079790528,0.0013500001,0.0035312677,0.0096308448,0.0017648864,0.0038740369,0.0013456652,0.00079771105,0.0024788559,0.0083879465,0.005127899,0.00092893141,0.0033364322,0.003148915,0.0010663771,0.00095760937,0.001903262,0.0029113409,0.001341521,0.0020692226,0.00051659795,0.0010640695,0.0069765938,0.0010158981,0.0024529171,0.0021503886,0.0014006896,0.0024464948,0.0013067871,0.00080936082,0.0011840076,0.0021428818,0.0010352146,0.00072622559,0.0011277006,0.0010642035,0.0011337957,0.0014033068,0.00095014054,0.0012444844,0.0012412525,0.0019471299,0.0013038651,0.0010010652,0.0012577654,0.0018640802,0.0023126155,0.0013425966,0.0038166729,0.0008471137,0.0011057293,0.00069755231,0.00044363355,0.0017742827,0.00082970974,0.0018984352,0.00055670413,0.0010295031,0.00227882,0.0012988758,0.00092994169,0.0012021159,0.003444636,0.0014971482,0.0012261246,0.0002592582,0.00058047161,0.0046692519,0.0028547763,0.0014813294,0.00074747679,0.0010514496,0.0016555227,0.005807033,0.0027919168,0.00083421061,0.0019954077,0.00052985737,0.00014520613,0.00019250353,0.0008570257,0.00064124274,0.00096028863,0.0006722475,0.00091174371,0.00067682664,0.0026255842
Neijiang,0.013277025,0.016428411,0.013041586,0.010253927,0.36131349,0.006486916,0.0078408276,0.027409053,0.17673975,0.0050916085,0.002208596,0.011527294,0.0080226418,0.0034041966,0.00053287662,0.0096308767,0.0064026603,0.021856758,0.0051877905,0.00240358,0.003329574,0.002848053,0.0063201449,0.001606775,0.0020061943,0.0010786696,0.0015456828,0.0012387084,0.0056455285,0.0011356107,0.0013392287,0.0058099243,0.0013370856,0.00065215741,0.0049128899,0.001288887,0.0025484435,0.00089140646,0.0019045932,0.00071845881,0.00087478774,0.001122698,7.5749422e-05,0.0016889747,8.5507167e-05,0.00051266825,0.0019284994,0.0017705276,0.0028319313,0.0028642145,0.00056183318,0.00036514319,0.0023194534,0.0019455975,0.00034930437,0.0012960641,0.0011337441,0.00090869245,0.0036577771,0.00086448219,0.0019735965,0.0011001893,0.0011020075,0.0010572916,0.00040810873,0.00083007331,0.00048857235,0.0033342966,0.0015911019,0.026028032,0.0017912766,0.0010056605,0.014359858,0.00038180449,0.0002971559,0.013801352,0.00022667909,0.00084871648,0.0023847503,0.00055944611,0.0023928882,0.0017682555,0.00025338266,0.0023167696,0.00046183635,0.00024043049,0.0005658544,0.0031315447,0.0038997829,0.00029645459,0.00078177855,0.0087943048,0.00039543722,0.00034610456,0.0007430764,0.048842922,0.0010474848,0.00050469614,0.0001297396,0.00074237235,0.0019137399,0.00094137047,0.00043383387,0.00076157363,0.00040979434,0.0020350182,0.00033199823,0.00030360595,0.00029380878,0.014211616,0.00048455271,9.4402534e-05,0.00030634233,0.00039346367,0.00017825203,0.0013534895,0.00083780735,0.0010482435,0.00050083229,1.1148881e-05,0.00033602228,0.00075543543,0.0020196011,0.00083789199,0.00047032223,0.00029826837,0.00049451579,0.0002651055,0.00036653978,6.447148e-05,0.00017306981,0.00096494907,0.00024683636,0.0028889322,0.00043552784,0.00032118441,0.0057803398,0.00042709356,0.00068001906,0.00027304072,0.0017945298,0.0013450393,0.0002414072,5.71684e-05,0.00031274425,5.8021944e-05,0.0028919724,0.00048601356,0.00018332515,0.0013920354,0.00057014048,0.0051390029,0.0011522423,0.00044362667,1.1049671e-05,0.0001997336,3.0655973e-05,2.40315e-05,0.00049889873,0.00049971304,0.00031446466,0.00072009428,0.00053973497,6.2148664e-05,0.00048753155
Ningbo,0.010108733,0.0066321126,0.27838421,0.0056559435,0.00054543504,0.0085188636,0.0073982502,0.0019014533,0.0024879689,0.0076973526,0.0026560191,0.31883592,0.059976926,0.0011167209,0.00040952905,0.0042099712,0.00056160596,0.00036421305,0.0015470512,0.0014613552,0.020920511,0.0014531449,0.0024688624,0.0035336482,0.0034270535,9.8565378e-05,0.0052760952,0.001722201,0.00058344533,0.0021032125,0.0012345,0.00011694903,6.6801327e-05,8.2884773e-05,0.00041141679,0.0005544645,0.00032169188,0.0014958338,0.0021962066,0.00022284934,0.022305889,0.00021823795,5.9025552e-05,0.013408923,3.6774249e-06,0.0001286927,0.025996074,0.00064000923,0.0018528043,0.035540472,0.00049242345,0.00030838226,0.0013673006,0.0037528668,0.00016284498,0.00034411927,0.0017107116,0.0010038169,0.0010610636,0.0021478088,0.0015146374,0.020518426,0.0024954879,0.00039939094,0.00041973862,0.0013917364,0.00086310083,0.00037175195,0.00053007365,2.8962458e-05,0.00080703262,0.004901323,0.00014331703,0.00016608944,0.0010840218,7.4794574e-05,0.00027702273,0.0012832192,0.0012780651,0.00079909179,0.00092107956,0.0014456444,0.00019447812,0.0014921297,3.2894389e-05,5.3411409e-05,0.0010069003,0.001872783,0.0015485287,0.00097933998,0.00047541499,4.3847995e-05,5.6404594e-05,0.0024872052,0.00029567675,9.5790947e-05,0.00014993339,0.0011213075,0.00020718028,0.0021611244,6.2478263e-05,0.00025560512,0.00055071643,0.019374682,0.00025648203,0.00050593692,2.0178739e-05,0.00016296906,0.0002406557,8.1160884e-05,0.00029271796,7.5076655e-05,0.00035649466,7.3207027e-05,0.00015913224,0.00045851012,0.00079227043,0.00012207113,8.4251156e-05,1.2123665e-06,0.00044264762,8.6788356e-05,0.0002487866,4.5757043e-05,0.00048364825,0.00012808863,0.00039818065,7.2924293e-05,0.0001871908,4.6663941e-05,0.00042042013,0.00035702481,0.00033377621,0.00053777609,0.00010817225,0.00049785569,0.00027685343,0.00031482809,0.00054364799,0.00056199641,0.0010294419,0.001687346,0.00023540884,7.8684191e-05,0.00028632829,5.3348371e-06,3.2124106e-05,0.00030813951,0.017796052,7.8090395e-05,0.0073457729,0.00036586809,0.00012214434,9.9157017e-05,1.2449592e-06,0.0010894533,3.9715617e-05,1.875609e-05,0.00035399022,4.7664295e-05,1.2025326e-05,0.00047809788,0.00051126149,4.5199961e-05,0.00066038261
Ningde,0.0083198318,0.026033025,0.098512256,0.0095846166,0.00099772111,0.003316452,0.0058899134,0.0013107118,0.0022277209,0.0056852779,0.001103877,0.080690434,0.028551053,0.0011971362,0.00054107535,0.0023057353,0.00069300369,0.00036277259,0.0056922681,0.0012017196,0.49551096,0.0047126972,0.0058525008,0.0028794339,0.0012303974,6.5125931e-05,0.0038931205,0.0006855513,0.00043112263,0.0062401105,0.0011108237,0.00022175292,8.8507224e-05,0.00010502731,0.00050807681,0.0019986133,0.00085994851,0.00054682148,0.0049925877,0.00027380746,0.038652126,0.00063145439,0.00011292111,0.0064347854,2.5415247e-06,6.7837151e-05,0.0095158285,0.0023815684,0.00093774568,0.017672907,0.00021469488,0.000354681,0.0025199417,0.0012949645,0.0001650695,0.00046230499,0.00065256211,0.00073686684,0.0010079047,0.0014411037,0.00064670435,0.0029055529,0.0008178787,0.0010648375,0.00035329777,0.00093322443,0.0003147525,0.00060308697,0.0017917608,6.2483655e-05,0.0011863712,0.0031900536,0.00014129637,7.9747867e-05,0.0072772741,0.00012234369,0.00011846339,0.0010808492,0.00058714802,0.00029708636,0.00050289265,0.001182351,0.00021826263,0.00072339556,9.0975456e-05,0.00017962291,0.00071930628,0.0008489779,0.0024915231,0.00059551852,0.00048318852,8.2026371e-05,0.00019299286,0.0016188053,0.00032701421,9.0055544e-05,0.0003381647,0.00076200849,8.1959684e-05,0.010173592,0.00012390432,0.00038821474,0.00049851166,0.019031257,0.00024223879,0.00030766582,2.595468e-05,0.00064458111,0.00022882796,6.7594332e-05,0.00013575519,9.9750031e-05,0.00014151266,0.00025988433,0.00016150394,0.00073460532,0.0017342486,0.00015549017,4.8278905e-05,1.8915325e-06,0.0026273455,0.00017064266,0.00030297031,5.8501542e-05,0.00020619027,0.00013983256,0.00063674768,0.00024693712,0.00019190686,9.3083318e-05,0.00059794928,0.00081317508,0.00012754924,0.0006076538,0.00019195853,0.00018415086,0.00024865319,0.00030949249,0.00028110388,0.00045449207,0.0015188251,0.001257611,0.00017501957,3.2876004e-05,0.00054739897,3.5986262e-06,3.0287497e-05,0.00030486361,0.0064522215,9.1671292e-05,0.0029097964,0.00024578433,0.000173869,0.00021575444,2.1521617e-06,0.0035303088,1.6834687e-05,2.7402578e-05,0.00069747094,3.0875635e-05,1.224409e-05,0.0004759004,0.0002292737,5.8142866e-05,0.00047756409
Nujiang,0.036412723,0.058976583,0.031616504,0.015410369,0.11064034,0.0098156353,0.020844378,0.018961695,0.051940811,0.014142602,0.0036710399,0.014746563,0.016163374,0.0081814418,0.0017554712,0.0092125722,0.013358002,0.13611101,0.017275571,0.0057322716,0.011011163,0.0098806374,0.01221802,0.0047463135,0.0028598779,0.0037994507,0.002907144,0.0019837152,0.0036572487,0.0027868393,0.0036876765,0.010183518,0.0037709705,0.0023237716,0.0066320841,0.0044741699,0.0065990815,0.0013106847,0.0031551986,0.0024284997,0.0012277382,0.0067972068,0.00027540506,0.0034900952,0.00014766508,0.00073263849,0.0041423347,0.0064058529,0.0028588677,0.0064983893,0.00095412387,0.0010901997,0.0038341559,0.0024520455,0.00088259373,0.0022421246,0.001733471,0.0024862601,0.0030258476,0.0021310003,0.0027809928,0.0014357982,0.0014681249,0.0029042084,0.0010703999,0.0021488629,0.00072958658,0.0036796731,0.0065809165,0.0074044788,0.0019691895,0.0022001836,0.0051726854,0.00049231904,0.0011904409,0.0080402676,0.00039231189,0.0023625876,0.0032420571,0.00071522272,0.0023116612,0.0045513029,0.00074330159,0.0024368342,0.0033130278,0.0013056564,0.0015531574,0.0039294761,0.0072082906,0.00068053827,0.0019095635,0.0049069231,0.0018612744,0.00077901665,0.0015546827,0.0070844161,0.0016331643,0.0013330663,0.00021075554,0.0011128646,0.039030478,0.0015279861,0.0013074875,0.0018406498,0.00090027467,0.0017558496,0.00084734707,0.0010732294,0.00072227998,0.0028195582,0.00055687497,0.0002956209,0.0004601141,0.0017544822,0.00051339251,0.0019953025,0.0011273363,0.0023765811,0.00056589452,0.0001088847,0.0015418663,0.0015618997,0.0019054313,0.0013183874,0.00079237235,0.00076897161,0.0016686709,0.0013109804,0.0008144529,0.00026856272,0.00039289687,0.0022698949,0.0003614599,0.0024456765,0.00058014815,0.00046659768,0.0028684527,0.00096958987,0.00067913061,0.00074717143,0.0032123977,0.0013658857,0.00063830978,9.7155736e-05,0.00056550411,0.00023100739,0.032463197,0.00106669,0.00062583835,0.0023606254,0.0012400305,0.0039158431,0.0018632301,0.0011606109,0.00011746277,0.00049293849,5.2722133e-05,7.8284281e-05,0.00081616536,0.00041099504,0.0037818153,0.00069351034,0.00058570257,0.00023276109,0.001426758
Panjin,0.057232678,0.00082523518,0.007893794,0.00083534863,0.0002521889,0.33373619,0.039320398,0.00053514639,0.00038539328,0.009554602,0.010281279,0.0020161965,0.003324239,0.0016995678,0.0090983944,0.0011188336,5.0845272e-05,5.5054905e-05,0.00020572531,0.0025069445,0.00067227383,0.0001432837,0.00029876028,0.006482271,0.061828219,6.3662855e-05,0.00042218081,0.0097866025,0.00010678526,0.00014666256,0.013199554,2.6905606e-05,5.5770652e-05,0.00010384519,3.61488e-05,6.2696533e-05,5.2117698e-05,0.046613423,8.2190154e-05,0.00068443507,0.00012821713,3.7132685e-05,0.0033379749,0.00083874737,1.6654351e-06,0.00016744352,0.00084028263,8.1157973e-05,0.00046387592,0.0015717783,0.001987538,0.11547563,6.5581764e-05,0.0027183915,0.00011304379,8.7692276e-05,0.026911701,0.0026080934,8.950101e-05,0.00067584157,0.0090875675,0.0004616899,0.0034754939,4.8254722e-05,0.00045231269,0.0010898471,0.012918271,8.6653581e-05,6.9933084e-05,1.1356948e-05,4.3733382e-05,0.00064560314,1.9433624e-05,0.00025275791,4.9499228e-05,3.5782674e-05,0.00063018565,0.002024279,0.0031890716,0.0011466227,0.00029189931,0.0057183452,0.015009103,0.00052669437,8.1940101e-06,9.2052402e-06,0.0005843749,0.0028179701,8.7697219e-05,0.00014376002,0.00055125745,1.8875622e-05,1.1043683e-05,0.00011351658,8.8683557e-05,1.5269489e-05,3.1447788e-05,0.00051049456,0.00067175457,5.0664937e-05,1.7527444e-05,1.5970069e-05,0.0015344313,0.00022858401,0.00015593293,0.00012982234,1.2234855e-05,1.8499969e-05,0.00020138656,1.6354659e-05,0.00021637994,0.0041548455,0.017193167,1.3243512e-05,0.0035593771,2.6284078e-05,3.0519719e-05,1.0375711e-05,5.4492559e-05,1.8645032e-06,4.0573294e-05,1.437473e-05,2.020236e-05,2.5863602e-05,0.0018963931,0.00013239823,0.083057122,1.1205136e-05,7.1110355e-05,0.00069815577,3.4935143e-05,4.3131366e-05,0,4.2673756e-05,1.9547877e-05,0.038256633,3.7314382e-05,0.00010125538,9.3850162e-05,0.00041024386,0.00017375692,9.6483824e-05,0.00040352237,0.0001811466,3.095544e-05,3.2346028e-06,5.6347077e-06,0.0001186768,8.7617577e-05,7.7634275e-06,0.0003101475,0.00011889822,8.8652177e-05,1.5670607e-05,2.2008917e-06,3.9377809e-05,8.8160004e-05,0.00069241405,4.7677854e-05,1.6639582e-05,1.7574889e-06,2.8892986e-05,0.00015424795,0.00068773898,0.0010047181
Panzhihua,0.025142982,0.049452303,0.023973276,0.012821827,0.10994974,0.0066597933,0.014611139,0.014985183,0.05240542,0.010337351,0.0024184209,0.011482496,0.012472207,0.0058256847,0.0011680089,0.0071019636,0.012449608,0.28154761,0.014545816,0.0040853946,0.0086531663,0.0081187161,0.01074972,0.0034459883,0.0019928464,0.0017886228,0.0022826358,0.0013281463,0.0030841635,0.0022957245,0.0025702969,0.013083948,0.0024248478,0.0015142752,0.0065594408,0.0037121372,0.0062812754,0.00090463446,0.0025193979,0.0016272808,0.00095153113,0.0056015762,0.00018817108,0.002673505,8.6322185e-05,0.00047768355,0.0031912868,0.005294831,0.0021932232,0.0049518041,0.00061597593,0.00074587916,0.0031559877,0.0017845523,0.00066499352,0.0018867817,0.0011789054,0.0017706269,0.0026408446,0.0016146641,0.0018929448,0.0010839217,0.001053522,0.0026078273,0.00078739714,0.0015880619,0.00050234035,0.0032598085,0.0054704203,0.011182271,0.0017218036,0.0016742354,0.0061718913,0.00033865226,0.00094305275,0.0070186496,0.00025606077,0.0017236006,0.0022061727,0.00051325354,0.0017627184,0.0031970961,0.00050746454,0.0018339211,0.0033730294,0.0011048184,0.0011613697,0.0027586354,0.005916024,0.0005251829,0.001405101,0.005012916,0.0016217128,0.00061017753,0.0012607231,0.0097092605,0.0014864074,0.0010008246,0.00014148579,0.00088237448,0.043289238,0.0013223361,0.00094098522,0.0014304995,0.00068196475,0.001374589,0.00062353479,0.00091743028,0.00053894477,0.0026922789,0.00040365623,0.0001995342,0.00031146259,0.0015464735,0.00035613819,0.0017283787,0.00094136841,0.0020844563,0.00039358469,5.0983333e-05,0.0012528773,0.0015449528,0.0018199106,0.0010136115,0.00051639366,0.00056697369,0.0011429599,0.0010966048,0.00064071964,0.00017835248,0.00031617304,0.0020390834,0.00024787873,0.0022373228,0.0005005153,0.00032227153,0.0027076159,0.00076303186,0.00052954238,0.00055509392,0.0026712234,0.0011162963,0.00045855886,6.4082748e-05,0.00046926918,0.00010491189,0,0.00083234818,0.00048108485,0.002444663,0.00094551408,0.0029962833,0.0014290884,0.0010906373,5.5224756e-05,0.0003936997,3.4569892e-05,5.2761985e-05,0.00067508958,0.00031094616,0.0020297442,0.00058716591,0.00044179768,0.00015201544,0.0010335352
Pingdingshan,0.030990321,0.0048846037,0.02024503,0.02101174,0.0022862609,0.0081704492,0.020045535,0.021942353,0.010092443,0.019359512,0.0021678268,0.015044307,0.017374736,0.0064213445,0.00071711528,0.36219113,0.00063484215,0.0006915646,0.0013454779,0.0089247049,0.002695115,0.00083347646,0.0036823117,0.0040780606,0.0030597674,0.00023094258,0.0039310354,0.0013362502,0.0080028735,0.0014108601,0.0030819326,0.00018459755,0.00035896826,0.00049096759,0.00053526412,0.00037702261,0.00037859927,0.0012292579,0.00072163017,0.00071269383,0.00079229134,0.00018644544,0.00010588131,0.0033630849,1.4571155e-05,0.00048623049,0.0037846917,0.00051366732,0.042081567,0.0048789717,0.00051833863,0.00064026006,0.00067847301,0.0048424503,0.0032072861,0.0054833771,0.0013891949,0.0031332958,0.0031682539,0.0041046503,0.0029469226,0.0018145786,0.0021461723,0.00051538351,0.0020769038,0.0037679959,0.00064143657,0.0021883337,0.00042488326,7.4424126e-05,0.00075865994,0.0019473016,0.00037808314,0.00065640261,0.00019592113,0.00039029744,0.00020265621,0.002925112,0.0036845914,0.0013104487,0.044375696,0.0046589684,0.00043623321,0.020125857,3.7159395e-05,5.1489242e-05,0.0026503111,0.0069127843,0.00089849171,0.0010660584,0.0058141282,0.00015851381,6.2091135e-05,0.00072598718,0.0134374,0.00026846796,0.00055193333,0.002111762,0.00013476433,0.00041273527,8.6805766e-05,0.00019294777,0.0013203284,0.0007932814,0.0065058104,0.049787974,0.0001516765,0.00013758533,0.0021200625,0.00036882625,0.0017738331,0.00013946305,0.0003917944,8.2232988e-05,0.00037020821,0.00033165798,0.00036950459,0.00012085691,0.00061145108,3.1512664e-06,0.00016180866,0.00015474996,0.00038272939,0.00043839866,0.00044544527,0.0016376996,0.0007563311,6.2580662e-05,0,7.4196077e-05,0.00026570508,0.0004857764,0.00034375823,0.0010319698,0.00049997081,0.00046004022,0.0012491437,0.026010075,0.0081405676,0.0010219961,0.0052218439,0.0027078141,0.00096213301,5.3250502e-05,0.00051842773,1.1601385e-05,7.0372679e-05,0.037186506,0.00020941247,0.0001075813,0.0010197179,0.003782451,0.0015845929,0.00013284021,3.1290346e-06,0.00021427771,2.7792843e-05,3.3722533e-05,0.00090008812,0.00057288056,1.8156796e-05,0.00079257984,0.0035478865,7.5841824e-05,0.0017794536
