,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Loudi,0.011654917,0.059419531,0.025671783,0.030072491,0.0051337517,0.0054280161,0.0072220056,0.013631574,0.064831132,0.006596216,0.0017501395,0.028410988,0.014080036,0.002054127,0.00044068035,0.011812788,0.011858686,0.0051721208,0.016007839,0.002254061,0.011063864,0.0092554783,0.10905066,0.0021214575,0.0015863474,0.00041030828,0.0027988311,0.00093752132,0.005153972,0.0067841755,0.0011929066,0.0033895958,0.0002728592,0.00025442929,0.0138897,0.0046164372,0.0079635844,0.00080714284,0.0063884172,0.00033194183,0.0021903145,0.0023165894,4.4355495e-05,0.0029418852,1.8369189e-05,0.00032676169,0.0031074868,0.0056560425,0.0035262045,0.0045948757,0.00041472028,0.00030524704,0.009124119,0.0023683491,0.00038159503,0.0018550951,0.00099409788,0.00093105266,0.024186433,0.0015745416,0.0015139818,0.0022204815,0.0013279144,0.018185076,0.00050010982,0.0011392265,0.00038572139,0.0033236641,0.0045002876,0.00042960275,0.021647713,0.00157579,0.0043373457,0.0002650288,0.0009478341,0.00049501719,0.00018099186,0.0011318796,0.0018694619,0.00060620123,0.0027348525,0.0016449881,0.00020963551,0.003039711,0.00042299505,0.00068020743,0.00080415914,0.0028099093,0.010195399,0.00051753615,0.001022537,0.00041475431,0.00088434113,0.00080703883,0.00098977027,0.0018238513,0.0044916617,0.00083300981,0.00011139301,0.0026253966,0.00084312116,0.0036160343,0.00049970606,0.002228529,0.00050094919,0.0022398787,6.2586452e-05,0.0020838537,0.00033839146,0.001205439,0.00050645327,7.6931917e-05,0.00020340913,0.0014369607,0.00015035881,0.0064511085,0.0043849289,0.0017710003,0.00027023181,3.7963274e-06,0.001164025,0.0098057366,0.05437387,0.00011621971,0.00031339481,0.00025055163,0.00037121698,0.00072303435,0.00045328717,4.8801954e-05,0.00044074462,0.037636632,0.0002136342,0.14544147,0.00067221345,0.00026134187,0.00884693,0.00063181821,0.0010284193,0.00042203756,0.0046472462,0.0046633865,0.00026727459,4.9786696e-05,0.00079584287,2.0919078e-05,0.00040414042,0.00076794637,0.00047480179,0.0019598422,0.0010204092,0.0024043768,0.00039509062,0,4.0644317e-06,0.00079222155,2.5350899e-05,1.8262625e-05,0.0016107049,0.00022340374,9.089106e-05,0.0035896895,0.00074166582,4.8098271e-05,0.00061840075
Luohe,0.033478091,0.0068849112,0.027295945,0.040838235,0.0018576283,0.007811447,0.02177913,0.015375406,0.0092056326,0.022189332,0.0020403154,0.020597598,0.025419991,0.0071399519,0.00071905863,0.24773717,0.00088818437,0.00071382775,0.0018325854,0.01050513,0.0035836891,0.0011262961,0.0055127309,0.0041702153,0.0025864681,0.00024094268,0.0058374591,0.001154863,0.0051250656,0.0022162264,0.0032148843,0.00019536766,0.00035039865,0.00049512533,0.00062184146,0.00054466382,0.00050464597,0.0012029133,0.00094827677,0.00072047937,0.0010091877,0.0002795213,7.4952421e-05,0.0049082735,1.1436353e-05,0.00049294045,0.0051102783,0.00067581793,0.073596635,0.0066491259,0.00049304858,0.00063617586,0.00093113203,0.0059935404,0.0035715434,0.0041069217,0.0013558525,0.003399151,0.0038665623,0.0055137462,0.0027739316,0.0026901472,0.0025945359,0.00077027102,0.0023373508,0.0043781824,0.00054362352,0.0015739504,0.00056687674,6.7952686e-05,0.001001064,0.0024891567,0.00035177699,0.00057871976,0.00025382858,0.00032035672,0.00019190392,0.0033706935,0.0036935628,0.0015062219,0.028748144,0.0053190216,0.00044909133,0.027483737,4.9245187e-05,7.171714e-05,0.0030488141,0.0072562867,0.00098986706,0.0016841969,0.0078896987,0.0001203737,9.2282071e-05,0.0010621482,0.0073197006,0.00023740407,0.00044966713,0.0025892459,0.00012798458,0.00058019079,8.809349e-05,0.00024336153,0.0014708981,0.001023413,0.0085654718,0.015570995,0.00012536291,0.00017750674,0.002532251,0.00031810235,0.0019729951,0.00013675842,0.00030399218,0.00012927727,0.00036758454,0.0004028692,0.00047778712,0.00014638072,0.00048075156,3.2072669e-06,0.00022726199,0.00016050559,0.00044553394,0.00027359514,0.00036717119,0.0015617071,0.00068134255,8.6082612e-05,0.021501935,6.9078664e-05,0.00036217928,0.00067011126,0.00033463708,0.0011529461,0.00040373138,0.00040939803,0.0011201892,0,0.029504183,0.0011834691,0.011075599,0.0044202225,0.0011515222,5.3259057e-05,0.00080678711,1.1378363e-05,6.8482934e-05,0.074865061,0.00028403429,0.00012932135,0.0015424381,0.0028286589,0.0011467138,0.00019775579,3.3700439e-06,0.0003192147,2.6826124e-05,3.0964781e-05,0.0017421616,0.00033947353,1.4153283e-05,0.00096057549,0.0057401437,7.3724213e-05,0.002155146
Luoyang,0.052432647,0.010871167,0.029153772,0.026532325,0.005375125,0.0074762377,0.03336509,0.042400802,0.01314811,0.036161571,0.0020197724,0.013019086,0.022256659,0.027537683,0.0011696117,0.19150511,0.00095247496,0.00089999263,0.0026573917,0.015980915,0.0048321094,0.0016780691,0.0071328201,0.0065730485,0.0022890761,0.00033120036,0.0045623921,0.0011104825,0.010550543,0.002235289,0.0049703385,0.00060818227,0.001051749,0.0016004993,0.00066115576,0.00081370847,0.00093023207,0.0010885742,0.00080595169,0.0028083818,0.00071374906,0.00053876491,0.00015166611,0.0046326658,1.8730722e-05,0.00071681037,0.0046846636,0.0009522403,0.022850181,0.0066257135,0.00051572448,0.0010167134,0.00083135526,0.0043476415,0.015237012,0.0087208448,0.0012706631,0.0049641996,0.0032244357,0.005751741,0.0029394651,0.0017068404,0.0020246376,0.0009938598,0.0036417794,0.0061688282,0.00049154248,0.0039611902,0.00085953865,0.00023179876,0.00085068883,0.0029577675,0.00045125971,0.00074538317,0.00039347296,0.00091429053,0.00019003855,0.0052362193,0.0043608165,0.0012272465,0.051248686,0.0083743197,0.00074642307,0.018515249,0.0001399975,0.00012685658,0.004988813,0.008182899,0.00092423957,0.0015184369,0.010325416,0.00042813049,0.00017259892,0.0010075165,0.023301195,0.00032254592,0.00095827809,0.003543974,0.00012074021,0.00045489771,0.00026543556,0.00023226146,0.002635668,0.0013267244,0.0087937686,0,0.00036580005,0.00024289362,0.0036199618,0.0005128591,0.0020894606,0.00021946406,0.000297045,0.00022405311,0.00059659911,0.00037300043,0.00039288484,0.00015359714,0.00094212029,9.1177877e-06,0.00043513978,0.00037231462,0.00045054119,0.00090660999,0.00037346565,0.0050245312,0.001281702,0.00014700865,0.030173637,0.0001477364,0.00048598364,0.00093828353,0.00031450158,0.0010922088,0.0006331119,0.00037335464,0.0014785154,0.0094957402,0.0040106924,0.0016851753,0.007489948,0.0023107154,0.0017435267,5.1710008e-05,0.00062790121,1.5353119e-05,9.0457116e-05,0.01850665,0.00044828272,0.00014354058,0.0014980038,0.0074524455,0.010703861,0.00042755392,1.0721467e-05,0.0003993561,2.6314312e-05,5.1893795e-05,0.0012744199,0.00099703856,1.7147295e-05,0.00066131176,0.0028350519,0.00013665319,0.003904434
Luzhou,0.021148268,0.048059461,0.021989129,0.01681531,0.15548023,0.0046287708,0.012589078,0.019486541,0.16337812,0.0099634581,0.0015804558,0.010967441,0.012137948,0.0061039727,0.00083975515,0.0082122599,0.011470491,0.029743223,0.013248622,0.003928313,0.0079160535,0.0072122047,0.015150618,0.002770377,0.0012319849,0.00090716829,0.0022063426,0.00080686177,0.0040681146,0.0026873101,0.0021017971,0.034293453,0.0021851531,0.0015042863,0.0075989372,0.0035877184,0.0074761005,0.00064086938,0.0023338291,0.0013133889,0.00084844957,0.0043415338,9.9204492e-05,0.0026159933,5.0198715e-05,0.00042724474,0.0029046002,0.0045043487,0.0022539103,0.0045755644,0.0004095092,0.00056016177,0.0031716505,0.0015990219,0.00081607577,0.0028053049,0.00082425357,0.0015580381,0.0039120794,0.0017138786,0.001415301,0.0010837785,0.00092062536,0.0035881337,0.00075130454,0.0015670864,0.00030512374,0.0045484013,0.0046033135,0.088664814,0.0022615097,0.0015012799,0.032032782,0.0002738632,0.00083041621,0.010118348,0.00016426972,0.0016587382,0.0018828944,0.00044711133,0.0020928145,0.002912497,0.00039541701,0.0021550334,0.0024311334,0.00090632847,0.0011585977,0.0025774319,0.0044795248,0.0005243404,0.0015967264,0.012349708,0.0014310616,0.0006095432,0.0017197215,0,0.0021951724,0.00097558645,9.2979977e-05,0.00089371268,0.0065012097,0.001299715,0.0008636528,0.0012974407,0.00073791815,0.0017501591,0.00068577019,0.00090240523,0.00055053301,0.0064789514,0.00042252858,0.00014365503,0.00017790758,0.0016173645,0.00027466989,0.0017404029,0.00099801642,0.0015399268,0.00035948027,2.5094643e-05,0.0012146816,0.0029158826,0.0027776294,0.0010052595,0.00029597292,0.00055655615,0.00077434688,0.00091563318,0.0007823696,0.00011762036,0.00031607894,0.0027514283,0.00017783749,0.0033116865,0.0005734904,0.00020984513,0.0054498797,0.00078562522,0.00056362659,0.00054758197,0.0036731826,0.0013852811,0.00045177047,4.3601678e-05,0.00052563695,4.6434548e-05,0.0030720807,0.0010654931,0.00045751989,0.0023789953,0.00096580463,0.0037274808,0.0017233273,0.0018889215,2.8804655e-05,0.00042521655,2.2617017e-05,3.5384122e-05,0.0009127323,0.00030790883,0.00027416842,0.00067923969,0.00047896275,0.00010352757,0.0010452005
Lvliang,0.10902776,0.0046601593,0.013176954,0.0066292977,0.0036397027,0.02083109,0.06334624,0.035110848,0.010694338,0.035762208,0.0054621275,0.012466153,0.008447671,0.19169152,0.0017826023,0.047780135,0.00098119311,0.0011009577,0.0012336307,0.043634903,0.001969075,0.00077961409,0.0023017975,0.0064941302,0.0056785961,0.00090884634,0.0014370745,0.0029188825,0.0036821854,0.00076123875,0.0088614642,0.00028787984,0.0012581702,0.0047071278,0.00062250482,0.00037171452,0.00031475874,0.0027401002,0.00079587754,0.0069749519,0.00072859698,0.00021744016,0.00018701587,0.0018072728,4.9572687e-05,0.0053821468,0.0018990275,0.00046387777,0.011789596,0.0029072624,0.0015529329,0.0016532158,0.00080096609,0.0079669155,0.002649259,0.0012255765,0.0033176597,0.0083017416,0.0017918388,0.0022669699,0.011503321,0.0019875071,0.0040695905,0.00037955592,0.0024954723,0.0042060661,0.0012097458,0.00074179129,0.00039891909,0.00011590025,0.00065914999,0.0013086577,0.00042227192,0.0058853749,0.00015037877,0.00062290166,0.00049210904,0.0044379845,0.023929367,0.0028218162,0.017759669,0.017314961,0.0012692197,0.01763063,4.3892584e-05,5.2777683e-05,0.0021834624,0.042270601,0.00092106335,0.00045548506,0.0068248069,0.00021642001,6.7642448e-05,0.00034079269,0.0012955315,0.00034208721,0.000255823,0.0016265822,0.00029729153,0.00044255035,0.000131185,0.00022076339,0.0034352585,0.00051557554,0.0017028261,0.0079274784,0.00024063093,0.00010623235,0.0013802607,0.00052674284,0.007105548,0.0003443882,0.00087852822,8.9754533e-05,0.00098974553,0.00034180192,0.00034385682,0.00016011177,0.016563162,1.2638252e-05,0.00013988864,0.00011355882,0.00036323827,0.00051790335,0.0010623404,0.0036523415,0.001726147,6.2776015e-05,0.0009867699,0.00016716934,0.00011987152,0.00030667033,0.00087339165,0.00075712585,0.00015352588,0.00097289976,0.00095349553,0.00091198075,0.0018455735,0.0010510136,0.0014933669,0.0013938748,0.0030701975,0.00012998562,0.00018435516,3.9933276e-05,0.00011776388,0.0015000684,0.00016268317,0.00014495565,0.00063963117,0.0096826475,0.0032720658,0.00010345937,1.2970348e-05,0.00013383031,6.6997346e-05,7.7298406e-05,0.0003515715,0.0014229933,2.2341434e-05,0.00040525533,0.0027794754,0.00018888422,0.0051156907
Maanshan,0.012453087,0.0051043909,0.092898486,0.016742473,0.00066745616,0.0061585738,0.0096353826,0.0027222428,0.0030335728,0.012651597,0.0016760152,0.15757475,0.30733063,0.0015430988,0.00039874282,0.008464902,0.0006068823,0.00035804167,0.0013580315,0.0020467633,0.007384071,0.00087121978,0.0029680179,0.0041726922,0.0022489086,0.00010616111,0.06666125,0.00099127948,0.00079707528,0.0029942556,0.0014880259,0.00011984751,9.7704274e-05,0.00012881882,0.00040167354,0.00040404896,0.00031576961,0.0010637232,0.0012781268,0.00024072426,0.0033566389,0.00020335224,4.1090981e-05,0.036121667,3.7429886e-06,0.00016747816,0.037371339,0.00050150179,0.0037812877,0.028563472,0.00035100597,0.00032425342,0.0010272841,0.0050828963,0.00033146892,0.00073825861,0.0011678988,0.0013877629,0.0016918537,0.0053342048,0.001459053,0.015629677,0.0026204372,0.00045466561,0.00069158657,0.002531188,0.00050233311,0.00060387725,0.00042137631,3.6162727e-05,0.00089206075,0.011699927,0.00014946831,0.00019342347,0.00038751426,9.7840659e-05,0.00016437606,0.0020611213,0.001509742,0.00099271366,0.0018058897,0.0019643619,0.00021199223,0.0032384654,3.2388436e-05,4.6596929e-05,0.0018779212,0.0025613724,0.00098301982,0.0033491168,0.00087240483,4.9347691e-05,5.9909283e-05,0.027986542,0.00065402225,9.639352e-05,0.00019819836,0.0022818492,0.00011960378,0.0010547869,5.6587076e-05,0.00021418779,0.0007844059,0.0040479357,0.00047882927,0.00094577905,2.8761407e-05,0.00014595938,0.00040645141,9.7138857e-05,0.00049202044,7.3696099e-05,0.00022217039,8.2924098e-05,0.00017667024,0.00037120286,0.00060353653,0.00010719953,0.00011015008,1.3480367e-06,0.00031429643,9.4392552e-05,0.00027297755,5.4502853e-05,0.0002815451,0.00020327928,0.00036315199,6.4135709e-05,0.00040287425,4.0092808e-05,0.001302441,0.00037755799,0.00025896161,0.00064601073,0.00019548248,0.00034120948,0.00034897003,0.00066067499,0.0013267126,0.00095700887,0.0029417202,0.0046570252,0.00036104639,4.7764756e-05,0.00053966857,5.220723e-06,3.1606887e-05,0.00075908386,0.00084265902,7.9498898e-05,0.0076551617,0.00053310947,0.00018881679,0.00011395715,1.4426311e-06,0.0011483353,2.3551111e-05,1.6954616e-05,0.00077597613,5.8622419e-05,7.9919413e-06,0.00072113287,0.0011526889,4.1722318e-05,0.0010923092
Maoming,0.004381163,0.20646932,0.0090412615,0.0051958916,0.0020468706,0.0023077152,0.002682784,0.0029875615,0.0099338135,0.0022314984,0.00082861117,0.011089993,0.0041932105,0.00073491667,0.00019686458,0.002679052,0.054292049,0.0045934408,0.083530256,0.00076488005,0.00741237,0.033481645,0.0070703652,0.00075065455,0.00064276328,0.00022368602,0.00071673787,0.00043363039,0.00079277495,0.0012930428,0.00045572879,0.0010928783,0.00012584796,9.8452694e-05,0.013957992,0.017811981,0.0078211475,0.00034071528,0.010022432,0.00013377707,0.0011816796,0.09878408,1.9561056e-05,0.00090548011,7.1900911e-06,0.00011476719,0.00096468091,0.034787741,0.00084410514,0.0015153099,0.00018961085,0.00012545226,0.022669698,0.00081160806,0.00011705707,0.00039816599,0.00043687577,0.00033130791,0.001811136,0.00047006055,0.0005612646,0.00088253121,0.00049942357,0.0025526357,0.00016174457,0.00036945701,0.00016759776,0.00053206684,0.068490396,0.00018254939,0.003043656,0.00047963372,0.0010130809,8.7411302e-05,0.0011562463,0.00019577918,9.0999439e-05,0.00038909909,0.00065299491,0.00020902181,0.00064384343,0.00060117386,8.5430713e-05,0.0007861914,0.0012990136,0,0.00025667719,0.00091172544,0.07671109,0.00014632921,0.00032118587,0.00014417321,0.015557057,0.00022272893,0.00024502664,0.00061356338,0.00041854005,0.00025616302,5.4033927e-05,0.0021172438,0.00063646877,0.018555916,0.00018008792,0.00066744509,0.00014498183,0.00046594747,2.526263e-05,0.0016904186,0.00010672013,0.00028612256,0.00014880492,3.3321026e-05,8.4401722e-05,0.03281342,5.8963172e-05,0.011022622,0.0025067887,0.019794467,8.035264e-05,2.1913709e-06,0.0020156339,0.00053440687,0.0022636729,4.3266606e-05,0.00014633042,8.1073756e-05,0.00015901677,0.027063261,0.00012242758,2.3056936e-05,0.00010712195,0.0012301102,8.7426722e-05,0.0019110342,0.00011550315,0.00010751323,0.00081518956,0.00016065016,0.00023301943,0.00013835004,0.0008997415,0.00087834923,9.2016537e-05,2.5076786e-05,0.00015571911,1.233813e-05,0.00028527104,0.00020364593,0.00023869445,0.0029860529,0.00032918828,0.00057806226,0.00012612848,0.00047690425,2.3746199e-06,0.00020622107,1.2812404e-05,8.0442347e-06,0.00029532836,5.4123082e-05,0.00013045366,0.00045187487,0.00019848604,2.2006385e-05,0.00021419009
Meishan,0.0080109391,0.010311527,0.0063457658,0.0043653637,0.79472552,0.0016802962,0.0046163112,0.0079526997,0.02999139,0.0034125255,0.00058170296,0.0030107449,0.0035185094,0.0024076928,0.00030854498,0.0027546924,0.0021368902,0.0072118339,0.0028050304,0.0014752708,0.0020043592,0.0015854537,0.0032886688,0.00092017551,0.00043247875,0.00046152149,0.00062922151,0.00029192113,0.0012534329,0.00066389636,0.000767614,0.0029350897,0.0013560247,0.00076626665,0.0012501087,0.00077912711,0.0013049378,0.00022621101,0.00054757285,0.00055493148,0.0002262687,0.00092214691,3.5133822e-05,0.00076473756,3.2120228e-05,0.00018724964,0.00083441615,0.00097706498,0.00074036813,0.0013223823,0.00015677753,0.00020400389,0.00070280739,0.00053656563,0.00029374169,0.00078954724,0.00029506175,0.00056275339,0.00091792376,0.0005393941,0.00053792998,0.00032061969,0.00031058945,0.0007190443,0.00026068155,0.0005271038,0.00010734557,0.0011124856,0.00098440924,0.0061077384,0.00048264094,0.00044810728,0.0021173815,0.00010868556,0.00020287103,0.010457944,6.0212102e-05,0.00056239986,0.00073877437,0.00015509131,0.00072607866,0.0010764222,0.00014586173,0.00073525195,0.00042733785,0.00018753802,0.0003821547,0.00097428581,0.00097838392,0.00015787097,0.00056959091,0.0069631059,0.00028569389,0.00017113629,0.00053296463,0.0047274084,0.00046319962,0.00031476683,3.3077652e-05,0.00021975571,0.0016306673,0.00026459305,0.00030138717,0.00035176574,0.00025223119,0.00059884748,0.0004014329,0.00019182228,0.00018867109,0.0028893397,0.00015368138,5.2175799e-05,6.5413382e-05,0.00031865335,0.00010003393,0.00035805947,0.00022575297,0.00030659687,0.00015765146,1.2615387e-05,0.0002806907,0.00046782981,0.00048508223,0.00049325178,0.00011106867,0.00020658383,0.00027657394,0.00019290288,0.00025498566,4.2446068e-05,8.5013718e-05,0.00056326338,6.4098934e-05,0.00066321404,0.00014045102,7.4546722e-05,0.0011502337,0.00024738052,0.00017614251,0.00017798357,0.00097693754,0.00036810484,0.00016341038,1.5751245e-05,0.00013332477,2.3033739e-05,0.0011391691,0.00034477441,0.0001253489,0.00038580629,0.00028077454,0.0016361184,0.00068235458,0.00034957313,1.432866e-05,0.00011033507,8.2289559e-06,1.2788969e-05,0.0002356212,0.00013043998,8.1175046e-05,0.00016562561,0.00015855873,3.9105756e-05,0.00036750028
Meizhou,0.0052161361,0.21263164,0.026227268,0.0062031946,0.0010361407,0.0035437252,0.0036391252,0.0029070556,0.0069627582,0.0033281911,0.0012315948,0.034046591,0.010235706,0.0007972172,0.00024741062,0.0037499053,0.0055537566,0.0015465532,0.037622144,0.00084687796,0.037959987,0.040789139,0.0072026224,0.0012342907,0.0010480188,0.00016697311,0.0014598483,0.00066722225,0.00085177436,0.0032503338,0.00061124218,0.00045634852,7.9262728e-05,9.2175689e-05,0.0032728526,0.019618638,0.0022142816,0.00055072285,0.22662078,0.00014135422,0.0047018828,0.0029065239,2.4719117e-05,0.0021389445,5.4756384e-06,0.00012878129,0.0024187776,0.013766394,0.0012759907,0.0041849926,0.00026358328,0.00016329036,0.078900559,0.0013953639,0.00013194418,0.00038386924,0.00068781113,0.00045718323,0.0026127488,0.00076384684,0.00078849539,0.0021136822,0.00086898739,0.0019852261,0.00020038528,0.00056138329,0.00027289058,0.00046610628,0.010153084,8.6612378e-05,0.0063482295,0.0010811083,0.00051227996,0.00011200619,0.010188492,0.00010150238,0.00013479341,0.00057621044,0.00086193985,0.0003383589,0.00086956067,0.00074695597,0.00010636269,0.0011603734,0.00026840535,0.00073961014,0.0003909882,0.0012531401,0.031417708,0.00027084156,0.00036054437,7.1019904e-05,0.00080904171,0.00058345597,0.00024420924,0.00030173608,0.00034488237,0.00039831436,8.5279225e-05,0.02288471,0.00021299229,0.0046563303,0.00026017482,0.0023753028,0.00016505557,0.00058649223,2.0827504e-05,0.0023031213,0.00011971442,0.00019565363,0.00020989701,4.2429507e-05,0.00012681415,0.001330355,7.8247524e-05,0.0095417098,0.023301027,0.0011452918,8.7030532e-05,1.5036432e-06,0,0.00027282379,0.0016038577,3.6753816e-05,0.00021032416,9.0536706e-05,0.00020342818,0.0011976065,0.00013550336,2.8287547e-05,0.00022504335,0.00095580754,0.00013578292,0.002208028,0.00011235146,0.00017157346,0.00070338509,0.00018681041,0.00037515129,0.00021536816,0.0010867003,0.0018464399,0.00011549858,3.8161056e-05,0.0002999857,8.8467523e-06,0.00011392768,0.00023521343,0.00075573694,0.00057282914,0.0008843222,0.00055772979,0.00011934298,0.00029946529,1.6376145e-06,0.00087925522,1.9223775e-05,1.0170498e-05,0.00045152598,5.4990871e-05,3.9962686e-05,0.00089026271,0.00031559004,2.7375373e-05,0.00031496206
Mianyang,0.022932833,0.012696785,0.013592852,0.0097313364,0.42361251,0.0073170085,0.013628457,0.056181328,0.12243044,0.0094246178,0.0024581429,0.011631097,0.0082562935,0.0075274124,0.00077947695,0.013868079,0.005067661,0.011255266,0.0038047876,0.0047510147,0.0029723133,0.0021355516,0.004592687,0.0023899639,0.0018897273,0.0016933256,0.0015014456,0.0012396035,0.0069231046,0.0011331947,0.0022029957,0.0030281858,0.0039944544,0.0016332144,0.0031732397,0.0010243305,0.001608017,0.00097974326,0.0017178126,0.0012545823,0.00082730005,0.00095227329,7.8734958e-05,0.0017807652,0.00016637611,0.00093649162,0.0018872134,0.0012849022,0.0035799477,0.0029462951,0.00067180744,0.00055202253,0.0021091533,0.0023966101,0.00083122688,0.0021730625,0.0012686997,0.0015849155,0.0036730616,0.0016498131,0.0024822711,0.0012966472,0.001360748,0.00081707931,0.00075294875,0.0015727064,0.00046079549,0.0017651742,0.0011789767,0.0033656852,0.0016233262,0.0010676539,0.0048256384,0.0005368481,0.00022805477,0,0.00024982436,0.0015679192,0.0035367333,0.00070405501,0.0037377828,0.0032709751,0.00040033832,0.0035942151,0.00030968252,0.00018713812,0.001062875,0.004723359,0.0027860341,0.00036590275,0.0017525602,0.01068005,0.00031660042,0.00035711173,0.0013265216,0.0065483763,0.00060573087,0.00088248768,0.00013828089,0.00073991481,0.0011157875,0.00074656711,0.0007675315,0.00068468706,0.00086742587,0.0032105737,0.00098750454,0.00022193234,0.00057969117,0.026364101,0.00075564053,0.00013718639,0.00028765976,0.00033162164,0.00027560375,0.0010544731,0.00074016591,0.00074802551,0.00089151853,1.9245332e-05,0.00026443239,0.00050917837,0.001473783,0.0023396919,0.00047207166,0.0005800617,0.00066386749,0.00020458811,0.00076892665,8.5103938e-05,0.00014769086,0.00066492191,0.00028178233,0.0023226462,0.00025785071,0.00032573906,0.0049162318,0.00068614414,0.00082403477,0.00050986082,0.0022137299,0.0015106059,0.00047158249,6.5276097e-05,0.0002718939,8.0594946e-05,0.0015012531,0.0010037414,0.00018059398,0.00087737309,0.00064240501,0.011726504,0.0032133808,0.00033176022,1.9797114e-05,0.00020031551,3.4080926e-05,3.2423495e-05,0.00051720394,0.0008629244,0.00015897794,0.00064760034,0.00074769886,8.7215213e-05,0.00095093909
Mudanjiang,0.014574141,0.00055194403,0.0022379968,0.00049264692,0.00017954148,0.073052011,0.008814977,0.0007070007,0.00058402594,0.0028074872,0.53423791,0.0029799125,0.0012144053,0.00087961392,0.026265171,0.0012222751,0.00012121818,0.00010282444,0.0001454108,0.0010251375,0.00033617288,9.4210334e-05,0.00019384313,0.00073144126,0.0068677605,0.00016816221,0.00017432299,0.10894277,0.00012449683,8.4401682e-05,0.002190658,1.8287098e-05,3.5220446e-05,7.0475741e-05,6.8181469e-05,4.434785e-05,3.4778051e-05,0.0064063772,0.00017267294,0.0002984801,0.00021822085,2.9412502e-05,0.00075866196,0.00027015194,2.4554401e-06,0.00022351388,0.00028568648,5.5630266e-05,0.00044506497,0.00046971102,0.016469402,0.0016936279,0.00014361768,0.0017074796,5.686944e-05,5.6204502e-05,0.020429943,0.00073079522,0.00013473505,0.00025241039,0.0035243944,0.0006570202,0.0018225835,3.5328819e-05,0.00016064778,0.00036012052,0.0043556284,4.5118776e-05,4.8935981e-05,7.0510204e-06,7.8542429e-05,0.00018352053,3.0135833e-05,0.00018998203,2.4453439e-05,2.6079765e-05,0.028048042,0.00042257156,0.0022466475,0.00057041425,0.00032759551,0.0016297669,0.00091812891,0.00055592842,5.1799345e-06,6.7542694e-06,0.00020865851,0.0019927335,0.00016062858,5.658176e-05,0.00026345748,1.0417173e-05,8.6232922e-06,4.615932e-05,5.2817012e-05,2.332644e-05,1.7810506e-05,0.00016763756,0.037464989,0.00010587229,1.1268424e-05,3.2327359e-05,0.00028183301,9.0809933e-05,7.2802442e-05,0.0001589736,7.8902799e-06,1.135853e-05,8.1258415e-05,2.4640902e-05,0.00018701266,0.0014447849,0.001982355,1.0874974e-05,0.00038398836,4.9601107e-05,5.6190592e-05,2.1606407e-05,6.2280369e-05,1.415691e-06,2.2583514e-05,9.8154044e-06,3.526627e-05,1.3480594e-05,0.029276032,5.260805e-05,0.0040427096,7.9631545e-06,3.8483092e-05,0,1.6038278e-05,2.724691e-05,0.0014477434,6.612516e-05,9.1074465e-06,0.0016046375,5.2646029e-05,4.5335116e-05,9.6813051e-05,0.0001098066,0.00010602103,0.000138222,0.00014528597,0.017362055,1.5164134e-05,8.3961144e-06,1.0043868e-05,6.8226995e-05,3.0846952e-05,1.5731534e-05,0.00010077916,0.00016297385,5.1060595e-05,1.0023325e-05,1.5424281e-06,2.0439264e-05,0.0049889332,0.00042012878,2.7789875e-05,1.8107971e-05,2.5822783e-06,3.8564146e-05,0.00014905866,0.0032708505,0.00034287359
