,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Kezilesu,0.082778207,0.026046397,0.035082336,0.010528729,0.027991921,0.02999846,0.042505458,0.015347808,0.018340187,0.021393035,0.015027258,0.01395986,0.017380134,0.012902841,0.0062279638,0.0093301896,0.0030465363,0.0085621935,0.0073439774,0.0095975551,0.0081329848,0.0046553567,0.0061555481,0.007971882,0.0073376147,0.21564309,0.0028131889,0.0073490999,0.0024827305,0.001787494,0.0080403305,0.0018595272,0.0046929952,0.0041141526,0.0017890493,0.0019473172,0.0020974907,0.0034582463,0.0017034226,0.0058266836,0.0010678376,0.0020390768,0.00088757008,0.0038161829,0.00026284111,0.0019697352,0.0044256093,0.0028981136,0.0030922943,0.0072567968,0.0045830887,0.0029321652,0.0017741376,0.0038805692,0.00098587121,0.0014568592,0.0052026615,0.0044655403,0.0016595486,0.0024477461,0.0074443925,0.001646421,0.0025799277,0.0012423981,0.0015184434,0.0029688894,0.0020706712,0.0021358008,0.002719291,0.0011509779,0.00092096175,0.0025807212,0.0012360905,0.0010800847,0.00079320431,0.0031116659,0.0017761854,0.0036031981,0.0081231482,0.0012522254,0.0024831159,0.0091412951,0.0019948874,0.0028410113,0.00063775236,0.00043156685,0.0019959732,0.0075248227,0.003307798,0.00071700473,0.0025221644,0.0015341805,0.00054596668,0.00075971671,0.0012102928,0.0013148416,0.00081351256,0.0016538709,0.00072566915,0.00072723301,0.0029822795,0.00056904373,0.0022130596,0.0016662504,0.0010174325,0.0016108153,0.00068378496,0.00049419458,0.00092047706,0.00103432,0.00082754203,0.00091900786,0.0015085552,0.00054778148,0.00116884,0.00082044299,0.00059816366,0.0006373005,0.0009399504,0.0088760915,0.00081967624,0.00051733566,0.00070281468,0.0011028745,0.0039517702,0.0010219312,0.004790066,0.00047181148,0.00074204039,0.0010275611,0.00032229761,0.0010515485,0.00099791715,0.0011260985,0.00037964865,0.0012604927,0.0012581193,0.00092467416,0.00067126074,0.00099389748,0.0022282219,0.001002075,0.0010299254,0.00038727733,0.00039000643,0.04966805,0.0010556134,0.001005959,0.00058054209,0.00050583534,0.0013320305,0.0035222118,0.0018116463,0.0004467463,0.011039922,0.00036883357,0.00022475428,0.00025775828,0.00054789751,0.00043032879,0.00047556355,0.00044067149,0.00069084224,0.0010019823,0.002195257
Kunming,0.025502597,0.070406578,0.028835786,0.014355296,0.077342198,0.0076065887,0.014926377,0.01389478,0.052841728,0.010844801,0.002743332,0.014246659,0.01506616,0.0054454744,0.0012751757,0.0069810334,0.019787678,0,0.021485607,0.0039578733,0.011124192,0.01191747,0.012986554,0.0039198143,0.0024494115,0.001459917,0.0026978698,0.0016167041,0.0031808561,0.0026670988,0.0026726494,0.018455183,0.0018158302,0.0011822122,0.0099120077,0.0051569453,0.008869121,0.0010515325,0.0032591212,0.0015088953,0.0011913034,0.0082803757,0.00024400575,0.0031552121,6.8902999e-05,0.00041270105,0.0038918852,0.0079549819,0.0022547716,0.0060402311,0.00066604249,0.00081071817,0.0042547884,0.0019254883,0.00062751988,0.0019088372,0.0013565766,0.0018073372,0.0029499632,0.0016993196,0.0019855452,0.0012465116,0.0011420654,0.003300427,0.00080600815,0.0016503117,0.00061656523,0.0037512462,0.00816118,0.0091823899,0.002087295,0.0019856762,0.0073338119,0.00033344889,0.0012595567,0.00540158,0.00029043229,0.0018083229,0.0022247034,0.00054439891,0.0017179261,0.0032827599,0.00054078997,0.001794284,0.0065797573,0.0016341153,0.0012205917,0.0027154939,0.0091006083,0.00058300288,0.0013399861,0.0043177906,0.0024020684,0.00074470055,0.0012588708,0.0093752437,0.001795411,0.0010571963,0.00016598207,0.0011199619,0.22542836,0.0018561465,0.00098350411,0.0017593836,0.00067292302,0.0013300011,0.00049899149,0.0012544018,0.00054571967,0.0022980067,0.00039029476,0.00022051778,0.00037340098,0.0021680595,0.00037097667,0.0024000135,0.001211699,0.003378617,0.00036065607,4.1768808e-05,0.0016160591,0.0018942414,0.0024252833,0.00091655494,0.00063647478,0.00055600714,0.0013438512,0.0015866137,0.00063651214,0.00020682491,0.00037605303,0.0025542354,0.00028266185,0.0027826762,0.00061906708,0.00038465338,0.0029123915,0.0008056194,0.00055645449,0.00058809168,0.0029290317,0.0012493928,0.00044986868,7.2115566e-05,0.0005513052,8.8286365e-05,0.02862423,0.00082229804,0.00058169987,0.0042443969,0.0010949693,0.0026928338,0.0013438212,0.0012910446,4.3966716e-05,0.00046414838,3.8921596e-05,6.0948388e-05,0.00074283821,0.00030047649,0.0039402895,0.00069873999,0.00044796404,0.00016635324,0.0010282067
Laibin,0.0091918238,0.18077647,0.019268448,0.0095547052,0.0081886919,0.0030363602,0.0057394985,0.0038587731,0.015310838,0.0047063413,0.0010628952,0.01059685,0.0094845207,0.0017743536,0.00049621225,0.0028854834,0.16119271,0.0067033208,0.065608826,0.001424688,0.011231014,0.027054753,0.013059614,0.001860841,0.001049249,0.00023049244,0.0016958249,0.0006518222,0.0011920406,0.0024108497,0.0010417695,0.0047638765,0.00031315558,0.00025718709,0.061446096,0.012616675,0.035331577,0.00044618687,0.0047637542,0.00044009788,0.0010047247,0.025125648,0.00010317912,0.0019713913,1.0603429e-05,0.00011237715,0.0025409998,0.020557386,0.00099404595,0.0039712786,0.00023556584,0.00032031608,0.0086854813,0.00088698794,0.000231496,0.00089559516,0.00055924338,0.00071135226,0.00203554,0.00086733547,0.00071423289,0.00077546888,0.00052763936,0.0050233551,0.00033586877,0.00073818903,0.00026431428,0.0018907432,0.025048571,0.00076132804,0.0027415613,0.0011795011,0.0019332857,0.00010926757,0.0014822976,0.00077417296,0.00011341118,0.00080744929,0.00074728722,0.0002342865,0.0006718214,0.0012368526,0.00020756542,0.00074901205,0.0070500485,0.0080104857,0.00056234909,0.00097436003,0.023001506,0.000324343,0.00052220589,0.00065011835,0.021425258,0.00049919465,0.00054214415,0.0011167324,0.0012547126,0.00051337542,6.9595218e-05,0.0012704612,0.0025395728,0.0076683388,0.00041547396,0.0013799231,0.00027633607,0.00050673787,9.7018869e-05,0.0026524485,0.00022898399,0.00042603257,0.00014836264,8.8023459e-05,0.00014504844,0.018991385,0.00014591993,0.0069955829,0.0017636671,0.019311808,9.8642563e-05,6.640689e-06,0.002439826,0.0018370554,0.003536783,0.00020993332,0.00023572792,0.00019872923,0.00055581837,0.0060373343,0.00026759267,8.3874344e-05,0.0002649348,0.0029336891,0.00011431067,0.0025863368,0.0003941825,0.00016068204,0.0012378694,0.00036957179,0.00026804645,0.00028549945,0.0017781718,0.0008482064,0.00017481415,2.9156151e-05,0.00041459133,1.3664652e-05,0.0004142351,0.00035992469,0.0004515544,0.010580394,0.00070488278,0.0007035046,0.00040578548,0.0013155915,7.1179621e-06,0.00039504791,1.5470632e-05,2.4617011e-05,0.00052732547,8.3140331e-05,0.00022957126,0.00054109705,0.00020089544,6.0736016e-05,0.00042315795
Langfang,0.2561018,0.00040960892,0.0029290727,0.0007093916,0.00021131516,0.011148896,0.51869293,0.00092848399,0.00050725968,0.016381239,0.00191472,0.0018586427,0.0021808112,0.003957289,0.00080173297,0.0023684173,4.5373534e-05,5.9206427e-05,0.00011400327,0.013040324,0.00031477444,7.3541428e-05,0.00020101579,0.0023607622,0.0048580086,5.653547e-05,0.00033773332,0.0013645519,0.00017453068,8.64878e-05,0.021734517,1.3813354e-05,3.4203612e-05,7.7621646e-05,3.6305895e-05,3.0991653e-05,2.8281831e-05,0.0016024055,6.7443541e-05,0.00082462552,0.00010300467,1.6004228e-05,0.00014820699,0.0004329054,2.2949139e-06,0.00027560928,0.00049861229,4.5264874e-05,0.00100125,0.00068974436,0.00047116211,0.0013433047,5.7470629e-05,0.0039614745,0.00012377828,8.4021964e-05,0.0015975116,0.018085983,0.0001108658,0.0006171265,0.011002573,0.00035992205,0.0021421309,3.171972e-05,0.0011277728,0.0016294352,0.00077161843,7.3865085e-05,3.7132839e-05,6.8563517e-06,4.4108249e-05,0.00036345192,2.3565614e-05,0.0012064799,2.1111793e-05,3.2033999e-05,0.00015089065,0.0015591591,0.012182726,0.0025573374,0.00067501435,0,0.00088641078,0.0013534709,3.1899803e-06,4.3682117e-06,0.00075376606,0.043518497,8.4223719e-05,0.00012589169,0.0012500951,1.4304141e-05,5.0919413e-06,7.5173243e-05,9.1405266e-05,1.8730205e-05,2.3501118e-05,0.00052302477,0.00011280501,4.1868468e-05,7.9632218e-06,1.4697497e-05,0.0015181556,0.0001140739,0.00023618635,0.00025253361,1.0065389e-05,1.0351784e-05,0.00035927505,2.2369796e-05,0.0011283877,0.00018974494,0.00064987739,6.3649541e-06,0.0014311446,2.5060602e-05,2.857034e-05,9.5360616e-06,0.00012119955,7.5642314e-07,1.5932774e-05,8.3639445e-06,2.2496849e-05,2.6058152e-05,0.00044137069,0.00018484041,0.0011744719,5.3102181e-06,8.295425e-05,6.6894623e-05,2.5860841e-05,2.8920797e-05,0.0005686143,5.0963959e-05,1.6511209e-05,0.00071996004,5.0198629e-05,0.00012241089,0.00016903408,0.00032112403,0.00015616057,0.00011710221,0.002164671,3.9193569e-05,2.2574725e-05,2.8080543e-06,6.2907508e-06,0.0001521483,3.1245083e-05,7.6944727e-06,0.00013451888,0.00020863546,0.00010001658,8.3847898e-06,7.254457e-07,2.1707948e-05,2.0300085e-05,4.287339e-05,3.4119698e-05,3.2897225e-05,2.0204987e-06,3.5245283e-05,0.00035230171,7.6473995e-05,0.0028022952
Lanzhou,0.065011422,0.01321449,0.028384534,0.013544905,0.042246863,0.034229,0.036946048,0.10655609,0.057186953,0.020910815,0.011702074,0.022489878,0.017324721,0.019387805,0.0023656851,0.030709682,0.0031543771,0.0082000239,0.0040761001,0.011750855,0.0052600039,0.0024060308,0.0052248343,0.0065550309,0.01007923,0.0075420403,0.0032035081,0.0066869934,0.010047987,0.0016528303,0.0062697447,0.0019176158,0,0.017196096,0.0023919648,0.0010132561,0.0014745651,0.0042989766,0.0019703758,0.0065965226,0.0014972367,0.00083078121,0.00039415181,0.0035941491,0.0049757932,0.0051620893,0.0041988472,0.0014898676,0.0089360212,0.0062997999,0.0033038837,0.0016978604,0.0020670313,0.0072785226,0.0014574872,0.0024346161,0.0056574708,0.0043163937,0.0039307181,0.0033302754,0.011985775,0.0026344791,0.0042071108,0.00084208971,0.0016889037,0.003393938,0.002433569,0.0021476612,0.0013066652,0.0010933658,0.0015598133,0.0027304869,0.0026041679,0.0027255637,0.0004152771,0.0078539094,0.0011534852,0.0034296707,0.01635174,0.002360909,0.0086831638,0.0085599768,0.001175896,0.0082244456,0.00024786794,0.00018355052,0.0023286178,0.017899362,0.0034992501,0.00083885249,0.003141872,0.0029445512,0.00027020637,0.00074421796,0.0024454082,0.0028225029,0.00069502702,0.0019600789,0.00062482616,0.00093585204,0.00087137707,0.00067627949,0.0020244565,0.001282855,0.0017375467,0.0063688606,0.0095365986,0.00028246158,0.0012270374,0.0045111477,0.0022778402,0.00042992778,0.001789657,0.00026905072,0.00081981162,0.0010552671,0.00085261156,0.0006123077,0.0055852815,0.0001077951,0.0003394385,0.00040634704,0.0012235098,0.0081031804,0.0029128624,0.0012814521,0.002392503,0.00020661953,0.0014764415,0.0002902216,0.00028370824,0.00076056277,0.0012795533,0.0023020825,0.00047819239,0.0016406175,0.0037557516,0.0016201502,0.0018115384,0.0010978961,0.0029592424,0.0021606166,0.0011338624,0.0002748031,0.00044806663,0.00034250189,0.0011020692,0.0017798243,0.00035474446,0.00059929546,0.0011919057,0.0302282,0.0058858544,0.00027920655,9.7248506e-05,0.00030890108,0.0001507394,0.00011279173,0.00066657023,0.0032772702,0.00024426568,0.00093229187,0.0017757288,0.0003046136,0.0022315552
Lasa,0.074718913,0.049905399,0.044263601,0.016814286,0.080851486,0.022768712,0.040120269,0.025610015,0.040904072,0.023590535,0.0093280964,0.019268132,0.022830485,0.014549124,0.0041675564,0.012686408,0.0072602265,0.029885588,0.014414408,0.010212695,0.012406358,0.0088037906,0.011138165,0.0083672561,0.0063895168,0.031574049,0.0038836788,0.005052824,0.0042838015,0.0028589004,0.0073008201,0.0048918112,0.0077701669,0.0049258473,0.0040873635,0.0037148848,0.004514129,0.0028547532,0.0029318921,0.0053632298,0.001510273,0.0044647327,0.0006882308,0.0049020245,0.00043698999,0.001680402,0.0058107519,0.0055991923,0.004077098,0.0092496291,0.0025814536,0.0023641792,0.0032815094,0.0041385299,0.001290924,0.0024215587,0.003951458,0.0045219894,0.0029173936,0.0030237642,0.0061694008,0.0020217394,0.0025755894,0.002381149,0.0017411488,0.0034024238,0.0016780631,0.0038833245,0.0053990467,0.0034219079,0.0016842814,0.0032320758,0.0030939502,0.0010260093,0.0012773541,0.0077829422,0.0010161544,0.0039110471,0.0071035893,0.0012723169,0.0033136434,0.0088238089,0.0016130586,0.0035550019,0.001645386,0.00091566151,0.0023812406,0.0074531296,0.0064085599,0.00093786432,0.0029657084,0.0039165099,0.0011985872,0.0010471656,0.0018739238,0.0036631557,0.0015346094,0.0019863837,0.00050063547,0.0011582179,0.010226527,0.0011482464,0.0022935325,0.0023188959,0.00130868,0.0023421642,0.001254917,0.00092716486,0.0011143192,0.0024266079,0.00092389796,0.00067302901,0.0011440439,0.0011641075,0.0010279474,0.001603638,0.0010472061,0.0014690292,0.0011066256,0.00091523362,0.0014219458,0.0011011046,0.0014547317,0.001934058,0.0023168942,0.0012564872,0.0038065834,0.00096917173,0.0010668664,0.00066292112,0.00047774816,0.001980011,0.00080715706,0.0021560119,0.00065297996,0.0010509261,0.0025348583,0.0013087159,0.00091767616,0.0011463762,0.0035528348,0.0015375748,0.0010937638,0.00023722801,0.000622258,0.0022007477,0.004195241,0.0014008264,0.00078838442,0.001252412,0.0016946703,0.005672631,0.002723632,0.00089178194,0.00092881404,0.00055136864,0.00013230977,0.00018572692,0.00086552947,0.00065416421,0.0016565781,0.00073360709,0.00085617539,0.00060550203,0.0023661041
Ledong,0.014839022,0.2098718,0.032918987,0.010820495,0.010218813,0.0054675328,0.0092328314,0.0047847933,0.014077496,0.007189871,0.0020465507,0.016672859,0.014307584,0.0025969827,0.00092945211,0.0038138771,0.03372811,0.010360236,0.071564483,0.002146097,0.0200382,0.043255433,0.011386174,0.0030428205,0.0018336571,0.00048061963,0.0023715762,0.0012350671,0.0013259007,0.0029459099,0.0017125311,0.003238783,0.00047033678,0.00039114661,0.0088883115,0.017368204,0.0093901436,0.00079853827,0.0092406218,0.00069119108,0.0017689465,0.089442404,0.0001905254,0.0030631683,1.7006233e-05,0.00018021423,0.0039362589,0.031052606,0.001346467,0.0065308554,0.0004444057,0.00055857114,0.012898355,0.0014140966,0.00031413757,0.00098446407,0.0010261251,0.0011129408,0.0019577827,0.0012756813,0.0011908662,0.0012889943,0.00088234574,0.0034749293,0.00049636974,0.0011083132,0.00048099659,0.0018404312,0.036011234,0.00082504803,0.0023271735,0.0018367367,0.0014883047,0.00017069089,0.0027156151,0.00096326824,0.00022709733,0.0012570247,0.0012042955,0.00037550288,0.00089961282,0.001958973,0.00035702625,0.0010478101,0.0039875402,0.0087601672,0.00082635785,0.0015131756,0.04031192,0.00046352191,0.0007539779,0.00072550608,0.0093920179,0.00072353033,0.00064578144,0.0010941472,0.0010582055,0.00076171625,0.00013570773,0.0022508074,0.0047567014,0.0049683026,0.00065407041,0.0022673487,0.00037928718,0.00064226031,0.00013074601,0.0024372598,0.00032747537,0.00047132476,0.00021965753,0.00016108629,0.00025770992,0.0060891273,0.00024423304,0.0051010058,0.0020776063,0.012689742,0.00014403259,1.4083658e-05,0.003847244,0.0010448793,0.0018284713,0.00027020545,0.00045031021,0.00027933897,0.00099911536,0.0082336496,0.00033933207,0.00016437569,0.00034535964,0.0022391877,0.00020123133,0.0019629361,0.0003969437,0.0002834762,0.001109218,0.00047394459,0.00035529205,0.00043787699,0.0020101927,0.0010289615,0.00026633624,5.8371433e-05,0.0004781287,3.0333763e-05,0.00065936404,0.0004674215,0.00079253013,0.0027131942,0.0011397507,0.00090719794,0.00052330403,0.000871278,1.5201989e-05,0.00056964461,3.1065282e-05,4.5712177e-05,0.00061319712,0.00010879092,0.00071281112,0.00057472969,0.00028546218,0.0001138874,0.00064689028
Leshan,0.02051923,0.026273914,0.017492769,0.01023131,0.45808314,0.0054619521,0.011760627,0.016810568,0.071211432,0.0084245851,0.0018960028,0.0084961927,0.009902934,0.004982098,0.00089729623,0.0061090706,0.0045574259,0.027030367,0.0075999716,0.003372277,0.0055013186,0.0043278049,0.0078668693,0.0028143848,0.0017555256,0.0010084262,0.0018321786,0.0011190712,0.0033201663,0.0015728238,0.0020622443,0.0087002906,0.002265763,0.001255944,0.0033538869,0.0018846436,0.0035297491,0.00074450849,0.0013407519,0.0013476037,0.00064257871,0.0020776546,0.00016960238,0.0020553672,7.8487097e-05,0.00036915355,0.0024861208,0.0027846077,0.0018741656,0.0037504738,0.00047592953,0.00059705243,0.0016402773,0.0014205417,0.00057474769,0.001706603,0.00095332613,0.0014403591,0.002153994,0.0012514794,0.0015574146,0.00079007193,0.00081825059,0.0017043014,0.00065187015,0.0012786188,0.00043072371,0.0033253147,0.0027036161,0.037979908,0.0011158454,0.0013236705,0.0069255464,0.00028612415,0.00057709664,0.014733262,0.00019522653,0.0013711757,0.0018371158,0.00041165236,0.0015374508,0.0026359883,0.00040573625,0.001503916,0.0011873119,0.00046953813,0.00094464433,0.0022587237,0.0031059376,0.00041736276,0.0011373503,0.013983632,0.00065990753,0.00048243034,0.0011450343,0.020090553,0.0013257815,0.0007937905,0.00011173029,0.00052697885,0.0057894722,0.0006577459,0.00075801415,0.0010066214,0.00057635639,0.0012581302,0.00072328318,0.00053458698,0.0004496143,0.0051615438,0.00032895268,0.00015663639,0.00027285434,0.00068342171,0.0002817445,0.00094561584,0.00057275021,0.00079616078,0.00036105932,2.8159803e-05,0.0006949164,0.0011361151,0.0012740881,0.0012447431,0.0004464591,0.00050370628,0.00095612854,0.00048722793,0.00056635477,0.00013987525,0.00024733044,0.0014774173,0.00020529653,0.0017803428,0.00046900178,0.00027621489,0.0029272167,0.00067618023,0.00044613216,0.00043353377,0.0022033074,0.0008601538,0.0003675016,4.8142669e-05,0.00036488244,5.5983393e-05,0.004777185,0.0007039431,0.00032619293,0.0010275958,0.00069146211,0.003260914,0.0014610774,0.0007902527,2.9344407e-05,0.00026751572,2.6024368e-05,4.2736801e-05,0.00050615984,0.00034202323,0.00039584588,0.00046618189,0.00035843544,0.00011864823,0.00081724324
Liangshan,0.021338299,0.022492981,0.014565313,0.0076710189,0.10871125,0.01305859,0.012442734,0.030048753,0.10458668,0.0078813315,0.0046686225,0.020195115,0.008374935,0.0047111852,0.00099647485,0.012609578,0.014557927,0.19072556,0.0070331816,0.0034686082,0.003944237,0.0040678567,0.005057144,0.0026683096,0.0041373333,0.0030049763,0.001491092,0.0027299074,0.0060472126,0.0010898807,0.0021917161,0.0036251912,0.0015246957,0.00083547383,0.0090989044,0.0017220715,0.002766909,0.001771904,0.0036251239,0.0010974796,0.0015889077,0.0020118966,0.00016354609,0.0017627416,0.00017989051,0.00083697541,0.002062475,0.0025289152,0.0039575504,0.0031756081,0.0011714696,0.00064767256,0.0044936005,0.0032330379,0.00045983506,0.0010958054,0.0022935766,0.0014145306,0.0044714041,0.0012020862,0.0036024618,0.0018648683,0.0018973301,0.0010752869,0.00060629915,0.0012419237,0.0010312269,0.0020066295,0.0022738483,0.0048012336,0.002625814,0.0010843164,0.011622927,0.00063705207,0.00040418291,0.0070719673,0.0004877007,0.0013177263,0.0041744708,0.00093584707,0.003166934,0.0027984071,0.00044040212,0.0032013171,0.001373192,0.00043067046,0.00084762005,0.0050243871,0.0089248471,0.00031380473,0.0010697791,0.0042855817,0.00069421976,0.00035912576,0.00072148488,0.022018824,0.0006926982,0.00072222004,0.00027479231,0.0013582169,0.017438695,0.0018267296,0.00068999059,0.00080653721,0.00054854864,0.002495975,0.00036598584,0.00035332823,0.00041949064,0.0060537607,0.00071442728,0.00017459127,0.00064894553,0.00059872603,0.00029570852,0.0025193048,0.0014415161,0.0025715944,0.00075577636,1.9151535e-05,0.00048471565,0.00061212412,0.0029242122,0.0009038276,0.0011002915,0.00042054462,0.0009590691,0.00042071401,0.00044069661,0.00013055494,0.00016439495,0.00097027321,0.00048596865,0.0038244542,0.00031846109,0.00065381839,0.0050984026,0.00051382626,0.00094640783,0.00041534574,0.0013890394,0.001888436,0.00035510145,0.00011987831,0.0002578007,0.00017410758,0.094080059,0.00055796434,0.0002065741,0.0031338437,0.00059548183,0.0059603606,0.0013431172,0.000399302,1.859245e-05,0.00019287043,6.4970824e-05,4.673065e-05,0.00037957294,0.00064531082,0.0021527714,0.0010183608,0.00077549144,0.00011990894,0.00072875566
Lianyungang,0.039742012,0.0034258446,0.11084022,0.0085180422,0.0010504318,0.026387525,0.032712974,0.0039292765,0.0031422606,0.057620892,0.0058154096,0.043962709,0.076315627,0.0040527585,0.0011105087,0.014397346,0.00035587066,0.00035292941,0.00095536452,0.0065408789,0.0041124395,0.00061733258,0.0019835119,0.083332227,0.014771538,0.00016466198,0.0073582863,0.0042895613,0.0010740605,0.0011695387,0.0049784066,9.3114505e-05,0.00014573276,0.0001827879,0.00029375462,0.0002584233,0.00024404935,0.0050055013,0.0007720502,0.00064644404,0.0018288553,0.00012684775,0.00019168069,0.013831883,7.0561518e-06,0.00034659859,0.014687053,0.00037652463,0.0081504924,0.022567786,0.0011436189,0.001026523,0.00060246707,0.055288404,0.00063071165,0.00060975001,0.0047773323,0.0052959223,0.0011111715,0.053062181,0.0060499233,0.01437194,0.018126152,0.00029691348,0.002348942,0.011801575,0.0027061264,0.0005413553,0.00030608695,3.5774452e-05,0.00048039781,0.034495927,0.00015373994,0.00064037008,0.00025238375,0.0001592832,0.0005205872,0.016129676,0.0049805204,0.0067602089,0.0032045485,0.0064104801,0.00064260435,0.0073894065,2.5294972e-05,3.5394607e-05,0.0083095696,0.0086187124,0.00081972789,0.0039160937,0.0021202479,7.1125417e-05,4.1328641e-05,0.001952374,0.00059780767,0.00011023927,0.00017121715,0.01252336,0.00042692347,0.00056016241,5.3981898e-05,0.00013854334,0.0044252655,0.0021493973,0.0012381897,0.0013334221,5.0093871e-05,9.6775027e-05,0.0013044895,0.00011589056,0.001492472,0.0002203361,0.0012442996,5.2768073e-05,0.00058639373,0.00024761576,0.00033896076,7.6907357e-05,0.00023665525,2.0724923e-06,0.00018381048,6.8183986e-05,0.00019696112,0.00012973078,0.0012052104,0.00046222572,0.0012671852,4.3184124e-05,0.0005644567,0.00011797362,0.00044639407,0.00027732302,0.0012039108,0.00047688726,0.00016973979,0.0018923333,0.00035063463,0.0009062761,0.0020535577,0.014299431,0.0016899886,0.0018343533,0.0012509576,0.00014368027,0.00025093537,8.6117297e-06,3.4526328e-05,0.0010671386,0.00050515762,5.789044e-05,0.0035745746,0.00077985846,0.00036496687,7.6936727e-05,2.0238757e-06,0.00035948476,7.2590303e-05,5.50597e-05,0.00039051482,0.00011604594,1.2218254e-05,0.00043629729,0.0034921375,0.00011860745,0.0040958423
Liaocheng,0.08638039,0.0019675681,0.014632823,0.0048583109,0.00082121884,0.015950856,0.071213689,0.0046186469,0.0024873208,0.2955984,0.0033645054,0.010187698,0.012622455,0.0094497997,0.0011882226,0.025377682,0.00020534109,0.00024752236,0.0005486476,0.025744391,0.0014860841,0.00035027382,0.0011355409,0.015598429,0.0075218959,0.00014792869,0.0022234258,0.0023563744,0.0010331792,0.00052044723,0.009061751,5.4589329e-05,0.00011490325,0.00020386167,0.00017158735,0.00014843113,0.00014001835,0.0025556718,0.00031758492,0.00093294816,0.00050597284,7.287358e-05,0.00021087584,0.0024109196,7.3588154e-06,0.00048548258,0.0027611615,0.00021629806,0.014354907,0.0035845127,0.00076920383,0.0013646195,0.00027272374,0.018167251,0.00097865068,0.00049629184,0.0025808812,0.017180578,0.00066654047,0.0050592582,0.0067409586,0.0018519375,0.005605645,0.00017012633,0,0.026489405,0.0013179362,0.00038951532,0.00017581805,2.5875452e-05,0.00023532616,0.0021596854,0.0001105147,0.0012546864,9.5670387e-05,0.00012753545,0.00028913185,0.013768105,0.0077071097,0.0057622335,0.0068064836,0.019218081,0.00086972704,0.029401557,1.4532786e-05,2.0328748e-05,0.0087342234,0.021977583,0.00039064481,0.00087854232,0.025579893,5.5804985e-05,2.3734669e-05,0.00043612464,0.00058816636,8.3601714e-05,0.00011747074,0.0050111375,0.00021459999,0.00020270433,3.1593326e-05,6.9756286e-05,0.0078853948,0.00055463776,0.002698182,0.0019001392,4.1586174e-05,5.1975154e-05,0.015260115,0.00010154637,0.011048008,0.00025263342,0.00083366473,3.0292409e-05,0.00093499357,0.00012165806,0.00014510535,4.2918678e-05,0.00038876564,1.7360336e-06,7.3937177e-05,3.9094536e-05,0.00011433629,0.00011166719,0.00074995119,0.0013374525,0.001493656,2.4801531e-05,0.00061230984,0.0001140547,0.00015484128,0.00015885922,0.00074447747,0.00027760515,9.7038639e-05,0.0010452105,0.00026673622,0.00093107117,0.001910443,0.0029851097,0.00096404073,0.0007960591,0.008793608,7.6125763e-05,0.00014334619,7.4646994e-06,2.5649459e-05,0.0012545802,0.00014458954,3.5124165e-05,0.00071412037,0.00096580459,0.00036686142,4.4094335e-05,1.6771082e-06,0.00011369534,3.9337041e-05,6.0720293e-05,0.00022292871,0.00015577271,8.1540853e-06,0.00021662248,0.0090134249,0.00012113834,0.01948877
